Time_s,Left_Speed_m_s,Right_Speed_m_s,Left_Dist_m,Right_Dist_m,PWM_Left,PWM_Right,Target_Speed
1.1910,0.4929,0.5340,0.4664,0.4991,157.5,90.5,0.5000
1.1925,0.4859,0.5301,0.4672,0.4999,162.1,92.3,0.5000
1.1942,0.4728,0.5158,0.4679,0.5008,170.8,99.4,0.5000
1.1958,0.4962,0.5394,0.4687,0.5016,155.4,87.5,0.5000
1.1972,0.4583,0.5066,0.4694,0.5024,180.4,103.9,0.5000
1.1987,0.5111,0.5111,0.4702,0.5032,145.7,101.6,0.5000
1.2002,0.4852,0.5083,0.4709,0.5039,162.8,102.9,0.5000
1.2017,0.4843,0.5304,0.4716,0.5047,163.4,91.7,0.5000
1.2034,0.4860,0.5071,0.4724,0.5055,162.3,103.4,0.5000
1.2049,0.4801,0.5238,0.4732,0.5064,166.2,95.0,0.5000
1.2065,0.4807,0.5244,0.4739,0.5072,166.0,94.6,0.5000
1.2084,0.4884,0.4884,0.4749,0.5081,160.9,112.6,0.5000
1.2099,0.5097,0.5097,0.4756,0.5089,146.9,101.9,0.5000
1.2113,0.5028,0.5280,0.4763,0.5096,151.4,92.7,0.5000
1.2131,0.4827,0.5021,0.4772,0.5105,164.7,105.7,0.5000
1.2147,0.4808,0.5027,0.4779,0.5113,166.0,105.4,0.5000
1.2162,0.5028,0.5028,0.4787,0.5121,151.5,105.3,0.5000
1.2178,0.5139,0.5139,0.4795,0.5129,144.2,99.7,0.5000
1.2194,0.4789,0.5007,0.4803,0.5137,167.2,106.3,0.5000
1.2209,0.4895,0.5129,0.4810,0.5145,160.3,100.1,0.5000
1.2223,0.5018,0.5018,0.4817,0.5152,152.2,105.7,0.5000
1.2238,0.5110,0.5343,0.4825,0.5160,146.1,89.3,0.5000
1.2254,0.5016,0.5016,0.4833,0.5168,152.3,105.6,0.5000
1.2269,0.4871,0.5103,0.4840,0.5175,161.9,101.3,0.5000
1.2284,0.5121,0.5121,0.4848,0.5183,145.4,100.3,0.5000
1.2303,0.4840,0.5027,0.4857,0.5192,163.9,105.0,0.5000
1.2317,0.4747,0.4985,0.4864,0.5200,170.1,107.2,0.5000
1.2333,0.5036,0.5036,0.4872,0.5208,151.1,104.5,0.5000
1.2349,0.4925,0.5353,0.4880,0.5216,158.5,88.6,0.5000
1.2363,0.5008,0.4769,0.4887,0.5223,153.0,117.9,0.5000
1.2377,0.4792,0.4792,0.4893,0.5230,167.3,116.8,0.5000
1.2391,0.4887,0.5144,0.4900,0.5237,161.0,99.1,0.5000
1.2404,0.5149,0.4892,0.4907,0.5243,143.8,111.8,0.5000
1.2420,0.4817,0.5036,0.4915,0.5251,165.6,104.5,0.5000
1.2434,0.4935,0.4935,0.4921,0.5258,157.9,109.6,0.5000
1.2447,0.4972,0.4972,0.4928,0.5265,155.5,107.8,0.5000
1.2460,0.4879,0.5135,0.4935,0.5271,161.7,99.6,0.5000
1.2474,0.4962,0.4962,0.4941,0.5278,156.2,108.3,0.5000
1.2488,0.4893,0.4893,0.4948,0.5285,160.7,111.7,0.5000
1.2502,0.4969,0.4969,0.4955,0.5292,155.7,107.9,0.5000
1.2515,0.5141,0.5141,0.4962,0.5299,144.4,99.3,0.5000
1.2532,0.5242,0.5041,0.4971,0.5307,137.7,104.3,0.5000
1.2546,0.5134,0.4890,0.4978,0.5314,144.7,111.9,0.5000
1.2563,0.4941,0.5353,0.4986,0.5323,157.4,88.5,0.5000
1.2578,0.4922,0.5157,0.4994,0.5331,158.7,98.3,0.5000
1.2594,0.4909,0.4909,0.5002,0.5339,159.6,110.7,0.5000
1.2608,0.4916,0.4916,0.5008,0.5346,159.1,110.4,0.5000
1.2623,0.5334,0.5334,0.5017,0.5354,131.6,89.4,0.5000
1.2639,0.5016,0.5016,0.5025,0.5362,152.5,105.3,0.5000
1.2654,0.4862,0.5093,0.5032,0.5369,162.7,101.4,0.5000
1.2668,0.4742,0.4992,0.5038,0.5376,170.6,106.5,0.5000
1.2682,0.4967,0.4967,0.5045,0.5383,155.8,107.7,0.5000
1.2695,0.5080,0.5080,0.5052,0.5390,148.4,102.0,0.5000
1.2716,0.4950,0.5120,0.5062,0.5400,157.0,100.0,0.5000
1.2731,0.4780,0.5008,0.5069,0.5408,168.2,105.6,0.5000
1.2746,0.4888,0.4888,0.5077,0.5415,161.1,111.6,0.5000
1.2766,0.4979,0.4979,0.5087,0.5425,155.1,107.1,0.5000
1.2783,0.4850,0.4850,0.5095,0.5434,163.7,113.6,0.5000
1.2797,0.5088,0.5088,0.5102,0.5441,148.0,101.7,0.5000
1.2813,0.5181,0.4965,0.5111,0.5449,141.8,107.9,0.5000
1.2827,0.4740,0.4740,0.5117,0.5455,170.9,119.2,0.5000
1.2843,0.4990,0.4990,0.5125,0.5463,154.5,106.7,0.5000
1.2858,0.4938,0.5174,0.5132,0.5471,157.9,97.4,0.5000
1.2872,0.5156,0.4922,0.5140,0.5478,143.5,110.1,0.5000
1.2886,0.5091,0.5091,0.5147,0.5485,147.7,101.6,0.5000
1.2901,0.4950,0.4950,0.5154,0.5493,157.0,108.6,0.5000
1.2916,0.4989,0.4751,0.5162,0.5500,154.5,118.7,0.5000
1.2930,0.5022,0.4783,0.5169,0.5506,152.3,117.2,0.5000
1.2943,0.4951,0.5212,0.5175,0.5513,157.0,95.6,0.5000
1.2956,0.5012,0.5012,0.5182,0.5520,153.0,105.6,0.5000
1.2976,0.5307,0.5130,0.5192,0.5530,133.5,99.6,0.5000
1.2990,0.5041,0.4801,0.5200,0.5537,151.0,116.2,0.5000
1.3004,0.4990,0.4990,0.5207,0.5544,154.3,106.7,0.5000
1.3017,0.5053,0.4787,0.5213,0.5550,150.1,117.0,0.5000
1.3034,0.5001,0.5001,0.5221,0.5558,153.6,106.2,0.5000
1.3052,0.5106,0.4917,0.5231,0.5567,146.6,110.5,0.5000
1.3066,0.4838,0.4838,0.5238,0.5574,164.3,114.5,0.5000
1.3079,0.4931,0.4931,0.5244,0.5581,158.2,109.9,0.5000
1.3093,0.5198,0.4950,0.5251,0.5588,140.6,108.9,0.5000
1.3107,0.4667,0.4667,0.5258,0.5594,175.6,123.2,0.5000
1.3121,0.5001,0.5001,0.5265,0.5601,153.6,106.5,0.5000
1.3134,0.5023,0.4759,0.5271,0.5607,152.2,118.7,0.5000
1.3147,0.5219,0.4958,0.5278,0.5613,139.3,108.7,0.5000
1.3161,0.5108,0.4864,0.5285,0.5620,146.5,113.5,0.5000
1.3175,0.5832,0.5832,0.5293,0.5628,98.7,64.7,0.5000
1.3194,0.4393,0.4027,0.5301,0.5636,193.5,155.6,0.5000
1.3208,0.4856,0.4856,0.5309,0.5643,163.2,114.1,0.5000
1.3223,0.5180,0.4709,0.5316,0.5650,141.7,121.5,0.5000
1.3237,0.4970,0.4970,0.5323,0.5657,155.6,108.5,0.5000
1.3250,0.5232,0.4709,0.5330,0.5663,138.3,121.7,0.5000
1.3264,0.4885,0.5142,0.5337,0.5670,161.2,99.9,0.5000
1.3278,0.4946,0.4699,0.5344,0.5677,157.2,122.2,0.5000
1.3292,0.4963,0.4963,0.5350,0.5684,156.1,109.0,0.5000
1.3305,0.5230,0.4968,0.5357,0.5690,138.4,108.7,0.5000
1.3318,0.5147,0.4890,0.5364,0.5697,143.8,112.7,0.5000
1.3332,0.5222,0.4973,0.5372,0.5704,138.9,108.5,0.5000
1.3346,0.4976,0.4728,0.5378,0.5710,155.0,120.9,0.5000
1.3359,0.4932,0.4932,0.5385,0.5717,158.0,110.7,0.5000
1.3373,0.4892,0.4892,0.5392,0.5724,160.6,112.7,0.5000
1.3388,0.4972,0.4736,0.5399,0.5730,155.3,120.7,0.5000
1.3402,0.5251,0.5001,0.5406,0.5737,137.0,107.4,0.5000
1.3415,0.5146,0.4632,0.5413,0.5744,143.8,126.0,0.5000
1.3428,0.5157,0.5157,0.5420,0.5750,143.0,99.6,0.5000
1.3442,0.4973,0.4724,0.5427,0.5757,155.1,121.4,0.5000
1.3456,0.4791,0.4791,0.5434,0.5764,167.2,118.1,0.5000
1.3470,0.5116,0.4860,0.5441,0.5770,145.8,114.7,0.5000
1.3483,0.4962,0.4962,0.5447,0.5777,155.9,109.6,0.5000
1.3498,0.4889,0.4645,0.5454,0.5784,160.7,125.6,0.5000
1.3511,0.5262,0.4999,0.5461,0.5790,136.1,107.9,0.5000
1.3524,0.5027,0.4763,0.5468,0.5796,151.6,119.8,0.5000
1.3537,0.4977,0.4715,0.5474,0.5803,154.9,122.2,0.5000
1.3551,0.4980,0.4980,0.5482,0.5810,154.7,109.0,0.5000
1.3566,0.5088,0.4846,0.5489,0.5817,147.6,115.8,0.5000
1.3580,0.5434,0.4940,0.5496,0.5824,124.7,111.1,0.5000
1.3593,0.4987,0.4987,0.5503,0.5831,154.1,108.7,0.5000
1.3607,0.4928,0.4682,0.5510,0.5837,158.0,124.1,0.5000
1.3621,0.5025,0.4760,0.5517,0.5843,151.6,120.2,0.5000
1.3634,0.4967,0.4967,0.5524,0.5850,155.4,109.9,0.5000
1.3649,0.5114,0.4383,0.5531,0.5856,145.8,139.3,0.5000
1.3663,0.5093,0.4851,0.5538,0.5863,147.1,116.0,0.5000
1.3676,0.4830,0.4830,0.5545,0.5870,164.5,117.1,0.5000
1.3689,0.5284,0.4756,0.5552,0.5876,134.5,120.8,0.5000
1.3703,0.4970,0.4709,0.5558,0.5882,155.1,123.3,0.5000
1.3716,0.4831,0.4831,0.5565,0.5889,164.3,117.2,0.5000
1.3730,0.4956,0.4460,0.5572,0.5895,156.1,136.0,0.5000
1.3743,0.5016,0.4752,0.5578,0.5901,152.2,121.4,0.5000
1.3762,0.5307,0.4941,0.5588,0.5911,132.9,112.0,0.5000
1.3777,0.4881,0.4649,0.5596,0.5918,161.0,126.7,0.5000
1.3791,0.4796,0.4544,0.5602,0.5924,166.6,132.2,0.5000
1.3804,0.5032,0.4502,0.5609,0.5930,151.1,134.4,0.5000
1.3819,0.5232,0.4777,0.5617,0.5937,137.9,120.7,0.5000
1.3835,0.4999,0.4791,0.5625,0.5945,153.2,120.1,0.5000
1.3851,0.4999,0.4772,0.5632,0.5952,153.2,121.1,0.5000
1.3864,0.5243,0.4494,0.5640,0.5958,137.1,135.2,0.5000
1.3881,0.5190,0.4567,0.5648,0.5966,140.5,131.7,0.5000
1.3900,0.4936,0.4205,0.5658,0.5974,157.2,150.2,0.5000
1.3915,0.5041,0.4812,0.5665,0.5981,150.3,119.8,0.5000
1.3931,0.5146,0.4931,0.5674,0.5989,143.4,113.9,0.5000
1.3948,0.5273,0.4867,0.5682,0.5997,134.9,117.1,0.5000
1.3965,0.5192,0.4792,0.5691,0.6006,140.2,121.0,0.5000
1.3981,0.5007,0.4136,0.5699,0.6012,152.4,154.2,0.5000
1.3997,0.5046,0.4826,0.5707,0.6020,149.8,119.7,0.5000
1.4017,0.5183,0.5183,0.5718,0.6030,140.7,101.7,0.5000
1.4032,0.5034,0.4805,0.5725,0.6037,150.5,120.7,0.5000
1.4046,0.5055,0.4549,0.5732,0.6044,149.1,133.7,0.5000
1.4062,0.5012,0.4386,0.5740,0.6051,151.9,142.1,0.5000
1.4078,0.4965,0.4533,0.5748,0.6058,155.0,134.9,0.5000
1.4095,0.5017,0.4808,0.5757,0.6066,151.6,121.2,0.5000
1.4113,0.5070,0.4507,0.5766,0.6074,148.1,136.5,0.5000
1.4129,0.5244,0.4807,0.5774,0.6082,136.6,121.5,0.5000
1.4144,0.4876,0.4876,0.5782,0.6089,160.8,118.1,0.5000
1.4161,0.4837,0.4627,0.5790,0.6097,163.4,130.7,0.5000
1.4178,0.4968,0.4554,0.5798,0.6105,154.8,134.5,0.5000
1.4193,0.5148,0.4253,0.5806,0.6111,143.0,149.9,0.5000
1.4208,0.5189,0.4953,0.5814,0.6118,140.2,114.8,0.5000
1.4225,0.5043,0.4639,0.5822,0.6126,149.8,130.7,0.5000
1.4241,0.5107,0.4469,0.5831,0.6134,145.5,139.4,0.5000
1.4255,0.4794,0.4290,0.5837,0.6139,166.2,148.6,0.5000
1.4268,0.5378,0.4610,0.5844,0.6146,127.7,132.7,0.5000
1.4282,0.4871,0.4627,0.5851,0.6152,161.1,131.9,0.5000
1.4296,0.5170,0.4432,0.5859,0.6158,141.3,141.9,0.5000
1.4310,0.5134,0.4645,0.5866,0.6165,143.6,131.3,0.5000
1.4325,0.4868,0.4625,0.5873,0.6172,161.2,132.5,0.5000
1.4339,0.5245,0.4768,0.5880,0.6178,136.3,125.4,0.5000
1.4360,0.5353,0.4517,0.5891,0.6188,129.1,138.2,0.5000
1.4375,0.5061,0.4621,0.5899,0.6195,148.3,133.1,0.5000
1.4390,0.6457,0.6218,0.5909,0.6204,56.0,52.7,0.5000
1.4409,0.4057,0.3504,0.5916,0.6211,214.2,189.3,0.5000
1.4423,0.4773,0.4534,0.5923,0.6217,167.2,137.9,0.5000
1.4436,0.5016,0.4488,0.5930,0.6223,151.2,140.3,0.5000
1.4449,0.5281,0.4753,0.5937,0.6229,133.7,127.1,0.5000
1.4465,0.5113,0.4687,0.5945,0.6237,144.7,130.6,0.5000
1.4481,0.4882,0.4661,0.5952,0.6244,159.9,132.0,0.5000
1.4495,0.4871,0.4384,0.5959,0.6250,160.7,146.1,0.5000
1.4508,0.5168,0.4651,0.5966,0.6256,141.1,132.8,0.5000
1.4523,0.5138,0.4649,0.5973,0.6263,143.1,133.0,0.5000
1.4539,0.5048,0.4417,0.5982,0.6270,149.0,144.9,0.5000
1.4553,0.4951,0.4703,0.5989,0.6277,155.4,130.6,0.5000
1.4566,0.5257,0.4468,0.5996,0.6283,135.2,142.5,0.5000
1.4579,0.5178,0.4401,0.6002,0.6289,140.4,146.1,0.5000
1.4599,0.4960,0.4428,0.6012,0.6297,154.7,145.0,0.5000
1.4613,0.5164,0.4426,0.6019,0.6303,141.2,145.3,0.5000
1.4626,0.5235,0.4449,0.6026,0.6309,136.5,144.3,0.5000
1.4643,0.5357,0.4739,0.6035,0.6317,128.4,129.9,0.5000
1.4658,0.5080,0.4418,0.6043,0.6324,146.6,146.2,0.5000
1.4672,0.5007,0.4506,0.6050,0.6330,151.4,141.9,0.5000
1.4685,0.5237,0.4451,0.6057,0.6336,136.2,144.8,0.5000
1.4700,0.5092,0.4398,0.6065,0.6343,145.7,147.7,0.5000
1.4718,0.5332,0.4542,0.6074,0.6351,129.8,140.7,0.5000
1.4732,0.4958,0.4462,0.6081,0.6357,154.4,144.8,0.5000
1.4746,0.4976,0.4478,0.6088,0.6363,153.3,144.2,0.5000
1.4762,0.5117,0.4690,0.6096,0.6371,143.9,133.7,0.5000
1.4782,0.5072,0.4565,0.6106,0.6380,146.9,140.2,0.5000
1.4797,0.5119,0.4421,0.6114,0.6387,143.7,147.6,0.5000
1.4810,0.4978,0.4454,0.6120,0.6392,153.0,146.1,0.5000
1.4826,0.5135,0.4689,0.6128,0.6400,142.6,134.5,0.5000
1.4841,0.5032,0.4376,0.6136,0.6407,149.4,150.4,0.5000
1.4856,0.5091,0.4606,0.6144,0.6413,145.5,138.9,0.5000
1.4873,0.4990,0.4591,0.6152,0.6421,152.2,139.9,0.5000
1.4889,0.5196,0.4330,0.6161,0.6428,138.6,153.2,0.5000
1.4904,0.5116,0.4449,0.6168,0.6435,143.8,147.4,0.5000
1.4918,0.4741,0.4741,0.6175,0.6441,168.5,132.9,0.5000
1.4931,0.5020,0.4518,0.6182,0.6447,150.1,144.2,0.5000
1.4946,0.5268,0.4549,0.6189,0.6454,133.8,142.8,0.5000
1.4964,0.5179,0.4412,0.6198,0.6462,139.5,149.9,0.5000
1.4978,0.4964,0.4255,0.6206,0.6468,153.7,158.0,0.5000
1.4994,0.5261,0.4384,0.6214,0.6475,134.1,151.8,0.5000
1.5011,0.5043,0.4438,0.6223,0.6483,148.4,149.3,0.5000
1.5028,0.4844,0.4642,0.6231,0.6490,161.6,139.2,0.5000
1.5044,0.5038,0.4381,0.6239,0.6497,148.8,152.5,0.5000
1.5061,0.5144,0.4321,0.6247,0.6505,141.7,155.8,0.5000
1.5077,0.5199,0.4766,0.6256,0.6512,138.1,133.6,0.5000
1.5092,0.5043,0.4385,0.6264,0.6519,148.3,152.8,0.5000
1.5107,0.4906,0.4170,0.6271,0.6525,157.3,163.9,0.5000
1.5122,0.4887,0.4443,0.6278,0.6532,158.6,150.4,0.5000
1.5138,0.5027,0.4808,0.6286,0.6539,149.5,132.2,0.5000
1.5153,0.4931,0.4258,0.6294,0.6546,155.8,160.0,0.5000
1.5167,0.4917,0.4426,0.6301,0.6552,156.7,151.8,0.5000
1.5183,0.4921,0.4697,0.6308,0.6559,156.5,138.3,0.5000
1.5200,0.5002,0.4402,0.6317,0.6567,151.1,153.4,0.5000
1.5216,0.4981,0.4332,0.6325,0.6574,152.5,157.1,0.5000
1.5230,0.5017,0.4778,0.6332,0.6581,150.2,134.8,0.5000
1.5245,0.5255,0.4778,0.6340,0.6588,134.4,134.9,0.5000
1.5267,0.5046,0.4731,0.6351,0.6598,148.1,137.4,0.5000
1.5282,0.4859,0.4396,0.6358,0.6605,160.5,154.4,0.5000
1.5296,0.5120,0.4655,0.6366,0.6612,143.3,141.5,0.5000
1.5313,0.4980,0.4772,0.6374,0.6620,152.5,135.7,0.5000
1.5327,0.4957,0.4461,0.6381,0.6626,154.0,151.5,0.5000
1.5343,0.5285,0.4624,0.6389,0.6633,132.4,143.5,0.5000
1.5359,0.4982,0.4766,0.6397,0.6641,152.3,136.5,0.5000
1.5374,0.5028,0.4591,0.6405,0.6648,149.3,145.4,0.5000
1.5388,0.4942,0.4447,0.6412,0.6654,155.0,152.7,0.5000
1.5404,0.5130,0.4683,0.6420,0.6661,142.6,141.0,0.5000
1.5420,0.5223,0.4788,0.6428,0.6669,136.4,135.9,0.5000
1.5435,0.4962,0.4511,0.6436,0.6676,153.6,149.9,0.5000
1.5449,0.4949,0.4949,0.6442,0.6683,154.4,128.0,0.5000
1.5466,0.4866,0.4461,0.6451,0.6690,159.9,152.7,0.5000
1.5481,0.4948,0.4712,0.6458,0.6697,154.5,140.2,0.5000
1.5496,0.4965,0.4740,0.6466,0.6704,153.4,138.9,0.5000
1.5509,0.4912,0.4653,0.6472,0.6711,156.9,143.3,0.5000
1.5523,0.5018,0.5018,0.6479,0.6718,150.0,125.0,0.5000
1.5538,0.5067,0.4837,0.6487,0.6725,146.7,134.2,0.5000
1.5552,0.4777,0.4777,0.6494,0.6732,165.8,137.2,0.5000
1.5567,0.4908,0.4663,0.6500,0.6738,157.2,143.1,0.5000
1.5580,0.4956,0.4695,0.6507,0.6744,154.1,141.5,0.5000
1.5594,0.5264,0.4763,0.6514,0.6751,133.8,138.2,0.5000
1.5608,0.5107,0.4864,0.6522,0.6758,144.1,133.2,0.5000
1.5621,0.4986,0.4986,0.6528,0.6765,152.0,127.1,0.5000
1.5635,0.4878,0.4878,0.6535,0.6771,159.2,132.5,0.5000
1.5649,0.4952,0.4952,0.6542,0.6778,154.3,128.9,0.5000
1.5663,0.5223,0.4725,0.6549,0.6785,136.5,140.3,0.5000
1.5677,0.4978,0.4729,0.6556,0.6791,152.5,140.2,0.5000
1.5690,0.5240,0.4978,0.6563,0.6798,135.2,127.7,0.5000
1.5703,0.5127,0.4871,0.6570,0.6805,142.7,133.1,0.5000
1.5717,0.4975,0.4726,0.6577,0.6811,152.7,140.5,0.5000
1.5731,0.4895,0.4650,0.6584,0.6818,158.0,144.4,0.5000
1.5744,0.4998,0.4735,0.6590,0.6824,151.2,140.2,0.5000
1.5758,0.5131,0.4618,0.6597,0.6830,142.4,146.2,0.5000
1.5772,0.5237,0.4738,0.6604,0.6837,135.4,140.3,0.5000
1.5785,0.5019,0.4768,0.6611,0.6843,149.7,138.9,0.5000
1.5799,0.5177,0.4918,0.6618,0.6850,139.3,131.4,0.5000
1.5813,0.5103,0.4860,0.6625,0.6857,144.1,134.3,0.5000
1.5827,0.4838,0.4838,0.6632,0.6864,161.5,135.4,0.5000
1.5841,0.5194,0.4935,0.6639,0.6870,138.1,130.6,0.5000
1.5854,0.5016,0.4488,0.6646,0.6876,149.8,153.1,0.5000
1.5867,0.5156,0.4899,0.6653,0.6883,140.5,132.6,0.5000
1.5881,0.5108,0.4864,0.6660,0.6889,143.7,134.4,0.5000
1.5895,0.4823,0.4823,0.6666,0.6896,162.5,136.5,0.5000
1.5908,0.4995,0.4995,0.6673,0.6903,151.2,127.9,0.5000
1.5921,0.5172,0.4913,0.6680,0.6909,139.5,132.0,0.5000
1.5935,0.5014,0.4764,0.6687,0.6916,149.9,139.6,0.5000
1.5949,0.5282,0.4779,0.6694,0.6922,132.1,138.9,0.5000
1.5963,0.5217,0.4969,0.6701,0.6929,136.4,129.4,0.5000
1.5976,0.5019,0.4768,0.6708,0.6936,149.4,139.5,0.5000
1.5991,0.4856,0.5099,0.6715,0.6943,160.2,122.9,0.5000
1.6005,0.4871,0.4871,0.6722,0.6950,159.2,134.4,0.5000
1.6018,0.5295,0.4765,0.6729,0.6956,131.3,139.7,0.5000
1.6031,0.5020,0.4756,0.6736,0.6962,149.3,140.3,0.5000
1.6044,0.5159,0.4901,0.6742,0.6969,140.1,133.0,0.5000
1.6058,0.4999,0.4749,0.6749,0.6975,150.7,140.8,0.5000
1.6072,0.4940,0.4693,0.6756,0.6982,154.6,143.7,0.5000
1.6085,0.4980,0.4980,0.6763,0.6989,151.9,129.3,0.5000
1.6098,0.5218,0.4957,0.6770,0.6995,136.3,130.5,0.5000
1.6112,0.4931,0.4931,0.6777,0.7002,155.2,131.8,0.5000
1.6126,0.5231,0.4483,0.6784,0.7008,135.4,154.4,0.5000
1.6140,0.5297,0.5045,0.6791,0.7015,130.9,126.2,0.5000
1.6154,0.4914,0.4668,0.6798,0.7022,156.1,145.2,0.5000
1.6168,0.4830,0.5072,0.6805,0.7029,161.7,124.9,0.5000
1.6182,0.4750,0.4750,0.6811,0.7035,167.1,141.2,0.5000
1.6195,0.5272,0.5008,0.6818,0.7042,132.6,128.2,0.5000
1.6208,0.5270,0.4743,0.6825,0.7048,132.7,141.6,0.5000
1.6223,0.5121,0.4878,0.6833,0.7055,142.4,134.9,0.5000
1.6237,0.4870,0.4870,0.6839,0.7062,159.0,135.3,0.5000
1.6250,0.5039,0.5039,0.6846,0.7069,147.9,126.8,0.5000
1.6264,0.4960,0.4960,0.6853,0.7075,153.1,130.8,0.5000
1.6278,0.5121,0.4877,0.6860,0.7082,142.5,135.0,0.5000
1.6292,0.5118,0.4874,0.6867,0.7089,142.6,135.2,0.5000
1.6306,0.5101,0.4858,0.6875,0.7096,143.7,136.0,0.5000
1.6319,0.4973,0.4973,0.6881,0.7103,152.2,130.3,0.5000
1.6332,0.5084,0.5084,0.6888,0.7109,144.8,124.7,0.5000
1.6346,0.4917,0.4917,0.6894,0.7116,155.8,133.1,0.5000
1.6359,0.5032,0.5032,0.6901,0.7123,148.3,127.3,0.5000
1.6374,0.5082,0.4840,0.6908,0.7130,144.9,137.0,0.5000
1.6387,0.5098,0.5098,0.6915,0.7137,143.9,124.0,0.5000
1.6400,0.5176,0.4658,0.6922,0.7143,138.7,146.2,0.5000
1.6414,0.5003,0.5003,0.6929,0.7150,150.1,128.9,0.5000
1.6428,0.4950,0.4950,0.6936,0.7157,153.6,131.6,0.5000
1.6441,0.5037,0.5037,0.6943,0.7163,147.9,127.2,0.5000
1.6454,0.5196,0.4936,0.6950,0.7170,137.3,132.2,0.5000
1.6468,0.5052,0.4799,0.6956,0.7176,146.8,139.2,0.5000
1.6482,0.5125,0.4881,0.6964,0.7183,142.0,135.1,0.5000
1.6495,0.5045,0.5045,0.6970,0.7190,147.2,126.9,0.5000
1.6509,0.4923,0.5182,0.6977,0.7197,155.2,120.0,0.5000
1.6522,0.5005,0.5255,0.6984,0.7204,149.9,116.2,0.5000
1.6537,0.5018,0.4779,0.6991,0.7211,149.0,140.1,0.5000
1.6551,0.5028,0.5028,0.6998,0.7218,148.3,127.7,0.5000
1.6564,0.5169,0.4911,0.7005,0.7224,139.0,133.6,0.5000
1.6578,0.5062,0.4809,0.7012,0.7231,146.1,138.8,0.5000
1.6592,0.4940,0.4940,0.7019,0.7238,154.1,132.2,0.5000
1.6605,0.4973,0.5235,0.7025,0.7245,151.9,117.4,0.5000
1.6618,0.5171,0.4913,0.7032,0.7251,138.8,133.5,0.5000
1.6632,0.5206,0.4958,0.7039,0.7258,136.5,131.3,0.5000
1.6646,0.4902,0.4657,0.7046,0.7265,156.5,146.4,0.5000
1.6659,0.5257,0.4994,0.7053,0.7271,133.1,129.6,0.5000
1.6673,0.4968,0.4968,0.7060,0.7278,152.1,130.9,0.5000
1.6687,0.4924,0.4924,0.7067,0.7285,155.0,133.1,0.5000
1.6701,0.5296,0.4814,0.7074,0.7292,130.5,138.7,0.5000
1.6715,0.5034,0.5034,0.7081,0.7299,147.7,127.7,0.5000
1.6729,0.5143,0.4885,0.7088,0.7305,140.5,135.1,0.5000
1.6742,0.5231,0.4732,0.7096,0.7312,134.7,142.9,0.5000
1.6756,0.5025,0.4774,0.7102,0.7318,148.2,140.9,0.5000
1.6769,0.4971,0.4971,0.7109,0.7325,151.7,131.0,0.5000
1.6783,0.4997,0.4997,0.7116,0.7332,150.0,129.7,0.5000
1.6797,0.5103,0.4860,0.7123,0.7339,143.0,136.6,0.5000
1.6810,0.5311,0.5045,0.7130,0.7345,129.3,127.3,0.5000
1.6823,0.5024,0.5024,0.7137,0.7352,148.2,128.4,0.5000
1.6837,0.5397,0.4883,0.7144,0.7359,123.5,135.5,0.5000
1.6851,0.5055,0.4814,0.7151,0.7365,146.0,139.0,0.5000
1.6866,0.4743,0.4743,0.7158,0.7372,166.6,142.6,0.5000
1.6880,0.5057,0.4816,0.7165,0.7379,145.9,139.0,0.5000
1.6895,0.5018,0.5018,0.7172,0.7386,148.5,128.9,0.5000
1.6909,0.5108,0.4876,0.7180,0.7394,142.5,136.1,0.5000
1.6924,0.4924,0.4924,0.7187,0.7401,154.7,133.7,0.5000
1.6938,0.5057,0.4816,0.7195,0.7408,145.9,139.2,0.5000
1.6953,0.4888,0.5133,0.7201,0.7415,157.0,123.3,0.5000
1.6967,0.5098,0.5098,0.7209,0.7423,143.2,125.0,0.5000
1.6981,0.5002,0.5252,0.7216,0.7430,149.5,117.1,0.5000
1.6995,0.5183,0.5183,0.7223,0.7437,137.5,120.5,0.5000
1.7009,0.4976,0.4728,0.7230,0.7444,151.1,143.5,0.5000
1.7023,0.5266,0.5015,0.7237,0.7451,132.0,129.0,0.5000
1.7037,0.4830,0.5071,0.7244,0.7458,160.8,126.2,0.5000
1.7051,0.5041,0.5041,0.7251,0.7465,146.8,127.7,0.5000
1.7065,0.5056,0.5056,0.7258,0.7472,145.9,127.0,0.5000
1.7078,0.5308,0.4803,0.7265,0.7478,129.2,139.7,0.5000
1.7092,0.5064,0.4823,0.7273,0.7485,145.2,138.7,0.5000
1.7107,0.5322,0.4596,0.7280,0.7492,128.2,150.2,0.5000
1.7121,0.4947,0.4947,0.7287,0.7499,152.9,132.7,0.5000
1.7134,0.5035,0.5287,0.7294,0.7506,147.0,115.6,0.5000
1.7148,0.5205,0.4957,0.7301,0.7513,135.8,132.1,0.5000
1.7161,0.4983,0.4721,0.7308,0.7519,150.4,144.0,0.5000
1.7175,0.5183,0.4924,0.7315,0.7526,137.2,133.9,0.5000
1.7188,0.4899,0.5157,0.7321,0.7532,155.9,122.1,0.5000
1.7202,0.5153,0.4907,0.7328,0.7539,139.2,134.7,0.5000
1.7216,0.4943,0.4449,0.7335,0.7546,153.0,157.8,0.5000
1.7230,0.4982,0.4982,0.7342,0.7552,150.4,131.1,0.5000
1.7244,0.5222,0.4724,0.7350,0.7559,134.6,144.1,0.5000
