Time_s,Left_Speed_m_s,Right_Speed_m_s,Left_Dist_m,Right_Dist_m,PWM_Left,PWM_Right,Target_Speed
1.1795,0.4687,0.5181,0.4621,0.4991,170.6,102.8,0.5000
1.1808,0.5020,0.5271,0.4628,0.4998,148.7,97.1,0.5000
1.1826,0.5236,0.5236,0.4637,0.5007,134.4,99.2,0.5000
1.1840,0.4736,0.4972,0.4644,0.5014,167.4,115.4,0.5000
1.1854,0.5162,0.4916,0.4651,0.5021,139.3,118.8,0.5000
1.1868,0.4930,0.4930,0.4658,0.5028,154.6,118.0,0.5000
1.1882,0.4931,0.4684,0.4665,0.5035,154.5,133.3,0.5000
1.1895,0.5214,0.5214,0.4672,0.5042,135.9,100.7,0.5000
1.1908,0.5074,0.4807,0.4678,0.5048,145.1,125.7,0.5000
1.1923,0.5058,0.5058,0.4686,0.5055,146.0,110.2,0.5000
1.1941,0.4855,0.4661,0.4694,0.5064,159.5,134.8,0.5000
1.1955,0.4867,0.5110,0.4701,0.5071,158.7,107.2,0.5000
1.1968,0.4987,0.4987,0.4708,0.5077,150.8,114.7,0.5000
1.1982,0.5208,0.4687,0.4715,0.5084,136.2,133.3,0.5000
1.1996,0.5057,0.4816,0.4722,0.5091,146.2,125.5,0.5000
1.2010,0.4851,0.4851,0.4729,0.5097,159.8,123.4,0.5000
1.2024,0.5114,0.4859,0.4736,0.5104,142.4,122.9,0.5000
1.2037,0.4968,0.5230,0.4742,0.5111,152.0,100.1,0.5000
1.2051,0.4711,0.4959,0.4749,0.5118,169.0,116.7,0.5000
1.2065,0.4921,0.4921,0.4756,0.5125,155.2,119.0,0.5000
1.2081,0.5174,0.5174,0.4764,0.5133,138.5,103.5,0.5000
1.2097,0.4978,0.4761,0.4772,0.5141,151.5,128.9,0.5000
1.2112,0.4954,0.4954,0.4779,0.5148,153.0,117.1,0.5000
1.2125,0.4685,0.5205,0.4785,0.5155,170.8,101.6,0.5000
1.2138,0.4996,0.4996,0.4792,0.5161,150.4,114.5,0.5000
1.2151,0.5177,0.4918,0.4799,0.5168,138.4,119.3,0.5000
1.2168,0.4818,0.4818,0.4807,0.5176,162.1,125.5,0.5000
1.2184,0.4848,0.5270,0.4815,0.5184,160.1,97.6,0.5000
1.2198,0.5152,0.5152,0.4822,0.5192,140.1,104.8,0.5000
1.2212,0.4695,0.4695,0.4829,0.5198,170.2,132.9,0.5000
1.2226,0.4789,0.4789,0.4835,0.5205,164.1,127.3,0.5000
1.2239,0.5009,0.4746,0.4842,0.5211,149.6,130.0,0.5000
1.2254,0.5177,0.4942,0.4849,0.5218,138.6,118.0,0.5000
1.2269,0.4948,0.4724,0.4857,0.5226,153.6,131.5,0.5000
1.2285,0.4857,0.4857,0.4864,0.5233,159.6,123.4,0.5000
1.2299,0.4764,0.5241,0.4871,0.5241,165.8,99.7,0.5000
1.2314,0.4992,0.4992,0.4879,0.5248,150.8,115.0,0.5000
1.2328,0.4974,0.4737,0.4886,0.5255,152.0,130.8,0.5000
1.2344,0.4927,0.4927,0.4894,0.5263,155.2,119.2,0.5000
1.2359,0.5018,0.4779,0.4901,0.5270,149.1,128.3,0.5000
1.2372,0.5101,0.4846,0.4908,0.5276,143.7,124.3,0.5000
1.2386,0.4692,0.5186,0.4915,0.5283,170.6,103.3,0.5000
1.2400,0.4867,0.4867,0.4921,0.5290,159.2,123.0,0.5000
1.2414,0.4895,0.4895,0.4928,0.5297,157.4,121.3,0.5000
1.2429,0.5085,0.4854,0.4936,0.5304,144.8,123.9,0.5000
1.2443,0.5009,0.5009,0.4943,0.5311,149.8,114.3,0.5000
1.2462,0.4963,0.4963,0.4952,0.5321,152.9,117.2,0.5000
1.2476,0.4764,0.4764,0.4959,0.5328,166.0,129.5,0.5000
1.2491,0.5085,0.5085,0.4966,0.5335,144.9,109.7,0.5000
1.2505,0.4881,0.4881,0.4973,0.5342,158.4,122.3,0.5000
1.2518,0.4986,0.4724,0.4980,0.5348,151.4,132.1,0.5000
1.2532,0.4988,0.4988,0.4987,0.5355,151.3,115.9,0.5000
1.2546,0.4855,0.5341,0.4994,0.5363,160.1,94.1,0.5000
1.2564,0.4872,0.4872,0.5002,0.5371,159.0,122.9,0.5000
1.2578,0.4855,0.4855,0.5009,0.5378,160.2,124.0,0.5000
1.2591,0.4891,0.5148,0.5016,0.5385,157.9,106.0,0.5000
1.2610,0.5063,0.4688,0.5025,0.5394,146.5,134.4,0.5000
1.2627,0.5258,0.4853,0.5034,0.5402,133.6,124.3,0.5000
1.2641,0.4817,0.5058,0.5041,0.5409,162.6,111.7,0.5000
1.2655,0.4917,0.4917,0.5047,0.5416,156.1,120.4,0.5000
1.2671,0.4941,0.5147,0.5056,0.5424,154.5,106.2,0.5000
1.2686,0.5039,0.4799,0.5063,0.5431,148.1,127.6,0.5000
1.2701,0.4843,0.4843,0.5071,0.5439,161.0,125.0,0.5000
1.2715,0.5247,0.4747,0.5078,0.5445,134.4,131.0,0.5000
1.2732,0.4971,0.4764,0.5086,0.5453,152.5,130.1,0.5000
1.2746,0.5053,0.5053,0.5093,0.5461,147.1,112.3,0.5000
1.2762,0.4822,0.4822,0.5101,0.5468,162.4,126.6,0.5000
1.2776,0.4960,0.4960,0.5108,0.5475,153.3,118.1,0.5000
1.2796,0.5162,0.4990,0.5118,0.5485,140.0,116.3,0.5000
1.2810,0.4850,0.4850,0.5125,0.5492,160.6,124.9,0.5000
1.2828,0.4860,0.4860,0.5134,0.5501,159.9,124.4,0.5000
1.2848,0.4812,0.4812,0.5143,0.5510,163.1,127.4,0.5000
1.2863,0.5013,0.5013,0.5151,0.5518,149.9,115.1,0.5000
1.2876,0.5169,0.4911,0.5158,0.5524,139.6,121.4,0.5000
1.2890,0.5017,0.4766,0.5165,0.5531,149.6,130.4,0.5000
1.2907,0.5007,0.5007,0.5173,0.5540,150.3,115.6,0.5000
1.2924,0.4919,0.5133,0.5181,0.5548,156.1,107.8,0.5000
1.2939,0.4882,0.4882,0.5189,0.5555,158.5,123.2,0.5000
1.2955,0.5106,0.5106,0.5197,0.5564,143.8,109.5,0.5000
1.2970,0.5281,0.5041,0.5205,0.5571,132.2,113.4,0.5000
1.2985,0.5053,0.4614,0.5213,0.5578,147.2,139.8,0.5000
1.3000,0.4887,0.4887,0.5220,0.5585,158.2,123.1,0.5000
1.3017,0.4909,0.5106,0.5228,0.5594,156.7,109.6,0.5000
1.3032,0.5087,0.5087,0.5236,0.5602,145.0,110.7,0.5000
1.3048,0.4919,0.4695,0.5243,0.5609,156.1,134.9,0.5000
1.3062,0.5186,0.4692,0.5251,0.5616,138.4,135.2,0.5000
1.3076,0.5167,0.5167,0.5258,0.5623,139.7,106.0,0.5000
1.3094,0.5056,0.4682,0.5267,0.5631,146.9,135.9,0.5000
1.3111,0.4798,0.5006,0.5275,0.5640,164.0,116.0,0.5000
1.3125,0.4833,0.4833,0.5282,0.5647,161.7,126.7,0.5000
1.3138,0.5075,0.5075,0.5289,0.5653,145.8,111.8,0.5000
1.3155,0.5069,0.4858,0.5297,0.5661,146.1,125.2,0.5000
1.3169,0.4861,0.4861,0.5304,0.5668,159.9,125.1,0.5000
1.3186,0.4900,0.4900,0.5312,0.5677,157.4,122.8,0.5000
1.3200,0.4820,0.4820,0.5319,0.5684,162.6,127.7,0.5000
1.3216,0.4943,0.4943,0.5327,0.5691,154.6,120.2,0.5000
1.3229,0.5016,0.4752,0.5334,0.5697,149.7,132.0,0.5000
1.3242,0.5197,0.4937,0.5340,0.5704,137.8,120.7,0.5000
1.3259,0.4984,0.4984,0.5349,0.5712,151.8,117.8,0.5000
1.3273,0.4930,0.4930,0.5356,0.5719,155.4,121.2,0.5000
1.3286,0.4937,0.4937,0.5362,0.5726,154.9,120.7,0.5000
1.3299,0.5041,0.5041,0.5369,0.5733,148.1,114.3,0.5000
1.3318,0.5291,0.5109,0.5379,0.5742,131.5,110.1,0.5000
1.3336,0.4980,0.4980,0.5388,0.5751,152.0,118.1,0.5000
1.3351,0.4897,0.4664,0.5395,0.5758,157.5,137.6,0.5000
1.3367,0.5172,0.5172,0.5403,0.5766,139.4,106.3,0.5000
1.3381,0.4820,0.5061,0.5410,0.5773,162.6,113.1,0.5000
1.3395,0.5344,0.4858,0.5418,0.5780,128.0,125.6,0.5000
1.3409,0.4957,0.4957,0.5425,0.5787,153.5,119.6,0.5000
1.3422,0.5401,0.4629,0.5432,0.5793,124.2,139.8,0.5000
1.3436,0.4815,0.4815,0.5438,0.5800,162.8,128.5,0.5000
1.3450,0.4949,0.4949,0.5445,0.5807,153.9,120.3,0.5000
1.3464,0.4889,0.4645,0.5452,0.5813,157.9,139.1,0.5000
1.3477,0.4969,0.4969,0.5459,0.5820,152.7,119.2,0.5000
1.3491,0.5220,0.5220,0.5466,0.5827,136.1,103.7,0.5000
1.3504,0.4960,0.4960,0.5473,0.5834,153.2,119.7,0.5000
1.3518,0.5158,0.4912,0.5480,0.5841,140.2,122.6,0.5000
1.3533,0.4987,0.4987,0.5487,0.5848,151.4,118.1,0.5000
1.3547,0.4906,0.4661,0.5494,0.5854,156.7,138.2,0.5000
1.3561,0.4927,0.4927,0.5501,0.5861,155.4,121.9,0.5000
1.3574,0.5213,0.5213,0.5508,0.5868,136.5,104.3,0.5000
1.3588,0.5127,0.4882,0.5515,0.5875,142.2,124.6,0.5000
1.3603,0.5139,0.5139,0.5522,0.5882,141.3,108.8,0.5000
1.3617,0.4939,0.4939,0.5529,0.5889,154.5,121.1,0.5000
1.3631,0.5108,0.4865,0.5536,0.5896,143.3,125.7,0.5000
1.3645,0.4874,0.4874,0.5543,0.5903,158.8,125.2,0.5000
1.3659,0.5219,0.4982,0.5551,0.5910,136.0,118.6,0.5000
1.3673,0.5177,0.5177,0.5558,0.5918,138.7,106.5,0.5000
1.3688,0.4902,0.4902,0.5565,0.5924,156.8,123.4,0.5000
1.3701,0.5245,0.4721,0.5572,0.5931,134.2,134.7,0.5000
1.3714,0.4917,0.5176,0.5579,0.5938,155.8,106.7,0.5000
1.3728,0.5235,0.4737,0.5586,0.5944,134.8,133.8,0.5000
1.3742,0.4983,0.4983,0.5593,0.5951,151.4,118.6,0.5000
1.3755,0.5227,0.4704,0.5600,0.5957,135.3,135.8,0.5000
1.3768,0.4937,0.5197,0.5606,0.5964,154.4,105.5,0.5000
1.3782,0.5385,0.4896,0.5614,0.5971,124.8,124.1,0.5000
1.3796,0.4978,0.4729,0.5621,0.5978,151.6,134.4,0.5000
1.3809,0.4979,0.4979,0.5627,0.5984,151.5,119.1,0.5000
1.3823,0.5138,0.4881,0.5634,0.5991,141.1,125.1,0.5000
1.3837,0.4967,0.4967,0.5641,0.5998,152.3,119.9,0.5000
1.3851,0.5215,0.4719,0.5648,0.6004,135.9,135.2,0.5000
1.3864,0.4959,0.4698,0.5655,0.6010,152.8,136.6,0.5000
1.3877,0.5179,0.4920,0.5662,0.6017,138.3,123.0,0.5000
1.3891,0.4981,0.5230,0.5669,0.6024,151.3,103.9,0.5000
1.3905,0.4927,0.4927,0.5676,0.6031,154.9,122.5,0.5000
1.3918,0.4983,0.4721,0.5682,0.6037,151.2,135.3,0.5000
1.3932,0.5145,0.5145,0.5689,0.6044,140.5,109.1,0.5000
1.3946,0.5225,0.4750,0.5697,0.6051,135.2,133.5,0.5000
1.3960,0.4964,0.4964,0.5704,0.6058,152.4,120.4,0.5000
1.3973,0.4951,0.4691,0.5710,0.6064,153.2,137.3,0.5000
1.3987,0.5209,0.5209,0.5717,0.6071,136.2,105.4,0.5000
1.4002,0.5012,0.5012,0.5725,0.6079,149.2,117.5,0.5000
1.4016,0.5186,0.4939,0.5732,0.6086,137.7,122.0,0.5000
1.4029,0.4940,0.4680,0.5738,0.6092,153.9,138.0,0.5000
1.4042,0.5493,0.4970,0.5746,0.6098,117.3,120.2,0.5000
1.4056,0.5121,0.4878,0.5753,0.6105,141.8,125.9,0.5000
1.4071,0.4842,0.4842,0.5760,0.6112,160.2,128.2,0.5000
1.4084,0.5207,0.4959,0.5767,0.6119,136.1,121.0,0.5000
1.4098,0.5252,0.5002,0.5774,0.6126,133.1,118.4,0.5000
1.4113,0.4968,0.4968,0.5782,0.6133,151.8,120.5,0.5000
1.4127,0.4970,0.4722,0.5788,0.6140,151.6,135.7,0.5000
1.4140,0.4977,0.4715,0.5795,0.6146,151.2,136.2,0.5000
1.4153,0.5217,0.4956,0.5802,0.6153,135.4,121.4,0.5000
1.4167,0.4989,0.5239,0.5809,0.6160,150.3,104.0,0.5000
1.4181,0.5198,0.4951,0.5816,0.6167,136.5,121.7,0.5000
1.4194,0.4965,0.4704,0.5823,0.6173,151.9,137.0,0.5000
1.4207,0.5220,0.4698,0.5830,0.6179,135.1,137.4,0.5000
1.4221,0.5212,0.4964,0.5837,0.6186,135.6,121.1,0.5000
1.4235,0.4863,0.4863,0.5844,0.6193,158.6,127.4,0.5000
1.4251,0.5046,0.5046,0.5852,0.6201,146.5,116.1,0.5000
1.4266,0.5065,0.4835,0.5859,0.6208,145.2,129.1,0.5000
1.4281,0.5003,0.4764,0.5866,0.6215,149.3,133.6,0.5000
1.4295,0.5187,0.4940,0.5874,0.6222,137.1,122.8,0.5000
1.4308,0.5002,0.4739,0.5880,0.6228,149.3,135.3,0.5000
1.4321,0.5308,0.5056,0.5887,0.6235,129.1,115.8,0.5000
1.4337,0.5026,0.5026,0.5895,0.6243,147.7,117.6,0.5000
1.4370,0.5206,0.5100,0.5912,0.6260,135.7,113.0,0.5000
1.4390,0.5071,0.4902,0.5923,0.6270,144.6,125.2,0.5000
1.4414,0.5056,0.4912,0.5935,0.6281,145.5,124.6,0.5000
1.4431,0.4965,0.4965,0.5943,0.6290,151.5,121.3,0.5000
1.4445,0.5373,0.4885,0.5951,0.6296,124.5,126.3,0.5000
1.4458,0.5200,0.4680,0.5958,0.6303,135.9,139.0,0.5000
1.4472,0.5144,0.5144,0.5964,0.6310,139.6,110.5,0.5000
1.4488,0.5073,0.5073,0.5973,0.6318,144.2,114.8,0.5000
1.4505,0.5085,0.4882,0.5981,0.6326,143.3,126.6,0.5000
1.4519,0.4662,0.4907,0.5988,0.6333,171.3,125.1,0.5000
1.4532,0.5417,0.5159,0.5995,0.6340,121.5,109.6,0.5000
1.4546,0.4847,0.5090,0.6002,0.6347,159.0,113.8,0.5000
1.4561,0.5098,0.4855,0.6009,0.6354,142.5,128.2,0.5000
1.4574,0.4932,0.4932,0.6016,0.6361,153.4,123.6,0.5000
1.4587,0.4757,0.5021,0.6022,0.6367,165.0,118.1,0.5000
1.4604,0.5036,0.5246,0.6030,0.6376,146.6,104.2,0.5000
1.4618,0.5218,0.4981,0.6038,0.6383,134.6,120.4,0.5000
1.4636,0.5129,0.4734,0.6047,0.6391,140.4,135.7,0.5000
1.4650,0.5155,0.5155,0.6055,0.6399,138.7,109.8,0.5000
1.4665,0.5019,0.5019,0.6062,0.6407,147.6,118.1,0.5000
1.4679,0.4843,0.5098,0.6069,0.6413,159.2,113.3,0.5000
1.4692,0.5223,0.4962,0.6076,0.6420,134.2,121.6,0.5000
1.4706,0.5201,0.4953,0.6083,0.6427,135.6,122.2,0.5000
1.4720,0.4880,0.4880,0.6090,0.6434,156.7,126.7,0.5000
1.4733,0.5221,0.5221,0.6097,0.6441,134.2,105.7,0.5000
1.4747,0.5031,0.5031,0.6103,0.6447,146.7,117.4,0.5000
1.4760,0.4926,0.4926,0.6110,0.6454,153.7,123.9,0.5000
1.4774,0.5255,0.5005,0.6117,0.6461,131.9,119.0,0.5000
1.4788,0.5195,0.4948,0.6124,0.6468,135.8,122.5,0.5000
1.4801,0.5315,0.4809,0.6132,0.6474,127.9,131.1,0.5000
1.4816,0.5188,0.4716,0.6139,0.6481,136.2,136.9,0.5000
1.4830,0.5195,0.4959,0.6147,0.6488,135.6,122.0,0.5000
1.4844,0.4946,0.4946,0.6154,0.6495,152.0,122.9,0.5000
1.4858,0.4730,0.4730,0.6160,0.6502,166.3,136.2,0.5000
1.4871,0.5243,0.4994,0.6167,0.6508,132.5,120.0,0.5000
1.4885,0.4971,0.4971,0.6174,0.6515,150.4,121.4,0.5000
1.4899,0.4946,0.4699,0.6181,0.6522,152.1,138.3,0.5000
1.4912,0.5235,0.5235,0.6188,0.6529,133.0,105.3,0.5000
1.4926,0.4985,0.4736,0.6195,0.6535,149.4,136.0,0.5000
1.4940,0.4940,0.4940,0.6202,0.6542,152.4,123.5,0.5000
1.4953,0.4968,0.4968,0.6208,0.6549,150.5,121.8,0.5000
1.4967,0.5293,0.5041,0.6215,0.6556,129.2,117.3,0.5000
1.4982,0.5186,0.5186,0.6223,0.6564,136.1,108.3,0.5000
1.4997,0.5058,0.5058,0.6231,0.6571,144.5,116.1,0.5000
1.5012,0.4992,0.4992,0.6238,0.6578,148.9,120.2,0.5000
1.5027,0.4963,0.4963,0.6245,0.6586,150.8,122.0,0.5000
1.5041,0.4926,0.4926,0.6252,0.6593,153.2,124.3,0.5000
1.5055,0.5142,0.5142,0.6260,0.6600,139.0,111.0,0.5000
1.5069,0.5175,0.4929,0.6267,0.6607,136.7,124.1,0.5000
1.5082,0.5220,0.5220,0.6274,0.6614,133.8,106.2,0.5000
1.5096,0.4989,0.4989,0.6281,0.6621,148.9,120.3,0.5000
1.5110,0.4921,0.4921,0.6288,0.6627,153.4,124.5,0.5000
1.5123,0.5256,0.4730,0.6294,0.6634,131.4,136.4,0.5000
1.5136,0.4948,0.5208,0.6301,0.6641,151.6,106.9,0.5000
1.5151,0.5251,0.4774,0.6309,0.6648,131.6,133.7,0.5000
1.5167,0.5349,0.4937,0.6318,0.6656,125.1,123.7,0.5000
1.5182,0.4837,0.4837,0.6324,0.6663,158.8,129.9,0.5000
1.5195,0.5152,0.4894,0.6331,0.6669,138.0,126.4,0.5000
1.5209,0.4990,0.4990,0.6338,0.6676,148.7,120.5,0.5000
1.5223,0.5078,0.4594,0.6346,0.6683,142.9,145.0,0.5000
1.5236,0.4967,0.4705,0.6352,0.6689,150.2,138.3,0.5000
1.5250,0.5164,0.4906,0.6359,0.6695,137.2,126.0,0.5000
1.5264,0.5119,0.4875,0.6366,0.6702,140.1,128.0,0.5000
1.5278,0.5041,0.4789,0.6373,0.6709,145.2,133.3,0.5000
1.5291,0.5007,0.4744,0.6380,0.6715,147.4,136.2,0.5000
1.5307,0.5656,0.5446,0.6389,0.6724,104.6,92.9,0.5000
1.5325,0.4529,0.4529,0.6397,0.6732,178.8,149.4,0.5000
1.5339,0.5228,0.4979,0.6405,0.6739,132.8,121.8,0.5000
1.5353,0.4879,0.5136,0.6411,0.6746,155.8,112.1,0.5000
1.5370,0.4921,0.5126,0.6419,0.6755,153.1,112.6,0.5000
1.5384,0.4905,0.4905,0.6426,0.6762,154.2,126.3,0.5000
1.5397,0.5183,0.5183,0.6433,0.6769,135.8,109.1,0.5000
1.5411,0.5268,0.5017,0.6440,0.6776,130.2,119.3,0.5000
1.5426,0.5151,0.4927,0.6448,0.6783,137.8,124.9,0.5000
1.5444,0.5062,0.5257,0.6457,0.6792,143.6,104.5,0.5000
1.5458,0.5040,0.4788,0.6464,0.6799,145.1,133.4,0.5000
1.5472,0.4933,0.4933,0.6471,0.6806,152.1,124.5,0.5000
1.5485,0.5150,0.5150,0.6478,0.6813,137.8,111.1,0.5000
1.5500,0.5000,0.5000,0.6486,0.6820,147.7,120.3,0.5000
1.5515,0.5299,0.4838,0.6494,0.6828,128.0,130.3,0.5000
1.5530,0.4789,0.5028,0.6500,0.6835,161.5,118.6,0.5000
1.5544,0.4853,0.4853,0.6507,0.6842,157.4,129.4,0.5000
1.5558,0.4855,0.4855,0.6514,0.6849,157.3,129.4,0.5000
1.5572,0.5062,0.4821,0.6522,0.6856,143.7,131.6,0.5000
1.5586,0.4968,0.4968,0.6528,0.6862,149.9,122.6,0.5000
1.5599,0.5131,0.4874,0.6535,0.6869,139.1,128.3,0.5000
1.5613,0.4893,0.5138,0.6542,0.6876,154.7,112.1,0.5000
1.5627,0.4894,0.4649,0.6549,0.6883,154.7,142.2,0.5000
1.5640,0.4966,0.4966,0.6555,0.6889,150.0,122.8,0.5000
1.5654,0.4960,0.4699,0.6562,0.6895,150.4,139.3,0.5000
1.5668,0.4911,0.5156,0.6569,0.6903,153.7,111.2,0.5000
1.5682,0.4959,0.4959,0.6576,0.6909,150.5,123.3,0.5000
1.5695,0.5195,0.4935,0.6583,0.6916,134.9,124.8,0.5000
1.5708,0.4882,0.4882,0.6589,0.6923,155.5,128.1,0.5000
1.5724,0.4907,0.5130,0.6597,0.6931,153.9,112.8,0.5000
1.5738,0.4922,0.4676,0.6604,0.6937,152.9,140.8,0.5000
1.5751,0.4968,0.5229,0.6610,0.6944,150.0,106.8,0.5000
1.5764,0.5390,0.5133,0.6617,0.6951,122.1,112.6,0.5000
1.5779,0.5147,0.5147,0.6625,0.6958,138.0,111.7,0.5000
1.5794,0.4745,0.4982,0.6632,0.6966,164.5,121.8,0.5000
1.5807,0.4838,0.5093,0.6639,0.6973,158.4,115.0,0.5000
1.5821,0.5069,0.5069,0.6645,0.6980,143.3,116.4,0.5000
1.5836,0.4968,0.4968,0.6653,0.6987,149.9,122.6,0.5000
1.5850,0.4967,0.4967,0.6660,0.6994,150.0,122.7,0.5000
1.5864,0.5127,0.5127,0.6667,0.7001,139.4,112.8,0.5000
1.5878,0.4884,0.5128,0.6674,0.7009,155.4,112.7,0.5000
1.5893,0.4926,0.4692,0.6681,0.7015,152.7,139.6,0.5000
1.5908,0.4911,0.4911,0.6689,0.7023,153.7,126.2,0.5000
1.5922,0.4672,0.4672,0.6695,0.7029,169.5,141.0,0.5000
1.5936,0.5282,0.4779,0.6702,0.7036,129.3,134.5,0.5000
1.5950,0.4775,0.5014,0.6709,0.7043,162.7,120.1,0.5000
1.5965,0.4766,0.5004,0.6716,0.7050,163.4,120.7,0.5000
1.5978,0.4776,0.5027,0.6723,0.7057,162.8,119.3,0.5000
1.5992,0.4661,0.4920,0.6729,0.7064,170.5,125.9,0.5000
1.6006,0.4931,0.4931,0.6736,0.7071,152.7,125.3,0.5000
1.6020,0.4867,0.4624,0.6743,0.7077,156.9,144.3,0.5000
1.6033,0.4943,0.4943,0.6749,0.7084,152.0,124.7,0.5000
1.6047,0.5058,0.5058,0.6757,0.7091,144.4,117.6,0.5000
1.6062,0.5029,0.5029,0.6764,0.7098,146.3,119.4,0.5000
1.6076,0.4843,0.5085,0.6771,0.7106,158.5,115.9,0.5000
1.6089,0.4961,0.4700,0.6777,0.7112,150.8,139.6,0.5000
1.6103,0.5085,0.5339,0.6784,0.7119,142.6,100.3,0.5000
1.6117,0.5008,0.5008,0.6791,0.7126,147.7,120.6,0.5000
1.6132,0.4979,0.4742,0.6799,0.7133,149.6,137.0,0.5000
1.6145,0.5081,0.5081,0.6806,0.7140,142.9,116.2,0.5000
1.6159,0.5102,0.5102,0.6812,0.7147,141.5,114.9,0.5000
1.6173,0.4798,0.5037,0.6819,0.7154,161.5,118.8,0.5000
1.6187,0.4791,0.4791,0.6826,0.7161,162.0,134.0,0.5000
1.6200,0.5200,0.5200,0.6833,0.7168,135.1,108.8,0.5000
1.6215,0.5085,0.4842,0.6840,0.7175,142.6,130.8,0.5000
1.6229,0.4851,0.5093,0.6847,0.7182,158.1,115.4,0.5000
1.6243,0.4892,0.4648,0.6854,0.7188,155.4,142.9,0.5000
1.6256,0.4960,0.4960,0.6860,0.7195,150.9,123.7,0.5000
1.6270,0.4899,0.4642,0.6867,0.7201,154.9,143.4,0.5000
1.6283,0.4993,0.4993,0.6874,0.7208,148.8,121.9,0.5000
1.6298,0.4865,0.4622,0.6881,0.7215,157.2,144.8,0.5000
1.6311,0.4935,0.4935,0.6887,0.7221,152.6,125.6,0.5000
1.6325,0.4833,0.5074,0.6894,0.7228,159.4,117.0,0.5000
1.6339,0.4928,0.4928,0.6901,0.7235,153.2,126.0,0.5000
1.6353,0.4611,0.4854,0.6908,0.7242,174.1,130.6,0.5000
1.6366,0.5006,0.5006,0.6914,0.7249,148.1,121.3,0.5000
1.6383,0.5220,0.5011,0.6923,0.7257,134.0,120.9,0.5000
1.6399,0.4817,0.4817,0.6931,0.7265,160.6,133.0,0.5000
1.6413,0.4933,0.5180,0.6937,0.7272,152.9,110.6,0.5000
1.6429,0.5088,0.4876,0.6946,0.7280,142.7,129.3,0.5000
1.6446,0.4759,0.4957,0.6954,0.7288,164.5,124.4,0.5000
1.6461,0.4846,0.5088,0.6961,0.7296,158.8,116.3,0.5000
1.6474,0.5237,0.4975,0.6968,0.7302,133.0,123.3,0.5000
1.6488,0.4892,0.5137,0.6975,0.7309,155.7,113.2,0.5000
1.6503,0.4958,0.4958,0.6982,0.7317,151.4,124.3,0.5000
1.6516,0.5221,0.4959,0.6989,0.7323,134.1,124.2,0.5000
1.6530,0.4655,0.4900,0.6995,0.7330,171.4,127.9,0.5000
1.6544,0.4845,0.5087,0.7002,0.7337,158.9,116.3,0.5000
1.6560,0.5120,0.4907,0.7011,0.7345,140.8,127.5,0.5000
1.6574,0.4930,0.4930,0.7018,0.7352,153.3,126.1,0.5000
1.6588,0.4958,0.5219,0.7024,0.7359,151.5,108.3,0.5000
1.6604,0.5091,0.5091,0.7032,0.7367,142.7,116.1,0.5000
1.6620,0.5024,0.4587,0.7040,0.7375,147.1,147.1,0.5000
1.6634,0.4965,0.4965,0.7048,0.7382,151.0,124.0,0.5000
1.6652,0.4868,0.5062,0.7056,0.7391,157.4,118.0,0.5000
1.6667,0.5204,0.4967,0.7064,0.7398,135.2,123.8,0.5000
1.6680,0.4950,0.4950,0.7071,0.7405,152.0,124.9,0.5000
1.6694,0.4979,0.5241,0.7077,0.7412,150.0,106.9,0.5000
1.6708,0.4882,0.4882,0.7084,0.7419,156.5,129.1,0.5000
1.6722,0.4826,0.5068,0.7091,0.7426,160.2,117.6,0.5000
1.6736,0.5007,0.4757,0.7098,0.7433,148.3,136.8,0.5000
1.6749,0.5038,0.5038,0.7104,0.7439,146.3,119.5,0.5000
1.6762,0.4994,0.4994,0.7111,0.7446,149.2,122.2,0.5000
1.6776,0.5011,0.5261,0.7118,0.7453,148.0,105.7,0.5000
1.6790,0.5053,0.4813,0.7125,0.7460,145.2,133.3,0.5000
1.6804,0.5027,0.5027,0.7132,0.7467,146.9,120.1,0.5000
1.6818,0.4784,0.4784,0.7139,0.7473,163.0,135.2,0.5000
1.6831,0.5160,0.5160,0.7146,0.7480,138.2,112.0,0.5000
1.6845,0.5221,0.4972,0.7153,0.7487,134.2,123.6,0.5000
1.6859,0.4937,0.4937,0.7160,0.7494,152.8,125.7,0.5000
1.6872,0.4955,0.4955,0.7166,0.7501,151.7,124.6,0.5000
1.6886,0.4982,0.5231,0.7173,0.7508,149.9,107.6,0.5000
1.6900,0.5052,0.4812,0.7180,0.7515,145.2,133.4,0.5000
1.6914,0.5008,0.5008,0.7187,0.7522,148.1,121.4,0.5000
1.6928,0.5090,0.4847,0.7195,0.7529,142.8,131.3,0.5000
1.6942,0.5166,0.5166,0.7202,0.7536,137.7,111.7,0.5000
1.6956,0.4984,0.4984,0.7209,0.7543,149.7,122.8,0.5000
1.6970,0.4937,0.4937,0.7216,0.7550,152.8,125.8,0.5000
1.6983,0.4779,0.4779,0.7222,0.7556,163.2,135.5,0.5000
1.6996,0.4920,0.4920,0.7228,0.7562,154.0,126.9,0.5000
1.7010,0.5231,0.5231,0.7236,0.7570,133.5,107.8,0.5000
1.7024,0.4947,0.4699,0.7243,0.7576,152.2,140.5,0.5000
1.7037,0.4798,0.4798,0.7249,0.7583,162.0,134.5,0.5000
1.7051,0.5049,0.5049,0.7256,0.7589,145.5,119.1,0.5000
1.7065,0.4840,0.5082,0.7263,0.7597,159.3,117.0,0.5000
