Time_s,Left_Speed_m_s,Right_Speed_m_s,Left_Dist_m,Right_Dist_m,PWM_Left,PWM_Right,Target_Speed
0.1631,0.2115,0.1851,0.0184,0.0148,250.0,250.0,0.5000
0.1644,0.2597,0.1818,0.0187,0.0150,250.0,250.0,0.5000
0.1658,0.2239,0.1991,0.0191,0.0153,250.0,250.0,0.5000
0.1672,0.2234,0.1738,0.0194,0.0156,250.0,250.0,0.5000
0.1685,0.2342,0.2081,0.0197,0.0158,250.0,250.0,0.5000
0.1699,0.2478,0.1982,0.0200,0.0161,250.0,250.0,0.5000
0.1713,0.2445,0.1711,0.0204,0.0164,250.0,250.0,0.5000
0.1728,0.2472,0.1798,0.0207,0.0166,250.0,250.0,0.5000
0.1744,0.2480,0.2029,0.0211,0.0169,250.0,250.0,0.5000
0.1757,0.2499,0.2000,0.0215,0.0172,250.0,250.0,0.5000
0.1772,0.2415,0.1932,0.0218,0.0175,250.0,250.0,0.5000
0.1787,0.2551,0.2087,0.0222,0.0178,250.0,250.0,0.5000
0.1800,0.2626,0.1838,0.0225,0.0181,250.0,250.0,0.5000
0.1813,0.2573,0.1801,0.0229,0.0183,250.0,250.0,0.5000
0.1827,0.2489,0.1991,0.0232,0.0186,250.0,250.0,0.5000
0.1841,0.2464,0.1971,0.0236,0.0188,250.0,250.0,0.5000
0.1855,0.2744,0.2245,0.0240,0.0192,250.0,250.0,0.5000
0.1869,0.2600,0.2127,0.0243,0.0195,250.0,250.0,0.5000
0.1886,0.2690,0.2070,0.0248,0.0198,250.0,250.0,0.5000
0.1900,0.2781,0.2023,0.0252,0.0201,250.0,250.0,0.5000
0.1913,0.2889,0.2101,0.0255,0.0204,250.0,250.0,0.5000
0.1926,0.2807,0.2041,0.0259,0.0206,250.0,250.0,0.5000
0.1942,0.2744,0.2287,0.0263,0.0210,250.0,250.0,0.5000
0.1955,0.2738,0.2241,0.0267,0.0213,250.0,250.0,0.5000
0.1969,0.2886,0.2362,0.0271,0.0216,250.0,250.0,0.5000
0.1982,0.2871,0.2088,0.0275,0.0219,250.0,250.0,0.5000
0.1996,0.2856,0.2142,0.0279,0.0222,250.0,250.0,0.5000
0.2011,0.2835,0.2126,0.0283,0.0225,250.0,250.0,0.5000
0.2024,0.2878,0.1831,0.0287,0.0227,250.0,250.0,0.5000
0.2038,0.3058,0.2548,0.0291,0.0231,250.0,250.0,0.5000
0.2052,0.3058,0.2117,0.0295,0.0234,250.0,250.0,0.5000
0.2066,0.2957,0.2464,0.0300,0.0237,250.0,250.0,0.5000
0.2080,0.3127,0.2345,0.0304,0.0241,250.0,250.0,0.5000
0.2093,0.2816,0.2560,0.0308,0.0244,250.0,250.0,0.5000
0.2108,0.3028,0.2329,0.0312,0.0247,250.0,250.0,0.5000
0.2122,0.2963,0.2222,0.0316,0.0251,250.0,250.0,0.5000
0.2135,0.3121,0.2601,0.0320,0.0254,250.0,250.0,0.5000
0.2156,0.3025,0.2521,0.0327,0.0259,250.0,250.0,0.5000
0.2172,0.3225,0.2365,0.0332,0.0263,250.0,250.0,0.5000
0.2186,0.2983,0.2237,0.0336,0.0266,250.0,250.0,0.5000
0.2199,0.3139,0.2354,0.0340,0.0269,250.0,250.0,0.5000
0.2212,0.3340,0.2569,0.0344,0.0273,250.0,250.0,0.5000
0.2226,0.3189,0.2453,0.0349,0.0276,250.0,250.0,0.5000
0.2240,0.2999,0.2499,0.0353,0.0280,250.0,250.0,0.5000
0.2255,0.3170,0.2717,0.0358,0.0284,250.0,250.0,0.5000
0.2270,0.3151,0.2424,0.0362,0.0287,250.0,250.0,0.5000
0.2284,0.3136,0.2654,0.0367,0.0291,250.0,250.0,0.5000
0.2297,0.3171,0.2643,0.0371,0.0294,250.0,250.0,0.5000
0.2310,0.3172,0.2643,0.0375,0.0298,250.0,250.0,0.5000
0.2324,0.3298,0.2790,0.0380,0.0302,250.0,250.0,0.5000
0.2341,0.3247,0.2841,0.0385,0.0306,250.0,250.0,0.5000
0.2354,0.3594,0.2567,0.0390,0.0310,243.8,250.0,0.5000
0.2367,0.3408,0.2622,0.0395,0.0313,250.0,250.0,0.5000
0.2381,0.3244,0.2995,0.0399,0.0318,250.0,250.0,0.5000
0.2396,0.3583,0.2867,0.0404,0.0322,245.8,250.0,0.5000
0.2409,0.3355,0.2839,0.0409,0.0325,250.0,250.0,0.5000
0.2423,0.3607,0.2886,0.0414,0.0330,245.0,250.0,0.5000
0.2438,0.3379,0.2896,0.0419,0.0334,250.0,250.0,0.5000
0.2452,0.3697,0.3204,0.0424,0.0338,239.9,250.0,0.5000
0.2466,0.3689,0.2951,0.0429,0.0342,240.8,250.0,0.5000
0.2479,0.3410,0.2885,0.0434,0.0346,250.0,250.0,0.5000
0.2492,0.3626,0.3367,0.0438,0.0351,245.7,247.9,0.5000
0.2506,0.3694,0.2955,0.0444,0.0355,241.6,250.0,0.5000
0.2521,0.3353,0.2874,0.0448,0.0359,250.0,250.0,0.5000
0.2534,0.3400,0.3139,0.0453,0.0363,250.0,250.0,0.5000
0.2547,0.3631,0.2853,0.0458,0.0367,246.9,250.0,0.5000
0.2561,0.3949,0.3208,0.0463,0.0371,226.3,250.0,0.5000
0.2575,0.3669,0.3179,0.0468,0.0376,245.1,250.0,0.5000
0.2588,0.3662,0.2878,0.0473,0.0380,245.9,250.0,0.5000
0.2604,0.3811,0.3362,0.0479,0.0385,236.4,250.0,0.5000
0.2618,0.3570,0.3094,0.0484,0.0389,250.0,250.0,0.5000
0.2632,0.3667,0.3178,0.0489,0.0394,246.6,250.0,0.5000
0.2645,0.3446,0.3181,0.0494,0.0398,250.0,250.0,0.5000
0.2659,0.3602,0.3344,0.0499,0.0402,250.0,250.0,0.5000
0.2673,0.3728,0.3231,0.0504,0.0407,243.8,250.0,0.5000
0.2687,0.3782,0.3073,0.0509,0.0411,240.5,250.0,0.5000
0.2700,0.3656,0.3395,0.0514,0.0416,249.1,250.0,0.5000
0.2714,0.3871,0.3613,0.0519,0.0421,235.3,245.7,0.5000
0.2728,0.3718,0.3470,0.0525,0.0426,245.7,250.0,0.5000
0.2742,0.3677,0.3187,0.0530,0.0430,248.7,250.0,0.5000
0.2755,0.3955,0.3428,0.0535,0.0435,230.7,250.0,0.5000
0.2769,0.3867,0.3384,0.0540,0.0439,236.8,250.0,0.5000
0.2784,0.3478,0.3246,0.0546,0.0444,250.0,250.0,0.5000
0.2799,0.3900,0.3441,0.0552,0.0449,235.4,250.0,0.5000
0.2812,0.3701,0.3437,0.0556,0.0454,248.8,250.0,0.5000
0.2826,0.4148,0.3889,0.0562,0.0459,219.7,237.6,0.5000
0.2842,0.4069,0.3641,0.0568,0.0465,225.2,248.5,0.5000
0.2856,0.3832,0.3592,0.0574,0.0470,241.1,250.0,0.5000
0.2870,0.3785,0.3785,0.0579,0.0475,244.5,243.1,0.5000
0.2883,0.4066,0.3558,0.0585,0.0480,226.2,250.0,0.5000
0.2897,0.3661,0.3417,0.0590,0.0485,250.0,250.0,0.5000
0.2913,0.4280,0.3604,0.0596,0.0490,212.7,250.0,0.5000
0.2927,0.4046,0.3808,0.0602,0.0496,228.4,243.8,0.5000
0.2942,0.4141,0.3911,0.0608,0.0502,222.4,239.8,0.5000
0.2958,0.3831,0.3831,0.0614,0.0508,243.1,243.5,0.5000
0.2971,0.4173,0.3913,0.0620,0.0513,220.8,240.3,0.5000
0.2984,0.4231,0.3702,0.0625,0.0518,217.2,249.5,0.5000
0.2997,0.4132,0.3873,0.0631,0.0523,224.0,242.6,0.5000
0.3011,0.4223,0.3726,0.0637,0.0528,218.2,249.2,0.5000
0.3025,0.3964,0.3716,0.0642,0.0533,235.5,250.0,0.5000
0.3038,0.4206,0.3943,0.0648,0.0538,219.8,240.7,0.5000
0.3052,0.4386,0.4128,0.0654,0.0544,208.1,233.1,0.5000
0.3067,0.4306,0.3853,0.0660,0.0550,213.6,245.1,0.5000
0.3082,0.4203,0.3969,0.0666,0.0556,220.6,240.5,0.5000
0.3096,0.4162,0.3917,0.0672,0.0561,223.5,243.0,0.5000
0.3110,0.4335,0.4094,0.0679,0.0567,212.3,235.8,0.5000
0.3125,0.4229,0.3994,0.0685,0.0573,219.5,240.3,0.5000
0.3138,0.4176,0.3915,0.0690,0.0578,223.1,243.9,0.5000
0.3151,0.4682,0.3902,0.0697,0.0583,189.9,244.7,0.5000
0.3165,0.4584,0.4074,0.0703,0.0589,196.6,237.7,0.5000
0.3179,0.4225,0.4473,0.0709,0.0595,220.4,221.1,0.5000
0.3192,0.4237,0.3987,0.0714,0.0601,219.8,241.8,0.5000
0.3206,0.4183,0.4183,0.0720,0.0606,223.5,233.8,0.5000
0.3220,0.4675,0.4183,0.0727,0.0612,191.2,234.0,0.5000
0.3235,0.4415,0.4183,0.0733,0.0618,208.5,234.3,0.5000
0.3248,0.4757,0.4256,0.0740,0.0624,186.1,231.4,0.5000
0.3263,0.4573,0.4091,0.0746,0.0630,198.3,238.6,0.5000
0.3276,0.4848,0.4337,0.0753,0.0636,180.3,228.4,0.5000
0.3291,0.4251,0.4487,0.0759,0.0642,219.7,222.3,0.5000
0.3305,0.4348,0.4106,0.0765,0.0648,213.5,238.6,0.5000
0.3319,0.4639,0.4381,0.0771,0.0654,194.5,227.2,0.5000
0.3332,0.4685,0.4685,0.0778,0.0660,191.5,214.5,0.5000
0.3346,0.4941,0.4447,0.0785,0.0666,174.7,224.6,0.5000
0.3360,0.4711,0.4463,0.0791,0.0673,190.0,224.1,0.5000
0.3373,0.4719,0.4457,0.0797,0.0679,189.5,224.5,0.5000
0.3387,0.4774,0.4272,0.0804,0.0684,185.9,232.5,0.5000
0.3401,0.4839,0.4355,0.0811,0.0691,181.7,229.2,0.5000
0.3415,0.4525,0.4287,0.0817,0.0697,202.4,232.2,0.5000
0.3431,0.5011,0.4794,0.0825,0.0704,170.5,211.0,0.5000
0.3445,0.4829,0.4346,0.0832,0.0711,182.5,230.0,0.5000
0.3460,0.4780,0.4780,0.0839,0.0718,185.8,211.8,0.5000
0.3474,0.4737,0.3989,0.0846,0.0723,188.7,245.4,0.5000
0.3487,0.4702,0.4702,0.0852,0.0729,191.1,215.5,0.5000
0.3500,0.4901,0.4385,0.0858,0.0735,178.0,228.9,0.5000
0.3515,0.4874,0.4631,0.0865,0.0742,179.8,218.7,0.5000
0.3529,0.4947,0.4712,0.0873,0.0749,175.0,215.4,0.5000
0.3542,0.4959,0.4698,0.0879,0.0755,174.3,216.1,0.5000
0.3556,0.5014,0.4764,0.0886,0.0761,170.6,213.4,0.5000
0.3570,0.4764,0.4764,0.0893,0.0768,187.1,213.4,0.5000
0.3586,0.4768,0.4334,0.0900,0.0775,187.0,231.7,0.5000
0.3600,0.4854,0.4368,0.0907,0.0781,181.3,230.4,0.5000
0.3614,0.5133,0.4888,0.0914,0.0788,163.0,208.6,0.5000
0.3629,0.5049,0.4360,0.0922,0.0795,168.5,231.0,0.5000
0.3643,0.4885,0.4396,0.0929,0.0801,179.3,229.7,0.5000
0.3658,0.4807,0.4807,0.0936,0.0808,184.4,212.4,0.5000
0.3674,0.4943,0.4943,0.0944,0.0816,175.5,206.7,0.5000
0.3689,0.4735,0.4971,0.0951,0.0823,189.3,205.5,0.5000
0.3705,0.5097,0.5097,0.0959,0.0831,165.5,200.2,0.5000
0.3720,0.5018,0.5018,0.0967,0.0839,170.6,203.5,0.5000
0.3734,0.5175,0.4929,0.0974,0.0846,160.2,207.3,0.5000
0.3748,0.4712,0.4712,0.0980,0.0852,190.8,216.5,0.5000
0.3761,0.5130,0.4873,0.0987,0.0859,163.3,209.8,0.5000
0.3776,0.4979,0.4979,0.0994,0.0866,173.2,205.3,0.5000
0.3790,0.4868,0.4868,0.1001,0.0873,180.6,210.1,0.5000
0.3803,0.5196,0.4936,0.1008,0.0879,158.9,207.2,0.5000
0.3816,0.4768,0.5033,0.1014,0.0886,187.1,203.1,0.5000
0.3830,0.5125,0.5125,0.1021,0.0893,163.6,199.2,0.5000
0.3844,0.5114,0.4871,0.1029,0.0900,164.3,209.9,0.5000
0.3859,0.4680,0.4446,0.1035,0.0906,193.0,228.0,0.5000
0.3872,0.5204,0.5204,0.1042,0.0913,158.5,196.0,0.5000
0.3885,0.5124,0.5124,0.1049,0.0920,163.7,199.4,0.5000
0.3899,0.4992,0.5241,0.1056,0.0927,172.3,194.3,0.5000
0.3915,0.4996,0.4996,0.1064,0.0935,172.1,204.7,0.5000
0.3929,0.4864,0.4864,0.1071,0.0942,180.8,210.2,0.5000
0.3944,0.5058,0.5058,0.1078,0.0949,168.0,202.1,0.5000
0.3958,0.4926,0.4926,0.1085,0.0957,176.8,207.7,0.5000
0.3972,0.5173,0.5173,0.1093,0.0964,160.4,197.2,0.5000
0.3985,0.5236,0.4974,0.1100,0.0971,156.3,205.6,0.5000
0.3999,0.4966,0.5215,0.1107,0.0978,174.0,195.4,0.5000
0.4013,0.4879,0.5123,0.1113,0.0985,179.7,199.2,0.5000
0.4027,0.4991,0.4991,0.1120,0.0992,172.4,204.8,0.5000
0.4040,0.5260,0.5260,0.1127,0.0999,154.6,193.4,0.5000
0.4053,0.5128,0.5384,0.1134,0.1006,163.3,188.1,0.5000
0.4068,0.5062,0.5303,0.1141,0.1013,167.6,191.4,0.5000
0.4081,0.5455,0.5195,0.1148,0.1020,141.6,195.9,0.5000
0.4097,0.4966,0.5173,0.1157,0.1029,173.8,196.8,0.5000
0.4112,0.5115,0.5347,0.1164,0.1037,164.0,189.3,0.5000
0.4127,0.5095,0.5095,0.1172,0.1044,165.3,199.9,0.5000
0.4141,0.5196,0.5456,0.1179,0.1052,158.6,184.6,0.5000
0.4154,0.5009,0.5009,0.1185,0.1058,170.9,203.4,0.5000
0.4167,0.5232,0.5481,0.1192,0.1066,156.2,183.4,0.5000
0.4181,0.5034,0.5286,0.1199,0.1073,169.1,191.5,0.5000
0.4195,0.4834,0.5076,0.1206,0.1080,182.3,200.4,0.5000
0.4209,0.5015,0.5279,0.1213,0.1087,170.5,191.8,0.5000
0.4222,0.5166,0.5425,0.1220,0.1094,160.4,185.5,0.5000
0.4236,0.5242,0.5242,0.1227,0.1102,155.4,193.1,0.5000
0.4251,0.4873,0.5106,0.1235,0.1110,179.7,198.8,0.5000
0.4265,0.5132,0.5132,0.1241,0.1117,162.7,197.7,0.5000
0.4279,0.4937,0.5430,0.1248,0.1124,175.5,185.0,0.5000
0.4293,0.4948,0.5195,0.1255,0.1131,174.8,194.9,0.5000
0.4306,0.5244,0.5506,0.1262,0.1139,155.2,181.6,0.5000
0.4319,0.5012,0.5539,0.1269,0.1146,170.5,180.1,0.5000
0.4332,0.5208,0.5208,0.1276,0.1153,157.5,194.0,0.5000
0.4346,0.5462,0.5214,0.1283,0.1160,140.7,193.7,0.5000
0.4362,0.4987,0.5204,0.1291,0.1168,171.9,194.0,0.5000
0.4376,0.5083,0.5567,0.1298,0.1176,165.6,178.6,0.5000
0.4391,0.5412,0.5648,0.1306,0.1185,143.9,175.0,0.5000
0.4406,0.5079,0.5310,0.1314,0.1192,165.7,189.1,0.5000
0.4419,0.5207,0.5468,0.1321,0.1200,157.3,182.3,0.5000
0.4432,0.5308,0.5308,0.1328,0.1207,150.6,189.0,0.5000
0.4446,0.5114,0.5369,0.1335,0.1214,163.3,186.3,0.5000
0.4459,0.5291,0.5795,0.1342,0.1222,151.6,168.2,0.5000
0.4474,0.5115,0.5115,0.1350,0.1229,163.1,196.7,0.5000
0.4488,0.5177,0.5670,0.1357,0.1237,159.0,173.2,0.5000
0.4502,0.5404,0.5650,0.1364,0.1245,143.9,173.9,0.5000
0.4519,0.5154,0.5360,0.1373,0.1254,160.4,186.0,0.5000
0.4533,0.5059,0.5300,0.1380,0.1262,166.6,188.4,0.5000
0.4547,0.5148,0.5663,0.1387,0.1269,160.7,172.9,0.5000
0.4561,0.5194,0.5689,0.1394,0.1277,157.6,171.7,0.5000
0.4575,0.5344,0.5101,0.1402,0.1285,147.7,196.4,0.5000
0.4589,0.5152,0.5152,0.1409,0.1292,160.3,194.2,0.5000
0.4603,0.4878,0.5609,0.1416,0.1300,178.3,174.8,0.5000
0.4617,0.5153,0.5643,0.1423,0.1308,160.2,173.2,0.5000
0.4631,0.5006,0.5506,0.1430,0.1315,169.9,178.8,0.5000
0.4644,0.5221,0.5483,0.1437,0.1323,155.6,179.7,0.5000
0.4658,0.5158,0.5416,0.1444,0.1330,159.7,182.3,0.5000
0.4672,0.5540,0.5540,0.1452,0.1338,134.5,177.0,0.5000
0.4687,0.4910,0.5143,0.1459,0.1345,176.0,193.6,0.5000
0.4700,0.5280,0.5807,0.1466,0.1353,151.6,165.5,0.5000
0.4713,0.5163,0.5679,0.1473,0.1361,159.2,170.7,0.5000
0.4727,0.4993,0.5742,0.1480,0.1369,170.4,167.8,0.5000
0.4741,0.5307,0.5548,0.1488,0.1376,149.6,175.8,0.5000
0.4756,0.5221,0.5458,0.1495,0.1384,155.2,179.5,0.5000
0.4770,0.5291,0.5532,0.1503,0.1392,150.5,176.2,0.5000
0.4784,0.4884,0.5617,0.1510,0.1400,177.3,172.5,0.5000
0.4797,0.5268,0.5795,0.1517,0.1408,152.0,164.8,0.5000
0.4810,0.5025,0.5554,0.1523,0.1415,168.0,174.8,0.5000
0.4824,0.5235,0.5758,0.1530,0.1423,154.1,166.0,0.5000
0.4838,0.5593,0.5593,0.1538,0.1431,130.4,172.8,0.5000
0.4852,0.5159,0.5628,0.1546,0.1439,158.9,171.1,0.5000
0.4866,0.4941,0.5721,0.1552,0.1447,173.3,167.0,0.5000
0.4880,0.5089,0.5573,0.1559,0.1454,163.5,173.0,0.5000
0.4894,0.5114,0.5601,0.1567,0.1462,161.8,171.7,0.5000
0.4907,0.4993,0.5518,0.1573,0.1470,169.8,175.1,0.5000
0.4922,0.5447,0.5684,0.1581,0.1478,139.8,167.9,0.5000
0.4938,0.4972,0.5621,0.1589,0.1487,171.0,170.3,0.5000
0.4953,0.5121,0.5819,0.1597,0.1496,161.2,161.7,0.5000
0.4966,0.4919,0.5695,0.1603,0.1503,174.5,166.8,0.5000
0.4979,0.5289,0.5554,0.1610,0.1510,150.1,172.6,0.5000
0.4992,0.5159,0.5933,0.1617,0.1518,158.6,156.4,0.5000
0.5007,0.5354,0.5597,0.1625,0.1526,145.7,170.4,0.5000
0.5020,0.5241,0.5490,0.1632,0.1534,153.1,174.7,0.5000
0.5033,0.5039,0.5834,0.1638,0.1541,166.4,160.0,0.5000
0.5047,0.5111,0.5877,0.1645,0.1549,161.6,158.0,0.5000
0.5061,0.5029,0.5784,0.1652,0.1557,167.0,161.7,0.5000
0.5075,0.5175,0.5667,0.1659,0.1565,157.3,166.4,0.5000
0.5088,0.5277,0.5804,0.1666,0.1573,150.6,160.4,0.5000
