Time_s,Left_Speed_m_s,Right_Speed_m_s,Left_Dist_m,Right_Dist_m,PWM_Left,PWM_Right,Target_Speed
0.1715,0.1774,0.1014,0.0099,0.0049,217.5,215.3,0.4288
0.1731,0.2011,0.1340,0.0103,0.0051,205.2,203.3,0.4327
0.1745,0.1940,0.0970,0.0105,0.0052,212.8,222.6,0.4362
0.1759,0.1968,0.1230,0.0108,0.0054,213.9,213.4,0.4397
0.1774,0.2121,0.1178,0.0111,0.0056,207.0,218.4,0.4434
0.1789,0.2011,0.1117,0.0114,0.0057,217.5,224.0,0.4472
0.1803,0.1913,0.1195,0.0117,0.0059,227.0,223.1,0.4509
0.1817,0.1996,0.1248,0.0120,0.0061,224.5,223.2,0.4543
0.1831,0.2082,0.1301,0.0123,0.0062,221.6,223.2,0.4576
0.1844,0.1981,0.1238,0.0125,0.0064,231.3,228.6,0.4611
0.1859,0.2162,0.1201,0.0128,0.0066,222.4,232.9,0.4647
0.1872,0.2083,0.1302,0.0131,0.0068,230.5,230.9,0.4680
0.1886,0.2055,0.1284,0.0134,0.0069,235.2,234.1,0.4714
0.1899,0.2234,0.1490,0.0137,0.0071,226.4,227.4,0.4749
0.1913,0.2244,0.1247,0.0140,0.0073,228.7,240.9,0.4783
0.1927,0.2059,0.1544,0.0143,0.0075,243.8,229.9,0.4817
0.1941,0.2389,0.1433,0.0146,0.0077,225.1,237.6,0.4853
0.1956,0.2094,0.1396,0.0149,0.0079,247.8,242.1,0.4890
0.1970,0.2289,0.1271,0.0153,0.0081,237.9,250.0,0.4924
0.1983,0.2576,0.1288,0.0156,0.0083,221.8,250.0,0.4957
0.1997,0.2243,0.1496,0.0159,0.0085,246.7,245.3,0.4992
0.2011,0.2594,0.1650,0.0163,0.0087,224.9,239.7,0.5000
0.2025,0.2272,0.1515,0.0166,0.0089,246.8,246.8,0.5000
0.2039,0.2532,0.1519,0.0169,0.0091,230.3,247.6,0.5000
0.2052,0.2520,0.1512,0.0173,0.0094,231.7,248.9,0.5000
0.2068,0.2413,0.1535,0.0177,0.0096,239.6,249.0,0.5000
0.2085,0.2322,0.1478,0.0181,0.0098,246.4,250.0,0.5000
0.2100,0.2514,0.1600,0.0184,0.0101,234.5,248.4,0.5000
0.2117,0.2604,0.1602,0.0189,0.0104,229.4,249.5,0.5000
0.2131,0.2613,0.1425,0.0193,0.0106,229.4,250.0,0.5000
0.2147,0.2635,0.1537,0.0197,0.0108,228.7,250.0,0.5000
0.2163,0.2819,0.1734,0.0201,0.0111,217.3,246.9,0.5000
0.2180,0.2875,0.1643,0.0206,0.0114,214.3,250.0,0.5000
0.2194,0.2664,0.1695,0.0210,0.0116,228.8,250.0,0.5000
0.2208,0.2988,0.1992,0.0214,0.0119,208.0,238.3,0.5000
0.2222,0.2692,0.1713,0.0218,0.0121,228.1,250.0,0.5000
0.2236,0.2716,0.1728,0.0222,0.0124,227.2,250.0,0.5000
0.2249,0.2895,0.1842,0.0225,0.0126,215.9,247.9,0.5000
0.2263,0.2977,0.1985,0.0230,0.0129,211.0,242.3,0.5000
0.2277,0.2730,0.1737,0.0233,0.0131,227.9,250.0,0.5000
0.2291,0.2992,0.1745,0.0237,0.0134,211.2,250.0,0.5000
0.2304,0.2874,0.2090,0.0241,0.0136,219.5,240.3,0.5000
0.2317,0.3347,0.2060,0.0246,0.0139,188.8,242.5,0.5000
0.2331,0.2972,0.1734,0.0250,0.0142,214.0,250.0,0.5000
0.2346,0.6172,0.3886,0.0259,0.0147,3.2,161.4,0.5000
0.2378,0.1635,0.0872,0.0264,0.0150,250.0,250.0,0.5000
0.2393,0.2938,0.2034,0.0269,0.0153,218.6,248.6,0.5000
0.2409,0.3096,0.1769,0.0274,0.0156,208.7,250.0,0.5000
0.2424,0.3148,0.2023,0.0279,0.0159,205.9,250.0,0.5000
0.2440,0.3050,0.2179,0.0283,0.0163,212.9,245.1,0.5000
0.2456,0.3207,0.1924,0.0289,0.0166,203.1,250.0,0.5000
0.2472,0.3284,0.2189,0.0294,0.0169,198.6,246.6,0.5000
0.2488,0.3249,0.1949,0.0299,0.0172,201.5,250.0,0.5000
0.2504,0.3315,0.1989,0.0304,0.0175,197.6,250.0,0.5000
0.2520,0.3222,0.2148,0.0309,0.0179,204.3,250.0,0.5000
0.2535,0.3377,0.2026,0.0314,0.0182,194.6,250.0,0.5000
0.2550,0.3267,0.2334,0.0319,0.0185,202.3,244.8,0.5000
0.2565,0.3254,0.2092,0.0324,0.0188,203.7,250.0,0.5000
0.2581,0.3367,0.2315,0.0330,0.0192,196.7,247.5,0.5000
0.2596,0.3519,0.2112,0.0335,0.0195,187.1,250.0,0.5000
0.2610,0.3526,0.2350,0.0340,0.0199,187.1,247.6,0.5000
0.2626,0.3292,0.2195,0.0345,0.0202,203.0,250.0,0.5000
0.2642,0.3626,0.2559,0.0351,0.0206,181.5,239.9,0.5000
0.2658,0.3239,0.2159,0.0356,0.0210,207.5,250.0,0.5000
0.2674,0.3413,0.2503,0.0361,0.0214,196.5,244.2,0.5000
0.2688,0.3787,0.2367,0.0367,0.0217,172.3,250.0,0.5000
0.2704,0.3496,0.2403,0.0372,0.0221,191.8,250.0,0.5000
0.2719,0.3427,0.2513,0.0378,0.0225,196.8,246.2,0.5000
0.2734,0.3761,0.2351,0.0383,0.0228,175.2,250.0,0.5000
0.2749,0.3856,0.2495,0.0389,0.0232,169.3,248.7,0.5000
0.2765,0.3578,0.2526,0.0395,0.0236,188.0,248.1,0.5000
0.2781,0.3329,0.2663,0.0400,0.0240,204.9,242.7,0.5000
0.2797,0.3712,0.2621,0.0406,0.0244,180.1,245.4,0.5000
0.2812,0.3864,0.2728,0.0412,0.0249,170.4,241.3,0.5000
0.2828,0.3646,0.2574,0.0418,0.0253,185.2,249.1,0.5000
0.2842,0.3810,0.2619,0.0423,0.0256,174.8,247.7,0.5000
0.2858,0.3792,0.2900,0.0429,0.0261,176.3,235.8,0.5000
0.2874,0.3923,0.2615,0.0435,0.0265,168.0,249.4,0.5000
0.2890,0.3527,0.2697,0.0441,0.0270,194.5,246.5,0.5000
0.2906,0.3752,0.2649,0.0447,0.0274,180.1,249.5,0.5000
0.2922,0.3749,0.2646,0.0453,0.0278,180.7,250.0,0.5000
0.2938,0.3816,0.2756,0.0459,0.0282,176.6,246.2,0.5000
0.2955,0.3746,0.2914,0.0465,0.0287,181.6,239.8,0.5000
0.2970,0.3760,0.2654,0.0471,0.0291,181.1,250.0,0.5000
0.2991,0.4000,0.3000,0.0479,0.0298,165.7,237.5,0.5000
0.3007,0.3785,0.2523,0.0486,0.0302,180.2,250.0,0.5000
0.3023,0.3630,0.2990,0.0491,0.0306,190.8,239.5,0.5000
0.3039,0.3738,0.2859,0.0497,0.0311,184.1,246.1,0.5000
0.3055,0.3965,0.2864,0.0504,0.0315,169.5,246.6,0.5000
0.3069,0.4055,0.2862,0.0509,0.0320,163.8,247.3,0.5000
0.3084,0.3924,0.3001,0.0515,0.0324,172.7,241.7,0.5000
0.3099,0.3858,0.2950,0.0521,0.0329,177.4,244.7,0.5000
0.3116,0.4082,0.3008,0.0528,0.0333,163.0,242.7,0.5000
0.3130,0.4046,0.2618,0.0534,0.0337,165.6,250.0,0.5000
0.3145,0.3839,0.3161,0.0539,0.0342,179.6,237.1,0.5000
0.3162,0.3993,0.3362,0.0546,0.0348,169.8,228.6,0.5000
0.3177,0.4172,0.3074,0.0553,0.0352,158.2,242.3,0.5000
0.3192,0.4145,0.2994,0.0559,0.0357,160.2,246.5,0.5000
0.3208,0.4416,0.3091,0.0566,0.0362,142.6,242.7,0.5000
0.3225,0.4052,0.3039,0.0573,0.0367,166.9,245.8,0.5000
0.3241,0.3976,0.3314,0.0579,0.0372,172.1,234.0,0.5000
0.3257,0.4003,0.3371,0.0585,0.0378,170.7,231.9,0.5000
0.3274,0.4330,0.3093,0.0593,0.0383,149.4,245.2,0.5000
0.3291,0.4082,0.3062,0.0600,0.0388,166.0,247.2,0.5000
0.3309,0.4270,0.3342,0.0607,0.0394,153.9,235.3,0.5000
0.3327,0.4112,0.3525,0.0615,0.0400,164.6,227.6,0.5000
0.3356,0.4034,0.3204,0.0626,0.0410,170.3,243.1,0.5000
0.3370,0.4195,0.3208,0.0632,0.0414,159.9,243.5,0.5000
0.3384,0.4256,0.3255,0.0638,0.0419,156.1,241.9,0.5000
0.3397,0.4291,0.3281,0.0644,0.0423,154.0,241.2,0.5000
0.3411,0.4523,0.3769,0.0650,0.0428,138.8,219.5,0.5000
0.3427,0.4309,0.3232,0.0657,0.0434,153.1,244.3,0.5000
0.3443,0.4011,0.3342,0.0663,0.0439,173.1,239.9,0.5000
0.3459,0.4145,0.3490,0.0670,0.0444,164.5,233.7,0.5000
0.3474,0.4157,0.3464,0.0676,0.0449,164.0,235.4,0.5000
0.3488,0.4537,0.3343,0.0683,0.0454,139.1,241.4,0.5000
0.3502,0.4261,0.3759,0.0689,0.0459,157.4,222.9,0.5000
0.3516,0.4248,0.3499,0.0694,0.0464,158.5,235.1,0.5000
0.3531,0.4364,0.3491,0.0701,0.0470,151.1,236.0,0.5000
0.3546,0.4126,0.3439,0.0708,0.0475,166.9,238.8,0.5000
0.3560,0.4251,0.4001,0.0713,0.0480,158.9,213.8,0.5000
0.3574,0.4296,0.3791,0.0719,0.0486,156.1,223.6,0.5000
0.3589,0.4477,0.3534,0.0726,0.0491,144.4,235.6,0.5000
0.3603,0.4161,0.3467,0.0732,0.0496,165.4,239.1,0.5000
0.3618,0.4292,0.3815,0.0738,0.0501,157.0,223.8,0.5000
0.3632,0.4469,0.3724,0.0744,0.0507,145.5,228.3,0.5000
0.3646,0.4067,0.3349,0.0750,0.0512,172.2,245.7,0.5000
0.3661,0.4193,0.3494,0.0757,0.0517,164.2,239.6,0.5000
0.3675,0.4264,0.3762,0.0762,0.0522,159.7,227.9,0.5000
0.3693,0.4478,0.3894,0.0770,0.0529,145.7,222.3,0.5000
0.3708,0.4272,0.3597,0.0777,0.0534,159.6,236.2,0.5000
0.3721,0.4319,0.3811,0.0783,0.0539,156.6,226.9,0.5000
0.3735,0.4516,0.3512,0.0789,0.0544,143.8,240.8,0.5000
0.3753,0.4362,0.3793,0.0797,0.0551,154.2,228.6,0.5000
0.3768,0.4161,0.3699,0.0803,0.0557,167.6,233.2,0.5000
0.3783,0.4229,0.3994,0.0809,0.0563,163.3,220.2,0.5000
0.3797,0.4799,0.4079,0.0816,0.0568,125.9,216.7,0.5000
0.3813,0.4211,0.3768,0.0823,0.0574,164.8,231.1,0.5000
0.3833,0.4283,0.3941,0.0831,0.0582,160.3,223.8,0.5000
0.3849,0.4253,0.3805,0.0838,0.0588,162.5,230.3,0.5000
0.3863,0.4457,0.3961,0.0844,0.0594,149.3,223.5,0.5000
0.3877,0.4096,0.4096,0.0850,0.0600,173.3,217.7,0.5000
0.3892,0.4166,0.3934,0.0856,0.0605,168.9,225.4,0.5000
0.3906,0.4479,0.3732,0.0863,0.0611,148.5,234.8,0.5000
0.3922,0.4321,0.4116,0.0870,0.0617,159.1,217.9,0.5000
0.3937,0.4358,0.3899,0.0876,0.0623,156.9,228.0,0.5000
0.3953,0.4107,0.4335,0.0883,0.0630,173.6,208.5,0.5000
0.3966,0.4293,0.4040,0.0888,0.0635,161.6,222.1,0.5000
0.3980,0.4259,0.4008,0.0894,0.0641,164.0,223.8,0.5000
0.3994,0.4509,0.4008,0.0900,0.0646,147.7,224.1,0.5000
0.4008,0.4733,0.3787,0.0907,0.0652,133.0,234.5,0.5000
0.4024,0.4403,0.3963,0.0914,0.0658,154.9,226.9,0.5000
0.4038,0.4465,0.4217,0.0921,0.0664,151.0,215.6,0.5000
0.4052,0.4365,0.4365,0.0927,0.0670,157.7,209.1,0.5000
0.4067,0.4844,0.4152,0.0934,0.0676,126.3,219.0,0.5000
0.4084,0.4436,0.4014,0.0941,0.0683,153.3,225.6,0.5000
0.4099,0.4615,0.4175,0.0948,0.0690,141.6,218.6,0.5000
0.4120,0.4710,0.3869,0.0958,0.0698,135.5,232.9,0.5000
0.4135,0.4769,0.4087,0.0965,0.0704,131.7,223.3,0.5000
0.4150,0.4517,0.4291,0.0972,0.0710,148.4,214.4,0.5000
0.4169,0.4588,0.4404,0.0981,0.0719,143.9,209.5,0.5000
0.4185,0.4541,0.4325,0.0988,0.0725,147.1,213.3,0.5000
0.4203,0.4695,0.4319,0.0997,0.0733,137.1,213.8,0.5000
0.4221,0.4906,0.3925,0.1005,0.0740,123.2,232.0,0.5000
0.4245,0.4594,0.4451,0.1016,0.0751,143.9,208.6,0.5000
0.4262,0.4464,0.4261,0.1024,0.0758,152.7,217.4,0.5000
0.4280,0.4762,0.4191,0.1033,0.0766,133.1,220.9,0.5000
0.4297,0.4563,0.4149,0.1040,0.0773,146.3,223.1,0.5000
0.4311,0.4512,0.4275,0.1047,0.0779,149.9,217.6,0.5000
0.4328,0.4609,0.4400,0.1054,0.0786,143.6,212.2,0.5000
0.4353,0.5992,0.5852,0.1069,0.0801,52.2,146.2,0.5000
0.4378,0.3257,0.3257,0.1078,0.0809,232.9,250.0,0.5000
0.4394,0.4670,0.4670,0.1085,0.0816,140.1,200.6,0.5000
0.4412,0.4724,0.4535,0.1093,0.0825,136.6,206.8,0.5000
0.4429,0.4546,0.4348,0.1101,0.0832,148.5,215.5,0.5000
0.4448,0.4723,0.4723,0.1110,0.0841,136.9,198.7,0.5000
0.4463,0.4769,0.4542,0.1117,0.0848,133.9,207.0,0.5000
0.4478,0.4562,0.4791,0.1124,0.0855,147.7,195.9,0.5000
0.4493,0.4761,0.4308,0.1131,0.0861,134.7,217.9,0.5000
0.4507,0.4913,0.4667,0.1138,0.0868,124.7,201.8,0.5000
0.4526,0.4648,0.4827,0.1147,0.0877,142.2,194.6,0.5000
0.4541,0.4873,0.4641,0.1155,0.0884,127.5,203.1,0.5000
0.4556,0.4630,0.4862,0.1161,0.0892,143.6,193.2,0.5000
0.4571,0.4796,0.4796,0.1169,0.0899,132.8,196.3,0.5000
0.4589,0.4923,0.4923,0.1177,0.0907,124.4,190.6,0.5000
0.4607,0.4860,0.5054,0.1186,0.0916,128.6,184.6,0.5000
0.4622,0.4594,0.4824,0.1193,0.0924,146.2,195.1,0.5000
0.4640,0.4573,0.4954,0.1201,0.0933,147.7,189.2,0.5000
0.4658,0.4919,0.5109,0.1210,0.0942,125.0,182.2,0.5000
0.4673,0.4659,0.4892,0.1217,0.0949,142.2,192.0,0.5000
0.4691,0.4851,0.4851,0.1226,0.0958,129.6,193.9,0.5000
0.4706,0.4710,0.4934,0.1233,0.0965,139.0,190.2,0.5000
0.4721,0.4462,0.4908,0.1240,0.0973,155.5,191.4,0.5000
0.4739,0.4748,0.4946,0.1248,0.0982,136.7,189.7,0.5000
0.4757,0.4743,0.5312,0.1257,0.0991,137.2,173.0,0.5000
0.4773,0.4756,0.4972,0.1264,0.0999,136.4,188.4,0.5000
0.4790,0.4748,0.5161,0.1272,0.1008,137.0,179.8,0.5000
0.4807,0.4773,0.4773,0.1280,0.1016,135.4,197.4,0.5000
0.4824,0.4630,0.5033,0.1288,0.1025,144.9,185.7,0.5000
0.4843,0.4689,0.5252,0.1297,0.1034,141.2,175.7,0.5000
0.4864,0.4885,0.5048,0.1307,0.1045,128.3,184.9,0.5000
0.4881,0.4723,0.4920,0.1316,0.1054,139.1,190.7,0.5000
0.4905,0.4768,0.5201,0.1327,0.1066,136.3,177.9,0.5000
0.4921,0.4624,0.4845,0.1334,0.1074,145.8,194.0,0.5000
0.4935,0.4778,0.5256,0.1341,0.1081,135.7,175.4,0.5000
0.4955,0.4843,0.5202,0.1351,0.1091,131.5,177.8,0.5000
0.4970,0.4664,0.5108,0.1358,0.1099,143.4,181.9,0.5000
0.4985,0.4552,0.5008,0.1365,0.1107,150.9,186.5,0.5000
0.5000,0.4503,0.5451,0.1371,0.1115,154.3,166.3,0.5000
0.5015,0.4615,0.5077,0.1378,0.1122,147.0,183.2,0.5000
0.5030,0.4705,0.5176,0.1385,0.1130,141.1,178.7,0.5000
0.5043,0.4775,0.5027,0.1392,0.1137,136.6,185.4,0.5000
0.5057,0.4874,0.5362,0.1399,0.1145,130.1,170.2,0.5000
0.5073,0.4752,0.5430,0.1406,0.1153,138.3,166.9,0.5000
0.5094,0.4499,0.5303,0.1415,0.1164,155.1,172.6,0.5000
0.5111,0.4600,0.5228,0.1423,0.1173,148.6,175.9,0.5000
0.5127,0.4782,0.5434,0.1431,0.1181,136.7,166.4,0.5000
0.5144,0.4614,0.5216,0.1439,0.1190,147.8,176.2,0.5000
0.5158,0.4833,0.5316,0.1445,0.1198,133.5,171.6,0.5000
0.5173,0.5008,0.5008,0.1453,0.1205,122.0,185.5,0.5000
0.5188,0.4631,0.5734,0.1460,0.1214,146.9,152.5,0.5000
0.5205,0.4637,0.5040,0.1468,0.1223,146.6,183.8,0.5000
0.5220,0.4755,0.5230,0.1475,0.1230,138.9,175.1,0.5000
0.5234,0.4972,0.5683,0.1482,0.1239,124.6,154.5,0.5000
0.5250,0.4937,0.5386,0.1490,0.1247,127.0,167.8,0.5000
0.5265,0.4747,0.5199,0.1497,0.1255,139.5,176.1,0.5000
0.5279,0.4605,0.5090,0.1503,0.1262,149.0,181.0,0.5000
0.5294,0.4752,0.5227,0.1510,0.1270,139.4,174.8,0.5000
0.5309,0.4755,0.5435,0.1518,0.1278,139.3,165.3,0.5000
0.5325,0.4833,0.5464,0.1526,0.1287,134.2,163.8,0.5000
0.5342,0.9926,1.1404,0.1542,0.1306,0.0,0.0,0.5000
0.5376,0.2229,0.2533,0.1549,0.1314,250.0,250.0,0.5000
0.5391,0.4486,0.5159,0.1556,0.1322,157.4,177.0,0.5000
0.5405,0.4741,0.5489,0.1563,0.1330,140.8,162.0,0.5000
0.5419,0.4522,0.5527,0.1569,0.1337,155.2,160.1,0.5000
0.5437,0.4860,0.5234,0.1578,0.1347,133.1,173.3,0.5000
0.5453,0.4736,0.5187,0.1585,0.1355,141.3,175.3,0.5000
0.5467,0.4482,0.5425,0.1592,0.1363,158.2,164.5,0.5000
0.5481,0.4588,0.5607,0.1598,0.1371,151.3,156.1,0.5000
0.5495,0.4912,0.5649,0.1605,0.1379,130.0,154.0,0.5000
0.5510,0.4677,0.5345,0.1612,0.1387,145.6,167.6,0.5000
0.5526,0.4863,0.5084,0.1620,0.1395,133.4,179.3,0.5000
