Time_s,Left_Speed_m_s,Right_Speed_m_s,Left_Dist_m,Right_Dist_m,PWM_Left,PWM_Right,Target_Speed
0.3192,0.3645,0.4101,0.0708,0.0672,250.0,144.4,0.5000
0.3206,0.3964,0.3964,0.0714,0.0678,239.1,148.9,0.5000
0.3219,0.3814,0.4069,0.0719,0.0683,249.3,145.7,0.5000
0.3234,0.4083,0.4083,0.0725,0.0689,231.9,145.5,0.5000
0.3252,0.3756,0.4132,0.0732,0.0697,250.0,144.1,0.5000
0.3266,0.4178,0.4178,0.0738,0.0703,226.3,142.8,0.5000
0.3283,0.3892,0.3892,0.0744,0.0709,245.4,152.1,0.5000
0.3299,0.3911,0.4128,0.0750,0.0716,244.5,144.7,0.5000
0.3315,0.3939,0.4157,0.0757,0.0722,243.0,144.0,0.5000
0.3331,0.4121,0.3915,0.0763,0.0729,231.3,152.0,0.5000
0.3346,0.4046,0.4284,0.0769,0.0735,236.5,140.3,0.5000
0.3361,0.4010,0.4010,0.0776,0.0741,239.2,149.3,0.5000
0.3375,0.3980,0.3980,0.0781,0.0747,241.4,150.4,0.5000
0.3389,0.4066,0.4320,0.0787,0.0753,236.0,139.6,0.5000
0.3404,0.4282,0.4057,0.0793,0.0759,222.0,148.2,0.5000
0.3425,0.4129,0.3964,0.0802,0.0767,232.4,151.5,0.5000
0.3440,0.3851,0.4078,0.0808,0.0773,250.0,148.0,0.5000
0.3455,0.4191,0.4191,0.0814,0.0780,228.9,144.5,0.5000
0.3472,0.4294,0.4089,0.0821,0.0787,222.4,148.0,0.5000
0.3487,0.4095,0.3867,0.0827,0.0792,235.8,155.3,0.5000
0.3504,0.4408,0.4198,0.0835,0.0799,215.4,144.9,0.5000
0.3523,0.4249,0.4249,0.0843,0.0808,226.1,143.4,0.5000
0.3540,0.4108,0.3903,0.0850,0.0814,235.6,154.8,0.5000
0.3554,0.4331,0.4331,0.0856,0.0820,221.1,141.1,0.5000
0.3570,0.4129,0.3923,0.0863,0.0827,234.7,154.5,0.5000
0.3585,0.4381,0.4150,0.0869,0.0833,218.3,147.3,0.5000
0.3601,0.4341,0.4341,0.0876,0.0840,221.2,141.3,0.5000
0.3619,0.4520,0.4323,0.0884,0.0847,209.6,142.0,0.5000
0.3634,0.4369,0.4150,0.0891,0.0854,219.7,147.7,0.5000
0.3650,0.4244,0.4021,0.0897,0.0860,228.1,152.1,0.5000
0.3664,0.4508,0.4270,0.0904,0.0866,210.9,144.2,0.5000
0.3681,0.4535,0.4329,0.0912,0.0874,209.2,142.5,0.5000
0.3700,0.4730,0.4184,0.0921,0.0882,196.5,147.3,0.5000
0.3715,0.4517,0.4279,0.0927,0.0888,210.7,144.4,0.5000
0.3731,0.4423,0.4212,0.0934,0.0895,217.1,146.7,0.5000
0.3745,0.4389,0.4145,0.0941,0.0900,219.4,149.0,0.5000
0.3761,0.4697,0.4249,0.0948,0.0907,199.3,145.8,0.5000
0.3775,0.4700,0.4205,0.0954,0.0913,199.1,147.4,0.5000
0.3790,0.4813,0.4125,0.0962,0.0919,191.8,150.1,0.5000
0.3805,0.4618,0.4387,0.0968,0.0926,204.7,141.8,0.5000
0.3822,0.4735,0.4341,0.0977,0.0933,197.1,143.4,0.5000
0.3837,0.4710,0.4004,0.0984,0.0939,198.8,154.5,0.5000
0.3850,0.4692,0.4431,0.0990,0.0945,200.1,140.8,0.5000
0.3866,0.4976,0.4327,0.0998,0.0952,181.4,144.3,0.5000
0.3882,0.4602,0.3945,0.1005,0.0958,206.1,156.8,0.5000
0.3896,0.4966,0.4256,0.1012,0.0964,182.2,146.9,0.5000
0.3912,0.4822,0.4164,0.1020,0.0971,191.7,150.0,0.5000
0.3927,0.4496,0.4259,0.1026,0.0977,213.3,147.1,0.5000
0.3942,0.4815,0.4377,0.1034,0.0984,192.4,143.5,0.5000
0.3958,0.4804,0.4118,0.1041,0.0990,193.2,151.9,0.5000
0.3971,0.4951,0.4169,0.1048,0.0996,183.5,150.4,0.5000
0.3994,0.4949,0.4221,0.1060,0.1006,183.7,149.0,0.5000
0.4013,0.4882,0.4506,0.1069,0.1014,188.1,140.0,0.5000
0.4029,0.4779,0.4156,0.1077,0.1021,195.0,151.4,0.5000
0.4045,0.4678,0.4233,0.1084,0.1027,201.7,149.1,0.5000
0.4062,0.4990,0.4191,0.1092,0.1035,181.2,150.6,0.5000
0.4077,0.5054,0.4365,0.1100,0.1041,176.9,145.1,0.5000
0.4093,0.4975,0.4326,0.1108,0.1048,182.2,146.5,0.5000
0.4111,0.5079,0.4297,0.1117,0.1056,175.3,147.6,0.5000
0.4126,0.4824,0.4365,0.1124,0.1062,192.1,145.5,0.5000
0.4139,0.5011,0.4484,0.1131,0.1068,179.8,141.8,0.5000
0.4153,0.5285,0.4279,0.1138,0.1074,161.7,148.5,0.5000
0.4169,0.5082,0.4446,0.1146,0.1081,175.1,143.2,0.5000
0.4187,0.5204,0.4433,0.1156,0.1089,167.0,143.8,0.5000
0.4204,0.4866,0.4258,0.1164,0.1097,189.2,149.6,0.5000
0.4220,0.5181,0.4533,0.1172,0.1104,168.5,140.8,0.5000
0.4237,0.5099,0.4691,0.1181,0.1112,173.8,135.8,0.5000
0.4252,0.5108,0.4220,0.1189,0.1118,173.2,151.1,0.5000
0.4266,0.5186,0.3951,0.1196,0.1124,168.0,159.9,0.5000
0.4282,0.4892,0.4447,0.1204,0.1131,187.4,144.1,0.5000
0.4300,0.5229,0.4295,0.1213,0.1139,165.1,149.1,0.5000
0.4318,0.4979,0.4381,0.1222,0.1146,181.6,146.5,0.5000
0.4333,0.5207,0.4527,0.1230,0.1153,166.6,141.9,0.5000
0.4347,0.5013,0.4261,0.1237,0.1159,179.3,150.6,0.5000
0.4363,0.5155,0.4536,0.1245,0.1167,169.9,141.9,0.5000
0.4379,0.4778,0.4343,0.1253,0.1173,194.8,148.2,0.5000
0.4394,0.5115,0.4385,0.1260,0.1180,172.5,147.0,0.5000
0.4407,0.5226,0.4442,0.1267,0.1186,165.2,145.2,0.5000
0.4422,0.5166,0.4492,0.1275,0.1192,169.1,143.7,0.5000
0.4438,0.5237,0.4583,0.1283,0.1200,164.3,140.9,0.5000
0.4451,0.4967,0.4444,0.1290,0.1206,182.1,145.4,0.5000
0.4465,0.5019,0.4768,0.1297,0.1212,178.7,135.1,0.5000
0.4481,0.5620,0.4579,0.1306,0.1220,139.0,141.2,0.5000
0.4501,0.5077,0.4533,0.1316,0.1228,174.7,142.8,0.5000
0.4517,0.5281,0.4436,0.1324,0.1236,161.2,146.0,0.5000
0.4531,0.5257,0.4506,0.1332,0.1242,162.7,143.9,0.5000
0.4548,0.5067,0.4677,0.1341,0.1250,175.1,138.4,0.5000
0.4564,0.5152,0.4704,0.1348,0.1257,169.5,137.6,0.5000
0.4581,0.5286,0.4472,0.1357,0.1265,160.6,145.2,0.5000
0.4597,0.5391,0.4529,0.1366,0.1272,153.6,143.5,0.5000
0.4612,0.5021,0.4565,0.1374,0.1279,177.9,142.4,0.5000
0.4626,0.5236,0.4737,0.1381,0.1286,163.7,136.9,0.5000
0.4640,0.5203,0.4707,0.1388,0.1292,165.8,137.9,0.5000
0.4655,0.5069,0.4147,0.1396,0.1298,174.6,156.0,0.5000
0.4673,0.5334,0.4763,0.1405,0.1307,157.1,136.4,0.5000
0.4690,0.5131,0.4515,0.1414,0.1315,170.4,144.4,0.5000
0.4703,0.5109,0.4343,0.1421,0.1321,171.8,150.0,0.5000
0.4722,0.5109,0.4744,0.1431,0.1330,171.8,137.2,0.5000
0.4740,0.5444,0.4693,0.1441,0.1338,149.6,138.9,0.5000
0.4759,0.5191,0.4264,0.1450,0.1346,166.2,152.9,0.5000
0.4776,0.5451,0.4441,0.1460,0.1354,148.9,147.3,0.5000
0.4791,0.5203,0.4751,0.1468,0.1361,165.1,137.4,0.5000
0.4809,0.5155,0.4759,0.1477,0.1369,168.2,137.2,0.5000
0.4826,0.5241,0.4838,0.1486,0.1377,162.5,134.7,0.5000
0.4842,0.5235,0.4799,0.1494,0.1385,162.8,136.0,0.5000
0.4859,0.5318,0.4296,0.1503,0.1392,157.2,152.3,0.5000
0.4877,0.5274,0.4709,0.1512,0.1401,160.1,139.1,0.5000
0.4891,0.5286,0.4565,0.1520,0.1408,159.2,143.8,0.5000
0.4905,0.5313,0.4807,0.1527,0.1414,157.3,136.1,0.5000
0.4921,0.5494,0.4615,0.1536,0.1421,145.3,142.3,0.5000
0.4936,0.5223,0.4570,0.1544,0.1429,163.0,143.8,0.5000
0.4950,0.4944,0.4450,0.1551,0.1435,181.4,147.8,0.5000
0.4964,0.5188,0.4694,0.1558,0.1441,165.3,140.0,0.5000
0.4978,0.5148,0.4903,0.1566,0.1448,167.9,133.3,0.5000
0.4992,0.5234,0.4710,0.1572,0.1454,162.2,139.5,0.5000
0.5005,0.5371,0.4860,0.1580,0.1461,153.1,134.8,0.5000
0.5019,0.5328,0.4601,0.1587,0.1468,155.8,143.1,0.5000
0.5033,0.5074,0.4567,0.1594,0.1474,172.5,144.3,0.5000
0.5046,0.5193,0.4674,0.1601,0.1480,164.6,140.9,0.5000
0.5060,0.5383,0.4405,0.1609,0.1486,152.0,149.7,0.5000
0.5075,0.5264,0.4786,0.1616,0.1493,159.8,137.5,0.5000
0.5091,0.5037,0.4818,0.1624,0.1501,174.7,136.5,0.5000
0.5105,0.5390,0.4410,0.1632,0.1507,151.4,149.7,0.5000
0.5118,0.5467,0.4946,0.1639,0.1513,146.2,132.5,0.5000
0.5132,0.5277,0.4558,0.1647,0.1520,158.6,145.0,0.5000
0.5147,0.5261,0.4543,0.1654,0.1527,159.6,145.6,0.5000
0.5163,0.5195,0.4780,0.1663,0.1535,163.8,138.0,0.5000
0.5177,0.5406,0.4669,0.1671,0.1541,149.9,141.6,0.5000
0.5192,0.5705,0.4992,0.1679,0.1548,130.0,131.3,0.5000
0.5208,0.5289,0.4408,0.1687,0.1555,157.3,150.2,0.5000
0.5222,0.5129,0.4641,0.1694,0.1562,167.8,142.7,0.5000
0.5235,0.5264,0.5001,0.1701,0.1568,158.8,131.2,0.5000
0.5248,0.5696,0.4661,0.1709,0.1575,130.2,142.2,0.5000
0.5262,0.5707,0.4715,0.1717,0.1581,129.3,140.5,0.5000
0.5276,0.5113,0.4626,0.1724,0.1588,168.4,143.4,0.5000
0.5290,0.5196,0.4936,0.1731,0.1594,162.8,133.4,0.5000
0.5303,0.5166,0.4907,0.1738,0.1601,164.8,134.4,0.5000
0.5319,0.5223,0.4570,0.1746,0.1608,161.0,145.3,0.5000
0.5333,0.5270,0.4517,0.1753,0.1614,157.8,147.1,0.5000
0.5346,0.5254,0.4991,0.1760,0.1621,158.8,131.9,0.5000
0.5359,0.5228,0.4705,0.1767,0.1627,160.4,141.1,0.5000
0.5373,0.5502,0.5001,0.1775,0.1634,142.3,131.6,0.5000
0.5389,0.5203,0.4770,0.1783,0.1642,161.9,139.1,0.5000
0.5403,0.5064,0.4582,0.1790,0.1648,171.0,145.2,0.5000
0.5416,0.5409,0.4894,0.1798,0.1655,148.2,135.2,0.5000
0.5430,0.5428,0.4935,0.1805,0.1662,146.8,133.9,0.5000
0.5444,0.5403,0.4911,0.1813,0.1668,148.4,134.6,0.5000
0.5457,0.4996,0.4996,0.1819,0.1675,175.2,131.9,0.5000
0.5471,0.5430,0.4913,0.1827,0.1682,146.5,134.6,0.5000
0.5486,0.5381,0.4932,0.1835,0.1689,149.6,134.0,0.5000
0.5500,0.5499,0.4999,0.1842,0.1696,141.7,131.9,0.5000
0.5514,0.5621,0.4644,0.1850,0.1703,133.5,143.3,0.5000
0.5528,0.5260,0.4508,0.1858,0.1709,157.2,147.7,0.5000
0.5542,0.5253,0.5014,0.1865,0.1716,157.6,131.5,0.5000
0.5558,0.5437,0.4785,0.1874,0.1724,145.3,138.9,0.5000
0.5572,0.5361,0.4595,0.1881,0.1730,150.3,145.1,0.5000
0.5585,0.5406,0.4634,0.1888,0.1736,147.2,143.9,0.5000
0.5599,0.5344,0.5101,0.1896,0.1743,151.2,128.9,0.5000
0.5613,0.5417,0.4432,0.1903,0.1750,146.3,150.4,0.5000
0.5627,0.5222,0.4961,0.1910,0.1756,159.0,133.5,0.5000
0.5641,0.5246,0.5008,0.1918,0.1763,157.4,132.0,0.5000
0.5656,0.5181,0.4731,0.1926,0.1771,161.6,140.9,0.5000
0.5671,0.5449,0.4739,0.1934,0.1778,143.8,140.7,0.5000
0.5685,0.5526,0.4773,0.1941,0.1784,138.6,139.7,0.5000
0.5698,0.5138,0.4881,0.1948,0.1791,164.1,136.2,0.5000
0.5713,0.5283,0.4802,0.1956,0.1798,154.6,138.8,0.5000
0.5727,0.5109,0.4877,0.1964,0.1805,166.0,136.4,0.5000
0.5741,0.5476,0.4729,0.1971,0.1811,141.7,141.2,0.5000
0.5755,0.5332,0.4825,0.1978,0.1818,151.0,138.1,0.5000
0.5770,0.5580,0.4687,0.1987,0.1825,134.6,142.6,0.5000
0.5784,0.5064,0.4558,0.1994,0.1831,168.5,146.8,0.5000
0.5797,0.5428,0.4652,0.2001,0.1838,144.5,143.9,0.5000
0.5812,0.5238,0.5000,0.2009,0.1845,156.9,132.7,0.5000
0.5827,0.5540,0.5097,0.2017,0.1853,136.9,129.6,0.5000
0.5842,0.5355,0.4656,0.2025,0.1860,148.9,143.8,0.5000
0.5856,0.5361,0.4873,0.2033,0.1867,148.4,136.8,0.5000
0.5870,0.5383,0.4649,0.2041,0.1873,146.8,144.1,0.5000
0.5885,0.5008,0.4769,0.2048,0.1880,171.6,140.3,0.5000
