Time_s,Left_Speed_m_s,Right_Speed_m_s,Left_Dist_m,Right_Dist_m,PWM_Left,PWM_Right,Target_Speed
0.5014,0.4565,0.5326,0.1218,0.1372,181.1,157.3,0.5000
0.5028,0.4726,0.5513,0.1224,0.1380,170.6,145.6,0.5000
0.5041,0.4641,0.5414,0.1230,0.1387,176.3,151.5,0.5000
0.5055,0.5001,0.5501,0.1237,0.1394,152.6,146.1,0.5000
0.5069,0.4754,0.5504,0.1244,0.1402,168.9,145.6,0.5000
0.5082,0.4739,0.5792,0.1250,0.1410,170.0,127.7,0.5000
0.5095,0.4965,0.5487,0.1256,0.1417,155.1,146.2,0.5000
0.5109,0.4707,0.5697,0.1263,0.1425,172.2,133.0,0.5000
0.5123,0.4775,0.5492,0.1270,0.1433,167.7,145.5,0.5000
0.5137,0.4791,0.5548,0.1276,0.1440,166.7,141.8,0.5000
0.5151,0.4720,0.5714,0.1283,0.1448,171.5,131.3,0.5000
0.5165,0.4772,0.5525,0.1289,0.1456,168.1,142.7,0.5000
0.5178,0.4725,0.5512,0.1296,0.1463,171.3,143.3,0.5000
0.5191,0.4779,0.5842,0.1302,0.1471,167.8,122.8,0.5000
0.5204,0.4912,0.5687,0.1308,0.1478,159.1,132.0,0.5000
0.5218,0.4814,0.5574,0.1315,0.1486,165.6,138.8,0.5000
0.5232,0.4698,0.5687,0.1322,0.1494,173.3,131.6,0.5000
0.5246,0.4736,0.5684,0.1328,0.1502,170.8,131.5,0.5000
0.5260,0.4661,0.5397,0.1335,0.1510,175.9,148.9,0.5000
0.5274,0.4765,0.5518,0.1342,0.1517,169.1,141.3,0.5000
0.5287,0.4986,0.5511,0.1348,0.1525,154.5,141.5,0.5000
0.5301,0.4642,0.5416,0.1354,0.1532,177.3,147.2,0.5000
0.5314,0.4755,0.5757,0.1361,0.1540,169.9,126.0,0.5000
0.5328,0.4526,0.5784,0.1367,0.1548,185.1,124.1,0.5000
0.5341,0.5018,0.5547,0.1374,0.1555,152.7,138.4,0.5000
0.5354,0.4979,0.5503,0.1380,0.1562,155.3,140.9,0.5000
0.5368,0.5069,0.5576,0.1387,0.1570,149.4,136.2,0.5000
0.5382,0.4550,0.5747,0.1394,0.1578,183.6,125.4,0.5000
0.5397,0.4825,0.5548,0.1401,0.1586,165.6,137.4,0.5000
0.5411,0.4864,0.5593,0.1408,0.1594,163.1,134.4,0.5000
0.5425,0.4775,0.5529,0.1414,0.1601,169.0,138.1,0.5000
0.5438,0.5009,0.5536,0.1421,0.1609,153.6,137.5,0.5000
0.5451,0.5052,0.5584,0.1427,0.1616,150.7,134.4,0.5000
0.5464,0.4824,0.6093,0.1434,0.1624,165.8,102.7,0.5000
0.5478,0.4963,0.5459,0.1441,0.1632,156.7,141.5,0.5000
0.5492,0.4685,0.5425,0.1447,0.1639,175.0,143.4,0.5000
0.5505,0.5070,0.5604,0.1454,0.1647,149.7,132.2,0.5000
0.5519,0.5003,0.5503,0.1461,0.1654,154.1,138.2,0.5000
0.5533,0.4966,0.5463,0.1468,0.1662,156.5,140.5,0.5000
0.5546,0.4984,0.5771,0.1474,0.1669,155.4,121.3,0.5000
0.5559,0.4876,0.5902,0.1481,0.1677,162.5,112.9,0.5000
0.5576,0.4863,0.5674,0.1489,0.1687,163.4,126.6,0.5000
0.5593,0.4952,0.5365,0.1497,0.1696,157.5,145.4,0.5000
0.5609,0.4739,0.5386,0.1505,0.1705,171.6,143.9,0.5000
0.5625,0.4894,0.5745,0.1513,0.1714,161.5,121.5,0.5000
0.5643,0.4863,0.5641,0.1521,0.1724,163.6,127.6,0.5000
0.5658,0.4997,0.5473,0.1529,0.1732,154.8,137.7,0.5000
0.5671,0.4827,0.5589,0.1535,0.1740,166.0,130.4,0.5000
0.5687,0.5014,0.5450,0.1543,0.1748,153.6,138.7,0.5000
0.5703,0.4668,0.5558,0.1550,0.1757,176.5,131.9,0.5000
0.5720,0.5197,0.5997,0.1559,0.1767,141.6,104.4,0.5000
0.5735,0.4886,0.5584,0.1567,0.1775,162.2,129.5,0.5000
0.5750,0.4853,0.5295,0.1574,0.1784,164.3,147.2,0.5000
0.5764,0.4973,0.5719,0.1581,0.1792,156.5,120.8,0.5000
0.5780,0.4919,0.5814,0.1589,0.1801,160.0,114.7,0.5000
0.5795,0.5071,0.5953,0.1597,0.1810,150.0,105.7,0.5000
0.5811,0.5140,0.5363,0.1605,0.1818,145.5,141.8,0.5000
0.5825,0.4982,0.5480,0.1611,0.1826,155.9,134.4,0.5000
0.5840,0.4899,0.5567,0.1619,0.1834,161.3,128.8,0.5000
0.5856,0.4925,0.5781,0.1627,0.1844,159.7,115.3,0.5000
0.5872,0.4915,0.5585,0.1635,0.1852,160.4,127.1,0.5000
0.5886,0.5205,0.5700,0.1642,0.1860,141.2,119.8,0.5000
0.5903,0.5266,0.5266,0.1651,0.1869,137.1,146.3,0.5000
0.5917,0.4888,0.5819,0.1658,0.1878,162.0,112.0,0.5000
0.5933,0.4676,0.5790,0.1665,0.1887,176.0,113.5,0.5000
0.5947,0.4966,0.5711,0.1672,0.1895,157.0,118.0,0.5000
0.5960,0.5069,0.5322,0.1679,0.1902,150.2,141.8,0.5000
0.5975,0.4921,0.5389,0.1686,0.1910,160.0,137.5,0.5000
0.5991,0.5247,0.5685,0.1695,0.1919,138.4,119.1,0.5000
0.6008,0.4791,0.5624,0.1703,0.1928,168.5,122.5,0.5000
0.6028,0.4951,0.5611,0.1713,0.1940,158.0,122.9,0.5000
0.6045,0.5068,0.5702,0.1721,0.1949,150.2,117.0,0.5000
0.6059,0.4720,0.5428,0.1728,0.1957,173.2,133.7,0.5000
0.6073,0.5056,0.5561,0.1735,0.1965,151.2,125.3,0.5000
0.6090,0.5244,0.5664,0.1744,0.1974,138.7,118.7,0.5000
0.6105,0.4811,0.5686,0.1751,0.1983,167.2,117.1,0.5000
0.6120,0.4787,0.5505,0.1758,0.1991,168.8,127.9,0.5000
0.6134,0.5065,0.5547,0.1765,0.1999,150.5,125.1,0.5000
0.6150,0.5082,0.5294,0.1774,0.2008,149.4,140.5,0.5000
