Time_s,Left_Speed_m_s,Right_Speed_m_s,Left_Dist_m,Right_Dist_m,PWM_Left,PWM_Right,Target_Speed
0.1254,0.1072,0.1072,0.0037,0.0037,250.0,250.0,0.4388
0.1267,0.1293,0.0776,0.0039,0.0038,250.0,250.0,0.4435
0.1282,0.0945,0.1181,0.0040,0.0039,250.0,250.0,0.4486
0.1296,0.1232,0.0985,0.0042,0.0041,250.0,250.0,0.4535
0.1309,0.1037,0.1296,0.0043,0.0042,250.0,250.0,0.4582
0.1323,0.1263,0.1011,0.0045,0.0044,250.0,250.0,0.4630
0.1336,0.1267,0.1013,0.0047,0.0045,250.0,250.0,0.4677
0.1350,0.1289,0.1031,0.0048,0.0047,250.0,250.0,0.4724
0.1363,0.1326,0.1061,0.0050,0.0048,250.0,250.0,0.4770
0.1376,0.1292,0.1033,0.0052,0.0049,250.0,250.0,0.4816
0.1390,0.1270,0.1270,0.0053,0.0051,250.0,250.0,0.4864
0.1403,0.1279,0.1023,0.0055,0.0052,250.0,250.0,0.4911
0.1416,0.1590,0.1325,0.0057,0.0054,250.0,250.0,0.4957
0.1431,0.1398,0.1165,0.0059,0.0056,250.0,250.0,0.5009
0.1445,0.1451,0.0967,0.0061,0.0057,250.0,250.0,0.5059
0.1459,0.1486,0.1238,0.0064,0.0059,250.0,250.0,0.5107
0.1472,0.1569,0.1307,0.0066,0.0061,250.0,250.0,0.5154
0.1486,0.1551,0.1293,0.0068,0.0062,250.0,250.0,0.5200
0.1500,0.1498,0.1248,0.0070,0.0064,250.0,250.0,0.5249
0.1513,0.1544,0.1287,0.0072,0.0066,250.0,250.0,0.5296
0.1526,0.1593,0.1327,0.0074,0.0068,250.0,250.0,0.5341
0.1539,0.1563,0.1302,0.0076,0.0069,250.0,250.0,0.5388
0.1553,0.1764,0.1260,0.0078,0.0071,250.0,250.0,0.5435
0.1566,0.1579,0.1316,0.0080,0.0073,250.0,250.0,0.5481
0.1579,0.1854,0.1324,0.0083,0.0075,250.0,250.0,0.5527
0.1592,0.1568,0.1045,0.0085,0.0076,250.0,250.0,0.5573
0.1606,0.1764,0.1512,0.0087,0.0078,250.0,250.0,0.5621
0.1619,0.1804,0.1289,0.0090,0.0080,250.0,250.0,0.5668
0.1632,0.1854,0.1324,0.0092,0.0081,250.0,250.0,0.5714
0.1646,0.1834,0.1572,0.0095,0.0084,250.0,250.0,0.5760
0.1659,0.1766,0.1261,0.0097,0.0085,250.0,250.0,0.5808
0.1672,0.2102,0.1576,0.0100,0.0087,250.0,250.0,0.5854
0.1686,0.2115,0.1322,0.0103,0.0089,250.0,250.0,0.5899
0.1699,0.2019,0.1515,0.0105,0.0091,250.0,250.0,0.5947
0.1713,0.2000,0.1500,0.0108,0.0093,250.0,250.0,0.5995
0.1727,0.2281,0.1520,0.0111,0.0095,250.0,250.0,0.6043
0.1741,0.1960,0.1715,0.0114,0.0098,250.0,250.0,0.6092
0.1754,0.2267,0.1512,0.0117,0.0100,250.0,250.0,0.6140
0.1768,0.2255,0.1754,0.0120,0.0102,250.0,250.0,0.6189
0.1782,0.2056,0.1542,0.0123,0.0104,250.0,250.0,0.6236
0.1795,0.2395,0.1596,0.0126,0.0106,250.0,250.0,0.6281
0.1808,0.2071,0.1553,0.0129,0.0108,250.0,250.0,0.6328
0.1821,0.2301,0.1278,0.0132,0.0110,250.0,250.0,0.6375
0.1835,0.2338,0.1559,0.0135,0.0112,250.0,250.0,0.6421
0.1848,0.2142,0.1607,0.0138,0.0114,250.0,250.0,0.6467
0.1861,0.2353,0.1569,0.0141,0.0116,250.0,250.0,0.6513
0.1875,0.2505,0.1503,0.0144,0.0118,250.0,250.0,0.6561
0.1888,0.2356,0.1571,0.0147,0.0120,250.0,250.0,0.6607
0.1901,0.2379,0.1586,0.0150,0.0123,250.0,250.0,0.6653
0.1914,0.2612,0.1567,0.0154,0.0125,250.0,250.0,0.6699
0.1928,0.2477,0.1734,0.0157,0.0127,250.0,250.0,0.6748
0.1941,0.2356,0.1570,0.0160,0.0129,250.0,250.0,0.6794
0.1954,0.2380,0.1586,0.0164,0.0131,250.0,250.0,0.6840
0.1967,0.2615,0.1831,0.0167,0.0134,250.0,250.0,0.6886
0.1981,0.2500,0.1500,0.0171,0.0136,250.0,250.0,0.6934
0.1996,0.2622,0.1669,0.0174,0.0138,250.0,250.0,0.6985
0.2009,0.2548,0.1784,0.0178,0.0140,250.0,250.0,0.7000
0.2023,0.2749,0.1499,0.0182,0.0143,250.0,250.0,0.7000
0.2036,0.2826,0.1798,0.0185,0.0145,250.0,250.0,0.7000
0.2050,0.2909,0.1851,0.0189,0.0147,250.0,250.0,0.7000
0.2063,0.2921,0.1593,0.0193,0.0149,250.0,250.0,0.7000
0.2076,0.2602,0.1821,0.0196,0.0152,250.0,250.0,0.7000
0.2089,0.3020,0.1762,0.0201,0.0154,250.0,250.0,0.7000
0.2103,0.2612,0.1828,0.0204,0.0157,250.0,250.0,0.7000
0.2116,0.2915,0.1855,0.0208,0.0159,250.0,250.0,0.7000
0.2129,0.2856,0.1558,0.0212,0.0161,250.0,250.0,0.7000
0.2143,0.2952,0.1722,0.0216,0.0164,250.0,250.0,0.7000
0.2156,0.2885,0.2098,0.0220,0.0166,250.0,250.0,0.7000
0.2169,0.2913,0.1854,0.0223,0.0169,250.0,250.0,0.7000
0.2182,0.2874,0.1829,0.0227,0.0171,250.0,250.0,0.7000
0.2196,0.3032,0.1769,0.0231,0.0174,250.0,250.0,0.7000
0.2209,0.3163,0.1845,0.0235,0.0176,250.0,250.0,0.7000
0.2222,0.3175,0.1852,0.0240,0.0178,250.0,250.0,0.7000
0.2235,0.3151,0.2101,0.0244,0.0181,250.0,250.0,0.7000
0.2249,0.3305,0.2034,0.0248,0.0184,250.0,250.0,0.7000
0.2262,0.3132,0.1827,0.0252,0.0186,250.0,250.0,0.7000
0.2275,0.3169,0.2113,0.0256,0.0189,250.0,250.0,0.7000
0.2289,0.3107,0.2071,0.0261,0.0192,250.0,250.0,0.7000
0.2302,0.3307,0.1781,0.0265,0.0194,250.0,250.0,0.7000
0.2316,0.3079,0.2053,0.0269,0.0197,250.0,250.0,0.7000
0.2329,0.3481,0.1874,0.0274,0.0199,250.0,250.0,0.7000
0.2342,0.3619,0.2068,0.0279,0.0202,250.0,250.0,0.7000
0.2356,0.3262,0.1757,0.0283,0.0205,250.0,250.0,0.7000
0.2369,0.3623,0.2070,0.0288,0.0207,250.0,250.0,0.7000
0.2382,0.3404,0.1833,0.0292,0.0210,250.0,250.0,0.7000
0.2396,0.3487,0.1992,0.0297,0.0213,250.0,250.0,0.7000
0.2410,0.3406,0.1946,0.0302,0.0215,250.0,250.0,0.7000
0.2424,0.3205,0.2219,0.0306,0.0218,250.0,250.0,0.7000
0.2438,0.3494,0.1996,0.0311,0.0221,250.0,250.0,0.7000
0.2452,0.3551,0.2029,0.0316,0.0224,250.0,250.0,0.7000
0.2465,0.3548,0.2028,0.0321,0.0227,250.0,250.0,0.7000
0.2478,0.3728,0.2130,0.0326,0.0230,250.0,250.0,0.7000
0.2491,0.3708,0.1854,0.0331,0.0232,250.0,250.0,0.7000
0.2504,0.3662,0.2092,0.0335,0.0235,250.0,250.0,0.7000
0.2518,0.3539,0.2275,0.0340,0.0238,250.0,250.0,0.7000
0.2531,0.3610,0.2063,0.0345,0.0241,250.0,250.0,0.7000
0.2545,0.3441,0.2118,0.0350,0.0243,250.0,250.0,0.7000
0.2558,0.3663,0.2355,0.0354,0.0246,250.0,250.0,0.7000
0.2571,0.3546,0.2279,0.0359,0.0250,250.0,250.0,0.7000
0.2585,0.4025,0.2013,0.0365,0.0252,250.0,250.0,0.7000
0.2600,0.3808,0.2380,0.0370,0.0256,250.0,250.0,0.7000
0.2613,0.3736,0.2242,0.0376,0.0259,250.0,250.0,0.7000
0.2627,0.3819,0.2291,0.0381,0.0262,250.0,250.0,0.7000
0.2641,0.3654,0.2436,0.0386,0.0265,250.0,250.0,0.7000
0.2655,0.3841,0.2560,0.0391,0.0269,250.0,250.0,0.7000
0.2668,0.3568,0.2293,0.0396,0.0272,250.0,250.0,0.7000
0.2682,0.3814,0.2289,0.0401,0.0275,250.0,250.0,0.7000
0.2695,0.3845,0.2307,0.0406,0.0278,250.0,250.0,0.7000
0.2708,0.3958,0.2375,0.0411,0.0281,250.0,250.0,0.7000
0.2722,0.4157,0.2338,0.0417,0.0284,250.0,250.0,0.7000
0.2735,0.4030,0.2519,0.0422,0.0288,250.0,250.0,0.7000
0.2749,0.3789,0.2273,0.0428,0.0291,250.0,250.0,0.7000
0.2762,0.3964,0.2643,0.0433,0.0294,250.0,250.0,0.7000
0.2775,0.3918,0.2351,0.0438,0.0298,250.0,250.0,0.7000
0.2790,0.4066,0.2631,0.0444,0.0301,250.0,250.0,0.7000
0.2803,0.4020,0.2512,0.0449,0.0305,250.0,250.0,0.7000
0.2816,0.3953,0.2635,0.0455,0.0308,250.0,250.0,0.7000
0.2830,0.4151,0.2594,0.0460,0.0312,250.0,250.0,0.7000
0.2843,0.4289,0.2775,0.0466,0.0315,250.0,250.0,0.7000
0.2857,0.4114,0.2828,0.0471,0.0319,250.0,250.0,0.7000
0.2870,0.3976,0.2386,0.0477,0.0322,250.0,250.0,0.7000
0.2883,0.4161,0.2600,0.0482,0.0326,250.0,250.0,0.7000
0.2897,0.4274,0.3017,0.0488,0.0330,250.0,250.0,0.7000
0.2910,0.4170,0.2867,0.0494,0.0334,250.0,250.0,0.7000
0.2923,0.4240,0.2650,0.0499,0.0337,250.0,250.0,0.7000
0.2936,0.4452,0.2619,0.0505,0.0341,250.0,250.0,0.7000
0.2950,0.4041,0.3031,0.0510,0.0345,250.0,250.0,0.7000
0.2963,0.4180,0.2874,0.0516,0.0349,250.0,250.0,0.7000
0.2976,0.4245,0.2918,0.0522,0.0352,250.0,250.0,0.7000
0.2990,0.4329,0.2801,0.0527,0.0356,250.0,250.0,0.7000
0.3003,0.4032,0.3024,0.0533,0.0360,250.0,250.0,0.7000
0.3017,0.4484,0.3165,0.0539,0.0364,250.0,250.0,0.7000
0.3030,0.4448,0.2878,0.0545,0.0368,250.0,250.0,0.7000
0.3043,0.4161,0.2601,0.0550,0.0372,250.0,250.0,0.7000
0.3057,0.4340,0.3063,0.0556,0.0376,250.0,250.0,0.7000
0.3070,0.4234,0.2989,0.0562,0.0380,250.0,250.0,0.7000
0.3083,0.4217,0.2899,0.0567,0.0384,250.0,250.0,0.7000
0.3097,0.4445,0.2615,0.0573,0.0387,250.0,250.0,0.7000
0.3111,0.3992,0.3244,0.0579,0.0392,250.0,250.0,0.7000
0.3124,0.4482,0.2900,0.0585,0.0396,250.0,250.0,0.7000
0.3137,0.4255,0.3191,0.0590,0.0400,250.0,250.0,0.7000
0.3150,0.4794,0.3280,0.0597,0.0404,250.0,250.0,0.7000
0.3164,0.4511,0.3258,0.0603,0.0409,250.0,250.0,0.7000
0.3178,0.4376,0.3160,0.0609,0.0413,250.0,250.0,0.7000
0.3192,0.4296,0.3285,0.0615,0.0418,250.0,250.0,0.7000
0.3205,0.4456,0.3145,0.0621,0.0422,250.0,250.0,0.7000
0.3219,0.4778,0.3520,0.0627,0.0427,250.0,250.0,0.7000
0.3232,0.4611,0.3074,0.0634,0.0431,250.0,250.0,0.7000
0.3245,0.4510,0.3449,0.0640,0.0435,250.0,250.0,0.7000
0.3259,0.4662,0.3367,0.0646,0.0440,250.0,250.0,0.7000
0.3273,0.4712,0.3472,0.0652,0.0445,250.0,250.0,0.7000
0.3286,0.4731,0.3417,0.0659,0.0449,250.0,250.0,0.7000
0.3299,0.4508,0.3447,0.0664,0.0454,250.0,250.0,0.7000
0.3312,0.4693,0.3650,0.0671,0.0458,250.0,250.0,0.7000
0.3326,0.4546,0.3283,0.0677,0.0463,250.0,250.0,0.7000
0.3339,0.4709,0.3662,0.0683,0.0468,250.0,250.0,0.7000
0.3352,0.4823,0.3554,0.0690,0.0473,250.0,250.0,0.7000
0.3367,0.4508,0.3321,0.0696,0.0477,250.0,250.0,0.7000
0.3381,0.4360,0.3633,0.0702,0.0483,250.0,250.0,0.7000
0.3394,0.4664,0.3887,0.0709,0.0488,250.0,250.0,0.7000
0.3407,0.4816,0.3746,0.0715,0.0493,250.0,250.0,0.7000
0.3421,0.4400,0.3624,0.0721,0.0497,250.0,250.0,0.7000
0.3435,0.5007,0.3756,0.0728,0.0503,250.0,250.0,0.7000
0.3448,0.4661,0.3625,0.0734,0.0507,250.0,250.0,0.7000
0.3461,0.4484,0.3956,0.0740,0.0513,250.0,250.0,0.7000
0.3474,0.4710,0.3925,0.0746,0.0518,250.0,250.0,0.7000
0.3489,0.4794,0.3835,0.0753,0.0523,250.0,250.0,0.7000
0.3503,0.4896,0.3672,0.0760,0.0528,250.0,250.0,0.7000
0.3516,0.4784,0.3776,0.0766,0.0534,250.0,250.0,0.7000
0.3529,0.4749,0.3957,0.0772,0.0539,250.0,250.0,0.7000
0.3543,0.5020,0.3765,0.0779,0.0544,250.0,250.0,0.7000
0.3557,0.4792,0.3783,0.0786,0.0549,250.0,250.0,0.7000
0.3570,0.5061,0.3729,0.0792,0.0554,250.0,250.0,0.7000
0.3583,0.4752,0.3960,0.0799,0.0559,250.0,250.0,0.7000
0.3597,0.5090,0.4120,0.0806,0.0565,250.0,250.0,0.7000
0.3611,0.4861,0.3889,0.0813,0.0571,250.0,250.0,0.7000
0.3625,0.4921,0.3885,0.0819,0.0576,250.0,250.0,0.7000
0.3638,0.4765,0.3971,0.0826,0.0581,250.0,250.0,0.7000
0.3651,0.5046,0.3984,0.0832,0.0586,250.0,250.0,0.7000
0.3665,0.4973,0.3978,0.0839,0.0592,250.0,250.0,0.7000
0.3679,0.4919,0.3935,0.0846,0.0597,250.0,250.0,0.7000
0.3692,0.4807,0.4048,0.0853,0.0603,250.0,250.0,0.7000
0.3705,0.5271,0.4217,0.0859,0.0608,250.0,250.0,0.7000
0.3719,0.4923,0.4405,0.0866,0.0614,250.0,250.0,0.7000
0.3732,0.5041,0.4032,0.0873,0.0620,250.0,250.0,0.7000
0.3746,0.4904,0.3871,0.0879,0.0625,250.0,250.0,0.7000
0.3759,0.4763,0.4234,0.0886,0.0630,250.0,250.0,0.7000
0.3772,0.5203,0.4422,0.0893,0.0636,250.0,250.0,0.7000
0.3786,0.5114,0.4092,0.0899,0.0642,250.0,250.0,0.7000
0.3799,0.5333,0.4064,0.0907,0.0647,250.0,250.0,0.7000
0.3812,0.5238,0.4191,0.0914,0.0653,250.0,250.0,0.7000
0.3826,0.5099,0.4371,0.0921,0.0659,250.0,250.0,0.7000
0.3841,0.4896,0.4406,0.0928,0.0665,250.0,250.0,0.7000
0.3854,0.5105,0.4594,0.0935,0.0671,250.0,250.0,0.7000
0.3867,0.5539,0.4748,0.0942,0.0678,250.0,250.0,0.7000
0.3880,0.5579,0.4782,0.0949,0.0684,250.0,250.0,0.7000
0.3894,0.5253,0.4253,0.0956,0.0690,250.0,250.0,0.7000
0.3908,0.5063,0.4340,0.0964,0.0696,250.0,250.0,0.7000
0.3922,0.5304,0.4293,0.0971,0.0702,250.0,250.0,0.7000
0.3935,0.5529,0.4739,0.0978,0.0708,250.0,250.0,0.7000
0.3948,0.5495,0.4710,0.0985,0.0714,250.0,250.0,0.7000
0.3965,0.5437,0.4600,0.0994,0.0722,250.0,250.0,0.7000
0.3979,0.5659,0.4429,0.1002,0.0728,250.0,250.0,0.7000
0.3993,0.5271,0.4313,0.1010,0.0734,250.0,250.0,0.7000
0.4008,0.5693,0.4507,0.1018,0.0741,250.0,250.0,0.7000
0.4022,0.5406,0.4423,0.1026,0.0747,250.0,250.0,0.7000
0.4035,0.5364,0.4598,0.1033,0.0753,250.0,250.0,0.7000
0.4048,0.5595,0.4795,0.1040,0.0759,250.0,250.0,0.7000
0.4062,0.5692,0.4702,0.1048,0.0766,250.0,250.0,0.7000
0.4076,0.5355,0.4382,0.1056,0.0772,250.0,250.0,0.7000
0.4090,0.5255,0.4504,0.1063,0.0778,250.0,250.0,0.7000
0.4103,0.5500,0.4715,0.1070,0.0785,250.0,250.0,0.7000
0.4117,0.5657,0.4885,0.1078,0.0791,250.0,250.0,0.7000
0.4131,0.5653,0.4916,0.1086,0.0798,250.0,250.0,0.7000
0.4144,0.5401,0.4372,0.1093,0.0804,250.0,250.0,0.7000
0.4157,0.5566,0.4771,0.1100,0.0810,250.0,250.0,0.7000
0.4171,0.5432,0.4656,0.1108,0.0816,250.0,250.0,0.7000
0.4184,0.5789,0.4782,0.1116,0.0823,250.0,250.0,0.7000
0.4198,0.5746,0.4701,0.1123,0.0829,250.0,250.0,0.7000
0.4211,0.6041,0.4990,0.1131,0.0836,250.0,250.0,0.7000
0.4225,0.5881,0.4901,0.1139,0.0843,250.0,250.0,0.7000
0.4239,0.5382,0.4892,0.1147,0.0849,250.0,250.0,0.7000
0.4252,0.5951,0.4916,0.1155,0.0856,250.0,250.0,0.7000
0.4265,0.5803,0.5012,0.1162,0.0863,250.0,250.0,0.7000
0.4279,0.6018,0.4971,0.1170,0.0869,250.0,250.0,0.7000
0.4292,0.5787,0.4780,0.1178,0.0876,250.0,250.0,0.7000
0.4305,0.5756,0.5233,0.1186,0.0883,250.0,250.0,0.7000
0.4318,0.5567,0.5037,0.1193,0.0889,250.0,250.0,0.7000
0.4332,0.6023,0.5238,0.1201,0.0896,250.0,250.0,0.7000
0.4345,0.6054,0.5045,0.1209,0.0903,250.0,250.0,0.7000
0.4359,0.5988,0.4687,0.1217,0.0909,250.0,250.0,0.7000
0.4372,0.6193,0.5161,0.1226,0.0916,250.0,250.0,0.7000
0.4386,0.5696,0.5201,0.1234,0.0923,250.0,250.0,0.7000
0.4400,0.5894,0.5157,0.1242,0.0931,250.0,250.0,0.7000
0.4413,0.5870,0.5105,0.1250,0.0937,250.0,250.0,0.7000
0.4427,0.6073,0.5016,0.1258,0.0944,250.0,250.0,0.7000
0.4439,0.5874,0.5073,0.1265,0.0951,250.0,250.0,0.7000
0.4453,0.5950,0.5174,0.1273,0.0957,250.0,250.0,0.7000
0.4466,0.6084,0.5070,0.1282,0.0964,250.0,250.0,0.7000
0.4480,0.5978,0.5198,0.1289,0.0971,250.0,250.0,0.7000
0.4493,0.6167,0.5095,0.1297,0.0978,250.0,250.0,0.7000
0.4506,0.6261,0.5218,0.1306,0.0985,250.0,250.0,0.7000
0.4520,0.6006,0.5005,0.1314,0.0992,250.0,250.0,0.7000
0.4533,0.6151,0.5126,0.1322,0.0999,250.0,250.0,0.7000
0.4547,0.6130,0.5149,0.1331,0.1006,250.0,250.0,0.7000
0.4561,0.6464,0.5221,0.1340,0.1013,250.0,250.0,0.7000
0.4575,0.6284,0.5279,0.1348,0.1020,250.0,250.0,0.7000
0.4588,0.6161,0.5134,0.1357,0.1027,250.0,250.0,0.7000
0.4601,0.6359,0.5299,0.1365,0.1034,250.0,250.0,0.7000
0.4615,0.6212,0.5435,0.1373,0.1041,250.0,250.0,0.7000
0.4628,0.6639,0.5107,0.1382,0.1048,250.0,250.0,0.7000
0.4641,0.6435,0.5406,0.1391,0.1055,250.0,250.0,0.7000
0.4656,0.6248,0.5527,0.1400,0.1063,250.0,250.0,0.7000
0.4670,0.6229,0.5482,0.1409,0.1071,250.0,250.0,0.7000
0.4683,0.6330,0.5571,0.1417,0.1079,250.0,250.0,0.7000
0.4697,0.6598,0.5329,0.1426,0.1086,250.0,250.0,0.7000
0.4711,0.6608,0.5140,0.1435,0.1093,250.0,250.0,0.7000
0.4725,0.6354,0.5376,0.1444,0.1101,250.0,250.0,0.7000
0.4739,0.6561,0.5551,0.1453,0.1108,250.0,250.0,0.7000
0.4752,0.6413,0.5387,0.1462,0.1116,250.0,250.0,0.7000
0.4765,0.6369,0.5308,0.1470,0.1122,250.0,250.0,0.7000
0.4779,0.6668,0.5642,0.1479,0.1130,250.0,250.0,0.7000
0.4793,0.6581,0.5171,0.1489,0.1138,250.0,250.0,0.7000
0.4807,0.6413,0.5131,0.1498,0.1145,250.0,250.0,0.7000
0.4820,0.6307,0.5518,0.1506,0.1152,250.0,250.0,0.7000
0.4833,0.6792,0.5485,0.1515,0.1159,250.0,250.0,0.7000
0.4847,0.6774,0.5520,0.1524,0.1167,250.0,250.0,0.7000
0.4861,0.6824,0.5362,0.1534,0.1174,250.0,250.0,0.7000
0.4875,0.6317,0.5306,0.1542,0.1181,250.0,250.0,0.7000
0.4888,0.6782,0.5738,0.1551,0.1189,250.0,250.0,0.7000
0.4902,0.6483,0.5485,0.1560,0.1197,250.0,250.0,0.7000
0.4915,0.6779,0.5736,0.1569,0.1204,250.0,250.0,0.7000
0.4928,0.6882,0.5559,0.1578,0.1211,250.0,250.0,0.7000
