Time_s,Left_Speed_m_s,Right_Speed_m_s,Left_Dist_m,Right_Dist_m,PWM_Left,PWM_Right,Target_Speed
1.7607,0.6856,0.7217,1.0610,1.0145,250.0,250.0,1.0000
1.7624,0.6773,0.7371,1.0622,1.0158,250.0,250.0,1.0000
1.7650,0.6990,0.6726,1.0640,1.0176,250.0,250.0,1.0000
1.7680,0.6735,0.7432,1.0661,1.0198,250.0,250.0,1.0000
1.7710,0.6955,0.7069,1.0682,1.0219,250.0,250.0,1.0000
1.7729,0.6932,0.7119,1.0694,1.0232,250.0,250.0,1.0000
1.7790,0.6891,0.6947,1.0737,1.0275,250.0,250.0,1.0000
1.7808,0.6967,0.7161,1.0749,1.0288,250.0,250.0,1.0000
1.7825,0.6994,0.7194,1.0761,1.0300,250.0,250.0,1.0000
1.7843,0.6897,0.6706,1.0774,1.0312,250.0,250.0,1.0000
1.7860,0.6897,0.7100,1.0785,1.0324,250.0,250.0,1.0000
1.7878,0.7041,0.7242,1.0798,1.0337,250.0,250.0,1.0000
1.7898,0.7069,0.7414,1.0812,1.0352,250.0,250.0,1.0000
1.7934,0.6812,0.7285,1.0837,1.0378,250.0,250.0,1.0000
1.7952,0.6887,0.7270,1.0849,1.0391,250.0,250.0,1.0000
1.7971,0.6761,0.6944,1.0862,1.0404,250.0,250.0,1.0000
1.7989,0.6835,0.6835,1.0874,1.0417,250.0,250.0,1.0000
1.8006,0.6999,0.6999,1.0886,1.0429,250.0,250.0,1.0000
1.8036,0.7060,0.7060,1.0907,1.0450,250.0,250.0,1.0000
1.8073,0.6880,0.7159,1.0933,1.0477,250.0,250.0,1.0000
1.8092,0.7004,0.6820,1.0946,1.0489,250.0,250.0,1.0000
1.8118,0.6927,0.6927,1.0964,1.0508,250.0,250.0,1.0000
1.8138,0.7017,0.7543,1.0978,1.0522,250.0,250.0,1.0000
1.8156,0.7063,0.7063,1.0990,1.0535,250.0,250.0,1.0000
1.8174,0.6953,0.6953,1.1003,1.0547,250.0,250.0,1.0000
1.8191,0.6745,0.7340,1.1015,1.0560,250.0,250.0,1.0000
1.8210,0.7103,0.7285,1.1028,1.0574,250.0,250.0,1.0000
1.8229,0.7018,0.7387,1.1041,1.0588,250.0,250.0,1.0000
1.8262,0.6859,0.6963,1.1064,1.0611,250.0,250.0,1.0000
1.8287,0.7073,0.6934,1.1082,1.0628,250.0,250.0,1.0000
1.8316,0.6932,0.7285,1.1102,1.0649,250.0,250.0,1.0000
1.8348,0.7039,0.7148,1.1124,1.0672,250.0,250.0,1.0000
1.8369,0.6990,0.7152,1.1139,1.0687,250.0,250.0,1.0000
1.8398,0.7107,0.7227,1.1160,1.0708,250.0,250.0,1.0000
1.8436,0.7076,0.7167,1.1187,1.0735,250.0,250.0,1.0000
1.8464,0.6934,0.7299,1.1206,1.0756,250.0,250.0,1.0000
1.8481,0.7079,0.7282,1.1218,1.0769,250.0,250.0,1.0000
1.8504,0.6932,0.7082,1.1234,1.0785,250.0,250.0,1.0000
1.8533,0.7025,0.7263,1.1255,1.0806,250.0,250.0,1.0000
1.8555,0.7158,0.6840,1.1270,1.0821,250.0,250.0,1.0000
1.8591,0.7174,0.7174,1.1296,1.0846,250.0,250.0,1.0000
1.8621,0.6936,0.7160,1.1317,1.0868,250.0,250.0,1.0000
1.8644,0.7124,0.7124,1.1333,1.0884,250.0,250.0,1.0000
1.8689,0.6991,0.7219,1.1365,1.0917,250.0,250.0,1.0000
1.8707,0.7071,0.7464,1.1377,1.0930,250.0,250.0,1.0000
1.8724,0.7084,0.7084,1.1389,1.0942,250.0,250.0,1.0000
1.8741,0.6948,0.6948,1.1401,1.0954,250.0,250.0,1.0000
1.8819,0.7089,0.7178,1.1456,1.1010,250.0,250.0,1.0000
1.8846,0.7024,0.6896,1.1475,1.1028,250.0,250.0,1.0000
1.8875,0.7014,0.7481,1.1496,1.1051,250.0,250.0,1.0000
1.8921,0.7464,0.7389,1.1530,1.1084,250.0,250.0,1.0000
1.8943,0.6180,0.6798,1.1544,1.1100,250.0,250.0,1.0000
1.9018,0.6939,0.7215,1.1596,1.1154,250.0,250.0,1.0000
1.9037,0.7064,0.6879,1.1609,1.1166,250.0,250.0,1.0000
1.9054,0.7082,0.7279,1.1621,1.1179,250.0,250.0,1.0000
1.9072,0.6980,0.6980,1.1633,1.1191,250.0,250.0,1.0000
1.9090,0.7097,0.7289,1.1646,1.1204,250.0,250.0,1.0000
1.9173,0.7093,0.7218,1.1705,1.1265,250.0,250.0,1.0000
1.9191,0.6784,0.7171,1.1717,1.1277,250.0,250.0,1.0000
1.9208,0.7057,0.7253,1.1730,1.1290,250.0,250.0,1.0000
1.9226,0.7014,0.7209,1.1742,1.1303,250.0,250.0,1.0000
1.9243,0.6639,0.7443,1.1754,1.1316,250.0,250.0,1.0000
1.9261,0.6979,0.7178,1.1766,1.1328,250.0,250.0,1.0000
1.9303,0.7053,0.7053,1.1796,1.1358,250.0,250.0,1.0000
1.9321,0.6926,0.7118,1.1808,1.1371,250.0,250.0,1.0000
1.9338,0.7280,0.7077,1.1821,1.1383,250.0,250.0,1.0000
1.9356,0.7003,0.7003,1.1833,1.1395,250.0,250.0,1.0000
1.9374,0.7015,0.7210,1.1845,1.1408,250.0,250.0,1.0000
1.9421,0.6981,0.7272,1.1879,1.1443,250.0,250.0,1.0000
1.9438,0.6886,0.7094,1.1890,1.1454,250.0,250.0,1.0000
1.9455,0.7116,0.7523,1.1902,1.1467,250.0,250.0,1.0000
1.9472,0.6878,0.7080,1.1914,1.1479,250.0,250.0,1.0000
1.9489,0.7024,0.7024,1.1926,1.1492,250.0,250.0,1.0000
1.9507,0.6773,0.7160,1.1938,1.1504,250.0,250.0,1.0000
1.9532,0.6969,0.7109,1.1956,1.1522,250.0,250.0,1.0000
1.9550,0.7062,0.7443,1.1968,1.1535,250.0,250.0,1.0000
1.9567,0.6981,0.6981,1.1980,1.1548,250.0,250.0,1.0000
1.9594,0.7048,0.7179,1.1999,1.1567,250.0,250.0,1.0000
1.9611,0.7059,0.7059,1.2011,1.1579,250.0,250.0,1.0000
1.9630,0.6874,0.7431,1.2024,1.1593,250.0,250.0,1.0000
1.9655,0.7060,0.7337,1.2042,1.1611,250.0,250.0,1.0000
1.9674,0.6788,0.7155,1.2055,1.1625,250.0,250.0,1.0000
1.9691,0.6856,0.7058,1.2066,1.1637,250.0,250.0,1.0000
1.9714,0.6977,0.6829,1.2083,1.1652,250.0,250.0,1.0000
1.9731,0.6941,0.7145,1.2094,1.1665,250.0,250.0,1.0000
1.9750,0.6750,0.7115,1.2107,1.1678,250.0,250.0,1.0000
1.9772,0.6939,0.7097,1.2122,1.1694,250.0,250.0,1.0000
1.9789,0.6835,0.7036,1.2134,1.1706,250.0,250.0,1.0000
1.9806,0.6843,0.7044,1.2146,1.1718,250.0,250.0,1.0000
1.9832,0.6829,0.6963,1.2163,1.1736,250.0,250.0,1.0000
1.9849,0.7292,0.7292,1.2176,1.1748,250.0,250.0,1.0000
1.9867,0.6951,0.7348,1.2188,1.1761,250.0,250.0,1.0000
1.9884,0.6620,0.7222,1.2200,1.1774,250.0,250.0,1.0000
1.9910,0.7277,0.7674,1.2219,1.1794,250.0,250.0,1.0000
1.9928,0.6659,0.6659,1.2231,1.1806,250.0,250.0,1.0000
1.9948,0.6854,0.7026,1.2244,1.1820,250.0,250.0,1.0000
1.9965,0.6831,0.7245,1.2256,1.1832,250.0,250.0,1.0000
1.9982,0.6853,0.7061,1.2267,1.1844,250.0,250.0,1.0000
1.9999,0.6587,0.6986,1.2279,1.1856,250.0,250.0,1.0000
2.0023,0.6786,0.6930,1.2295,1.1872,250.0,250.0,1.0000
2.0040,0.7034,0.7034,1.2307,1.1884,250.0,250.0,1.0000
2.0057,0.6844,0.7052,1.2318,1.1896,250.0,250.0,1.0000
2.0082,0.6976,0.6839,1.2336,1.1913,250.0,250.0,1.0000
2.0100,0.6909,0.7095,1.2349,1.1927,250.0,250.0,1.0000
2.0118,0.6880,0.7273,1.2361,1.1939,250.0,250.0,1.0000
2.0136,0.6822,0.7017,1.2373,1.1952,250.0,250.0,1.0000
2.0153,0.6901,0.6901,1.2385,1.1963,250.0,250.0,1.0000
2.0169,0.7061,0.7476,1.2396,1.1976,250.0,250.0,1.0000
2.0186,0.7036,0.7036,1.2408,1.1988,250.0,250.0,1.0000
2.0207,0.6743,0.6908,1.2422,1.2002,250.0,250.0,1.0000
2.0224,0.6938,0.6734,1.2434,1.2014,250.0,250.0,1.0000
2.0244,0.6883,0.7413,1.2448,1.2028,250.0,250.0,1.0000
2.0261,0.6884,0.7278,1.2460,1.2041,250.0,250.0,1.0000
2.0278,0.6773,0.6568,1.2471,1.2052,250.0,250.0,1.0000
2.0295,0.6989,0.6989,1.2483,1.2064,250.0,250.0,1.0000
2.0313,0.7014,0.6819,1.2495,1.2076,250.0,250.0,1.0000
2.0333,0.6970,0.6970,1.2510,1.2090,250.0,250.0,1.0000
2.0352,0.6793,0.7359,1.2522,1.2104,250.0,250.0,1.0000
2.0371,0.7169,0.7169,1.2536,1.2117,250.0,250.0,1.0000
2.0401,0.6854,0.6966,1.2557,1.2139,250.0,250.0,1.0000
2.0419,0.7043,0.6847,1.2569,1.2151,250.0,250.0,1.0000
2.0439,0.7137,0.7311,1.2583,1.2165,250.0,250.0,1.0000
2.0456,0.6872,0.7068,1.2595,1.2178,250.0,250.0,1.0000
2.0475,0.6814,0.7382,1.2608,1.2191,250.0,250.0,1.0000
2.0493,0.7089,0.7089,1.2621,1.2204,250.0,250.0,1.0000
2.0511,0.6895,0.6895,1.2633,1.2216,250.0,250.0,1.0000
2.0527,0.6958,0.6958,1.2645,1.2228,250.0,250.0,1.0000
2.0545,0.7028,0.6828,1.2657,1.2240,250.0,250.0,1.0000
2.0562,0.7041,0.7443,1.2669,1.2253,250.0,250.0,1.0000
2.0579,0.6920,0.6920,1.2681,1.2265,250.0,250.0,1.0000
2.0599,0.6946,0.6946,1.2694,1.2278,250.0,250.0,1.0000
2.0617,0.8361,0.8361,1.2710,1.2293,250.0,250.0,1.0000
2.0638,0.5905,0.5905,1.2722,1.2306,250.0,250.0,1.0000
2.0655,0.6910,0.6910,1.2734,1.2318,250.0,250.0,1.0000
2.0672,0.7131,0.7335,1.2746,1.2330,250.0,250.0,1.0000
2.0691,0.6993,0.7172,1.2759,1.2344,250.0,250.0,1.0000
2.0709,0.6877,0.6877,1.2772,1.2356,250.0,250.0,1.0000
2.0726,0.6938,0.6938,1.2784,1.2368,250.0,250.0,1.0000
2.0744,0.6978,0.6978,1.2796,1.2380,250.0,250.0,1.0000
2.0761,0.6883,0.6883,1.2808,1.2392,250.0,250.0,1.0000
2.0778,0.6974,0.7179,1.2820,1.2405,250.0,250.0,1.0000
2.0795,0.7037,0.7238,1.2832,1.2417,250.0,250.0,1.0000
2.0815,0.7065,0.6893,1.2846,1.2431,250.0,250.0,1.0000
2.0833,0.7060,0.6869,1.2859,1.2443,250.0,250.0,1.0000
2.0850,0.7041,0.7041,1.2870,1.2455,250.0,250.0,1.0000
2.0874,0.7196,0.6909,1.2888,1.2471,250.0,250.0,1.0000
2.0892,0.6912,0.7104,1.2900,1.2484,250.0,250.0,1.0000
2.0916,0.7161,0.7307,1.2917,1.2502,250.0,250.0,1.0000
2.0943,0.7064,0.7190,1.2936,1.2521,250.0,250.0,1.0000
2.1020,0.7021,0.7021,1.2991,1.2575,250.0,250.0,1.0000
2.1039,0.7745,0.8114,1.3005,1.2591,250.0,250.0,1.0000
2.1060,0.6357,0.6190,1.3018,1.2603,250.0,250.0,1.0000
2.1078,0.7015,0.7015,1.3031,1.2616,250.0,250.0,1.0000
2.1107,0.7162,0.7162,1.3052,1.2637,250.0,250.0,1.0000
2.1131,0.7225,0.6936,1.3069,1.2654,250.0,250.0,1.0000
2.1156,0.7047,0.7329,1.3087,1.2672,250.0,250.0,1.0000
2.1173,0.6992,0.7186,1.3099,1.2684,250.0,250.0,1.0000
2.1191,0.7217,0.7022,1.3112,1.2697,250.0,250.0,1.0000
2.1208,0.7028,0.7229,1.3124,1.2709,250.0,250.0,1.0000
2.1258,0.7106,0.6968,1.3159,1.2744,250.0,250.0,1.0000
2.1276,0.7005,0.7195,1.3172,1.2757,250.0,250.0,1.0000
2.1294,0.7031,0.6836,1.3185,1.2769,250.0,250.0,1.0000
2.1312,0.7197,0.7392,1.3197,1.2782,250.0,250.0,1.0000
2.1330,0.6947,0.7140,1.3210,1.2795,250.0,250.0,1.0000
2.1357,0.7341,0.6954,1.3229,1.2814,250.0,250.0,1.0000
2.1391,0.7089,0.7191,1.3254,1.2838,250.0,250.0,1.0000
2.1409,0.7114,0.7306,1.3266,1.2851,250.0,250.0,1.0000
2.1426,0.7168,0.6587,1.3279,1.2863,250.0,250.0,1.0000
2.1450,0.7148,0.7002,1.3296,1.2880,250.0,250.0,1.0000
2.1469,0.6873,0.7054,1.3309,1.2893,250.0,250.0,1.0000
2.1509,0.7314,0.7314,1.3338,1.2922,250.0,250.0,1.0000
2.1527,0.6978,0.6785,1.3351,1.2934,250.0,250.0,1.0000
2.1592,0.7093,0.7093,1.3397,1.2981,250.0,250.0,1.0000
2.1610,0.7593,0.7009,1.3411,1.2993,250.0,250.0,1.0000
2.1627,0.7183,0.6984,1.3423,1.3005,250.0,250.0,1.0000
2.1647,0.7029,0.7029,1.3437,1.3020,250.0,250.0,1.0000
2.1666,0.7275,0.7088,1.3451,1.3033,250.0,250.0,1.0000
2.1684,0.7049,0.7637,1.3463,1.3046,250.0,250.0,1.0000
2.1701,0.7127,0.6929,1.3476,1.3058,250.0,250.0,1.0000
2.1719,0.7295,0.6901,1.3488,1.3070,250.0,250.0,1.0000
2.1736,0.7198,0.6809,1.3501,1.3082,250.0,250.0,1.0000
2.1785,0.7080,0.7009,1.3536,1.3117,250.0,250.0,1.0000
2.1809,0.7213,0.7069,1.3553,1.3133,250.0,250.0,1.0000
2.1827,0.7047,0.7047,1.3565,1.3146,250.0,250.0,1.0000
2.1844,0.7284,0.6693,1.3578,1.3158,250.0,250.0,1.0000
2.1906,0.7218,0.7218,1.3623,1.3202,250.0,250.0,1.0000
2.1925,0.7387,0.6846,1.3637,1.3215,250.0,250.0,1.0000
2.1943,0.7075,0.6692,1.3649,1.3227,250.0,250.0,1.0000
2.1960,0.6913,0.6913,1.3662,1.3239,250.0,250.0,1.0000
2.1978,0.7245,0.7245,1.3674,1.3252,250.0,250.0,1.0000
2.2001,0.7096,0.6800,1.3691,1.3268,250.0,250.0,1.0000
2.2019,0.6888,0.6888,1.3703,1.3280,250.0,250.0,1.0000
2.2070,0.7279,0.6939,1.3740,1.3315,250.0,250.0,1.0000
2.2089,0.7082,0.7082,1.3754,1.3329,250.0,250.0,1.0000
2.2106,0.7231,0.6829,1.3766,1.3341,250.0,250.0,1.0000
2.2124,0.7285,0.6892,1.3779,1.3353,250.0,250.0,1.0000
2.2142,0.7257,0.7061,1.3792,1.3365,250.0,250.0,1.0000
2.2179,0.7215,0.7400,1.3819,1.3393,250.0,250.0,1.0000
2.2196,0.7244,0.6853,1.3831,1.3405,250.0,250.0,1.0000
2.2230,0.7027,0.7027,1.3855,1.3429,250.0,250.0,1.0000
2.2247,0.6906,0.6906,1.3867,1.3441,250.0,250.0,1.0000
2.2284,0.7183,0.6903,1.3893,1.3466,250.0,250.0,1.0000
2.2303,0.7200,0.7200,1.3907,1.3479,250.0,250.0,1.0000
2.2321,0.7165,0.7348,1.3920,1.3493,250.0,250.0,1.0000
2.2342,0.6977,0.6810,1.3935,1.3507,250.0,250.0,1.0000
2.2378,0.7383,0.6898,1.3961,1.3532,250.0,250.0,1.0000
2.2396,0.7221,0.7406,1.3974,1.3546,250.0,250.0,1.0000
2.2421,0.6952,0.7235,1.3991,1.3563,250.0,250.0,1.0000
2.2438,0.7029,0.6829,1.4003,1.3575,250.0,250.0,1.0000
2.2455,0.6813,0.7019,1.4015,1.3587,250.0,250.0,1.0000
2.2471,0.7317,0.7108,1.4027,1.3598,250.0,250.0,1.0000
2.2488,0.7222,0.7015,1.4039,1.3610,250.0,250.0,1.0000
2.2505,0.6964,0.6964,1.4051,1.3622,250.0,250.0,1.0000
2.2522,0.6969,0.6969,1.4063,1.3634,250.0,250.0,1.0000
2.2539,0.7274,0.7066,1.4075,1.3646,250.0,250.0,1.0000
2.2557,0.7017,0.7017,1.4087,1.3658,250.0,250.0,1.0000
2.2574,0.7044,0.7044,1.4100,1.3671,250.0,250.0,1.0000
2.2592,0.7265,0.6872,1.4113,1.3683,250.0,250.0,1.0000
2.2608,0.7340,0.7130,1.4125,1.3695,250.0,250.0,1.0000
2.2625,0.7169,0.7169,1.4137,1.3707,250.0,250.0,1.0000
2.2645,0.6952,0.7126,1.4151,1.3721,250.0,250.0,1.0000
2.2662,0.7300,0.7503,1.4163,1.3734,250.0,250.0,1.0000
2.2680,0.7465,0.7269,1.4176,1.3746,250.0,250.0,1.0000
2.2698,0.6680,0.6871,1.4188,1.3759,250.0,250.0,1.0000
2.2715,0.7007,0.7007,1.4200,1.3771,250.0,250.0,1.0000
2.2732,0.7201,0.7201,1.4213,1.3783,250.0,250.0,1.0000
2.2749,0.6962,0.7167,1.4224,1.3795,250.0,250.0,1.0000
2.2766,0.6849,0.7051,1.4236,1.3808,250.0,250.0,1.0000
2.2783,0.7368,0.7164,1.4249,1.3820,250.0,250.0,1.0000
2.2800,0.7316,0.6910,1.4261,1.3831,250.0,250.0,1.0000
2.2817,0.7133,0.7337,1.4273,1.3844,250.0,250.0,1.0000
2.2835,0.6799,0.6993,1.4285,1.3856,250.0,250.0,1.0000
2.2852,0.7409,0.7209,1.4298,1.3869,250.0,250.0,1.0000
2.2870,0.7284,0.7284,1.4311,1.3882,250.0,250.0,1.0000
2.2887,0.6901,0.7307,1.4323,1.3894,250.0,250.0,1.0000
2.2904,0.7385,0.7180,1.4335,1.3906,250.0,250.0,1.0000
2.2921,0.7264,0.7264,1.4348,1.3919,250.0,250.0,1.0000
2.2938,0.6864,0.7268,1.4359,1.3931,250.0,250.0,1.0000
2.2955,0.7041,0.7242,1.4372,1.3944,250.0,250.0,1.0000
2.2972,0.7088,0.7291,1.4384,1.3956,250.0,250.0,1.0000
2.2991,0.6997,0.7186,1.4396,1.3969,250.0,250.0,1.0000
2.3008,0.7077,0.6684,1.4409,1.3981,250.0,250.0,1.0000
2.3025,0.6999,0.7399,1.4421,1.3994,250.0,250.0,1.0000
2.3043,0.7266,0.7462,1.4434,1.4007,250.0,250.0,1.0000
2.3060,0.6756,0.6961,1.4445,1.4018,250.0,250.0,1.0000
2.3076,0.7169,0.6958,1.4457,1.4030,250.0,250.0,1.0000
2.3093,0.7106,0.7309,1.4469,1.4042,250.0,250.0,1.0000
2.3111,0.7374,0.7174,1.4482,1.4055,250.0,250.0,1.0000
2.3128,0.7048,0.7451,1.4494,1.4067,250.0,250.0,1.0000
2.3145,0.7433,0.7433,1.4506,1.4080,250.0,250.0,1.0000
2.3162,0.6866,0.6669,1.4519,1.4092,250.0,250.0,1.0000
2.3183,0.7141,0.7311,1.4533,1.4107,250.0,250.0,1.0000
2.3206,0.6824,0.7269,1.4549,1.4124,250.0,250.0,1.0000
2.3230,0.7242,0.7242,1.4566,1.4141,250.0,250.0,1.0000
2.3258,0.7051,0.7051,1.4586,1.4161,250.0,250.0,1.0000
2.3280,0.6944,0.7260,1.4601,1.4177,250.0,250.0,1.0000
2.3299,0.7276,0.7090,1.4615,1.4190,250.0,250.0,1.0000
2.3321,0.6922,0.7230,1.4630,1.4206,250.0,250.0,1.0000
2.3342,0.7334,0.7171,1.4646,1.4221,250.0,250.0,1.0000
2.3361,0.7228,0.6857,1.4659,1.4234,250.0,250.0,1.0000
2.3384,0.6840,0.7287,1.4675,1.4251,250.0,250.0,1.0000
2.3402,0.7227,0.7422,1.4688,1.4264,250.0,250.0,1.0000
2.3424,0.7040,0.7040,1.4704,1.4280,250.0,250.0,1.0000
2.3458,0.7017,0.7117,1.4728,1.4304,250.0,250.0,1.0000
2.3476,0.7308,0.7116,1.4741,1.4317,250.0,250.0,1.0000
2.3495,0.6993,0.6993,1.4754,1.4330,250.0,250.0,1.0000
2.3512,0.6871,0.7067,1.4766,1.4343,250.0,250.0,1.0000
2.3529,0.7113,0.7316,1.4778,1.4355,250.0,250.0,1.0000
2.3547,0.7256,0.7458,1.4791,1.4368,250.0,250.0,1.0000
2.3564,0.7031,0.7227,1.4803,1.4380,250.0,250.0,1.0000
2.3582,0.7314,0.7117,1.4816,1.4393,250.0,250.0,1.0000
2.3600,0.6987,0.6793,1.4828,1.4405,250.0,250.0,1.0000
2.3616,0.7249,0.7249,1.4840,1.4417,250.0,250.0,1.0000
2.3634,0.8585,0.8967,1.4856,1.4433,250.0,250.0,1.0000
2.3655,0.5695,0.5695,1.4868,1.4445,250.0,250.0,1.0000
2.3673,0.7426,0.7426,1.4881,1.4458,250.0,250.0,1.0000
2.3692,0.7183,0.7183,1.4894,1.4472,250.0,250.0,1.0000
2.3711,0.6786,0.6419,1.4907,1.4484,250.0,250.0,1.0000
2.3729,0.7333,0.7140,1.4920,1.4497,250.0,250.0,1.0000
2.3748,0.7236,0.7589,1.4934,1.4512,250.0,250.0,1.0000
2.3766,0.6674,0.6483,1.4947,1.4523,250.0,250.0,1.0000
2.3783,0.7701,0.7701,1.4960,1.4537,250.0,250.0,1.0000
2.3804,0.6850,0.6687,1.4974,1.4551,250.0,250.0,1.0000
2.3823,0.7056,0.7247,1.4987,1.4564,250.0,250.0,1.0000
2.3842,0.7501,0.7326,1.5002,1.4578,250.0,250.0,1.0000
2.3861,0.7421,0.7421,1.5016,1.4592,250.0,250.0,1.0000
2.3879,0.6873,0.7064,1.5028,1.4605,250.0,250.0,1.0000
2.3898,0.7569,0.7569,1.5042,1.4619,250.0,250.0,1.0000
2.3919,0.7265,0.7103,1.5058,1.4634,250.0,250.0,1.0000
2.3938,0.6636,0.6820,1.5070,1.4647,250.0,250.0,1.0000
2.3955,0.7004,0.7004,1.5082,1.4659,250.0,250.0,1.0000
2.3973,0.7501,0.7501,1.5096,1.4673,250.0,250.0,1.0000
2.3993,0.6629,0.6629,1.5109,1.4686,250.0,250.0,1.0000
2.4017,0.7734,0.7734,1.5127,1.4704,250.0,250.0,1.0000
2.4037,0.6821,0.6139,1.5141,1.4717,250.0,250.0,1.0000
2.4055,0.6827,0.7206,1.5154,1.4730,250.0,250.0,1.0000
2.4073,0.7181,0.6793,1.5166,1.4742,250.0,250.0,1.0000
2.4093,0.7419,0.7250,1.5182,1.4757,250.0,250.0,1.0000
2.4114,0.7191,0.7358,1.5196,1.4772,250.0,250.0,1.0000
2.4132,0.6931,0.7316,1.5209,1.4785,250.0,250.0,1.0000
2.4149,0.7529,0.7122,1.5222,1.4797,250.0,250.0,1.0000
2.4169,0.7188,0.7188,1.5236,1.4811,250.0,250.0,1.0000
2.4186,0.7108,0.6905,1.5248,1.4823,250.0,250.0,1.0000
2.4207,0.7027,0.7027,1.5263,1.4838,250.0,250.0,1.0000
2.4225,0.7116,0.7116,1.5275,1.4851,250.0,250.0,1.0000
2.4243,0.6974,0.6974,1.5288,1.4863,250.0,250.0,1.0000
2.4260,0.6876,0.7078,1.5300,1.4875,250.0,250.0,1.0000
2.4277,0.7510,0.7104,1.5312,1.4887,250.0,250.0,1.0000
2.4294,0.7202,0.7008,1.5325,1.4900,250.0,250.0,1.0000
2.4312,0.6893,0.7090,1.5337,1.4912,250.0,250.0,1.0000
2.4330,0.7047,0.7047,1.5350,1.4924,250.0,250.0,1.0000
2.4347,0.7309,0.7112,1.5362,1.4937,250.0,250.0,1.0000
2.4364,0.7159,0.7364,1.5375,1.4949,250.0,250.0,1.0000
2.4382,0.7094,0.7094,1.5388,1.4962,250.0,250.0,1.0000
2.4400,0.7242,0.6861,1.5401,1.4975,250.0,250.0,1.0000
2.4418,0.7220,0.7220,1.5413,1.4987,250.0,250.0,1.0000
2.4435,0.7004,0.7404,1.5425,1.5000,250.0,250.0,1.0000
2.4452,0.6962,0.6763,1.5437,1.5012,250.0,250.0,1.0000
2.4470,0.7437,0.7246,1.5451,1.5025,250.0,250.0,1.0000
2.4490,0.6862,0.7223,1.5464,1.5039,250.0,250.0,1.0000
2.4507,0.6897,0.6700,1.5476,1.5050,250.0,250.0,1.0000
2.4524,0.7221,0.7021,1.5488,1.5063,250.0,250.0,1.0000
2.4541,0.7270,0.7068,1.5501,1.5075,250.0,250.0,1.0000
2.4560,0.6945,0.7133,1.5514,1.5088,250.0,250.0,1.0000
2.4578,0.7177,0.6988,1.5527,1.5100,250.0,250.0,1.0000
2.4598,0.7167,0.6997,1.5541,1.5115,250.0,250.0,1.0000
2.4615,0.7031,0.7238,1.5553,1.5127,250.0,250.0,1.0000
2.4633,0.6960,0.6960,1.5565,1.5139,250.0,250.0,1.0000
2.4653,0.7483,0.7313,1.5581,1.5154,250.0,250.0,1.0000
2.4671,0.6820,0.7015,1.5593,1.5166,250.0,250.0,1.0000
2.4688,0.6959,0.6959,1.5604,1.5178,250.0,250.0,1.0000
2.4705,0.6997,0.7386,1.5617,1.5191,250.0,250.0,1.0000
2.4723,0.7219,0.7219,1.5629,1.5204,250.0,250.0,1.0000
2.4744,0.6837,0.7314,1.5644,1.5220,250.0,250.0,1.0000
2.4762,0.6935,0.6539,1.5656,1.5231,250.0,250.0,1.0000
2.4778,0.7390,0.7179,1.5668,1.5243,250.0,250.0,1.0000
2.4795,0.7067,0.7067,1.5680,1.5255,250.0,250.0,1.0000
2.4817,0.7156,0.7315,1.5696,1.5271,250.0,250.0,1.0000
2.4834,0.6914,0.6914,1.5708,1.5283,250.0,250.0,1.0000
2.4851,0.7137,0.7347,1.5720,1.5295,250.0,250.0,1.0000
2.4868,0.7102,0.7299,1.5732,1.5308,250.0,250.0,1.0000
2.4889,0.7078,0.7078,1.5747,1.5322,250.0,250.0,1.0000
2.4906,0.7277,0.7075,1.5759,1.5334,250.0,250.0,1.0000
2.4923,0.6926,0.7333,1.5771,1.5347,250.0,250.0,1.0000
2.4943,0.6972,0.7320,1.5785,1.5361,250.0,250.0,1.0000
2.4960,0.6885,0.7087,1.5796,1.5373,250.0,250.0,1.0000
2.4976,0.7054,0.7261,1.5808,1.5385,250.0,250.0,1.0000
2.4995,0.6988,0.7172,1.5821,1.5399,250.0,250.0,1.0000
2.5012,0.6945,0.6945,1.5833,1.5410,250.0,250.0,1.0000
2.5030,0.7152,0.7152,1.5846,1.5424,250.0,250.0,1.0000
2.5062,0.7006,0.7116,1.5868,1.5446,250.0,250.0,1.0000
2.5080,0.7204,0.7015,1.5881,1.5459,250.0,250.0,1.0000
2.5098,0.7072,0.7645,1.5894,1.5473,250.0,250.0,1.0000
2.5116,0.6937,0.7322,1.5906,1.5486,250.0,250.0,1.0000
2.5150,0.7186,0.7084,1.5931,1.5509,250.0,250.0,1.0000
2.5167,0.7205,0.7405,1.5943,1.5522,250.0,250.0,1.0000
2.5211,0.6944,0.7259,1.5973,1.5554,250.0,250.0,1.0000
2.5232,0.7066,0.7066,1.5988,1.5569,250.0,250.0,1.0000
2.5249,0.6802,0.6996,1.6000,1.5581,250.0,250.0,1.0000
2.5268,0.7145,0.7145,1.6014,1.5595,250.0,250.0,1.0000
2.5297,0.7158,0.7279,1.6034,1.5615,250.0,250.0,1.0000
2.5333,0.7110,0.7205,1.6060,1.5642,250.0,250.0,1.0000
2.5351,0.7093,0.7093,1.6073,1.5654,250.0,250.0,1.0000
2.5373,0.6926,0.7241,1.6088,1.5670,250.0,250.0,1.0000
2.5400,0.7175,0.7426,1.6108,1.5691,250.0,250.0,1.0000
2.5418,0.7266,0.6873,1.6120,1.5703,250.0,250.0,1.0000
