Time_s,Left_Speed_m_s,Right_Speed_m_s,Left_Dist_m,Right_Dist_m,PWM_Left,PWM_Right,Target_Speed
0.5013,0.4839,0.6533,0.1193,0.1600,220.0,220.0,0.7000
0.5027,0.5164,0.6196,0.1200,0.1608,220.0,220.0,0.7000
0.5040,0.4769,0.6359,0.1206,0.1616,220.0,220.0,0.7000
0.5053,0.4952,0.6256,0.1213,0.1625,220.0,220.0,0.7000
0.5067,0.4781,0.6291,0.1219,0.1633,220.0,220.0,0.7000
0.5080,0.4974,0.6283,0.1226,0.1642,220.0,220.0,0.7000
0.5093,0.5014,0.6597,0.1233,0.1650,220.0,220.0,0.7000
0.5106,0.5247,0.6296,0.1239,0.1658,220.0,220.0,0.7000
0.5120,0.5053,0.6569,0.1246,0.1667,220.0,220.0,0.7000
0.5133,0.4951,0.6515,0.1253,0.1676,220.0,220.0,0.7000
0.5147,0.5126,0.6346,0.1260,0.1685,220.0,220.0,0.7000
0.5161,0.5183,0.6416,0.1267,0.1694,220.0,220.0,0.7000
0.5175,0.4872,0.6333,0.1274,0.1703,220.0,220.0,0.7000
0.5189,0.5159,0.6707,0.1281,0.1712,220.0,220.0,0.7000
0.5203,0.5423,0.6655,0.1289,0.1721,220.0,220.0,0.7000
0.5217,0.5107,0.6323,0.1296,0.1730,220.0,220.0,0.7000
0.5231,0.5041,0.6302,0.1303,0.1739,220.0,220.0,0.7000
0.5244,0.5013,0.6332,0.1309,0.1747,220.0,220.0,0.7000
0.5257,0.5266,0.6520,0.1317,0.1756,220.0,220.0,0.7000
0.5271,0.5157,0.6385,0.1324,0.1765,220.0,220.0,0.7000
0.5285,0.5232,0.6228,0.1331,0.1774,220.0,220.0,0.7000
0.5299,0.5205,0.6245,0.1338,0.1782,220.0,220.0,0.7000
0.5312,0.5291,0.6349,0.1345,0.1790,220.0,220.0,0.7000
0.5325,0.5294,0.6618,0.1352,0.1799,220.0,220.0,0.7000
0.5339,0.5068,0.6517,0.1359,0.1808,220.0,220.0,0.7000
0.5353,0.5377,0.6355,0.1367,0.1817,220.0,220.0,0.7000
0.5367,0.5073,0.6342,0.1374,0.1826,220.0,220.0,0.7000
0.5380,0.5332,0.6665,0.1381,0.1834,220.0,220.0,0.7000
0.5393,0.5291,0.6802,0.1388,0.1844,220.0,220.0,0.7000
0.5408,0.5249,0.6442,0.1395,0.1853,220.0,220.0,0.7000
0.5422,0.5198,0.6436,0.1403,0.1862,220.0,220.0,0.7000
0.5435,0.5598,0.6616,0.1410,0.1871,220.0,220.0,0.7000
0.5449,0.5678,0.6710,0.1418,0.1880,220.0,220.0,0.7000
0.5463,0.5189,0.6368,0.1425,0.1889,220.0,220.0,0.7000
0.5477,0.5258,0.6510,0.1433,0.1898,220.0,220.0,0.7000
0.5490,0.4999,0.6841,0.1439,0.1907,220.0,220.0,0.7000
0.5503,0.5838,0.6634,0.1447,0.1916,220.0,220.0,0.7000
0.5518,0.5502,0.6698,0.1455,0.1926,220.0,220.0,0.7000
0.5532,0.5461,0.6454,0.1462,0.1935,220.0,220.0,0.7000
0.5545,0.5529,0.6319,0.1470,0.1943,220.0,220.0,0.7000
0.5558,0.5641,0.6716,0.1477,0.1951,220.0,220.0,0.7000
0.5572,0.5426,0.6412,0.1484,0.1960,220.0,220.0,0.7000
0.5586,0.5306,0.6512,0.1492,0.1970,220.0,220.0,0.7000
0.5600,0.5534,0.6540,0.1500,0.1979,220.0,220.0,0.7000
0.5613,0.5763,0.6811,0.1507,0.1988,220.0,220.0,0.7000
0.5626,0.5480,0.6262,0.1514,0.1996,220.0,220.0,0.7000
0.5640,0.5506,0.6758,0.1522,0.2005,220.0,220.0,0.7000
0.5654,0.5469,0.6658,0.1530,0.2015,220.0,220.0,0.7000
0.5668,0.5468,0.6462,0.1538,0.2024,220.0,220.0,0.7000
0.5682,0.5902,0.6672,0.1546,0.2033,220.0,220.0,0.7000
0.5695,0.5547,0.6555,0.1553,0.2042,220.0,220.0,0.7000
0.5710,0.5540,0.6744,0.1561,0.2052,220.0,220.0,0.7000
0.5724,0.5426,0.6905,0.1569,0.2061,220.0,220.0,0.7000
0.5738,0.5626,0.6605,0.1577,0.2071,220.0,220.0,0.7000
0.5751,0.5629,0.6396,0.1584,0.2079,220.0,220.0,0.7000
0.5765,0.5859,0.6591,0.1593,0.2088,220.0,220.0,0.7000
0.5779,0.5552,0.6562,0.1600,0.2097,220.0,220.0,0.7000
0.5792,0.5671,0.6702,0.1608,0.2106,220.0,220.0,0.7000
0.5806,0.5845,0.6608,0.1616,0.2115,220.0,220.0,0.7000
0.5819,0.5639,0.6408,0.1623,0.2124,220.0,220.0,0.7000
0.5832,0.5822,0.6616,0.1631,0.2133,220.0,220.0,0.7000
0.5846,0.5926,0.6698,0.1639,0.2142,220.0,220.0,0.7000
0.5860,0.5556,0.6566,0.1646,0.2151,220.0,220.0,0.7000
0.5873,0.5754,0.6539,0.1654,0.2159,220.0,220.0,0.7000
0.5886,0.5552,0.6609,0.1661,0.2168,220.0,220.0,0.7000
0.5900,0.5793,0.6517,0.1669,0.2177,220.0,220.0,0.7000
0.5914,0.5758,0.6718,0.1678,0.2187,220.0,220.0,0.7000
0.5928,0.5780,0.6533,0.1686,0.2196,220.0,220.0,0.7000
0.5941,0.5796,0.6850,0.1693,0.2205,220.0,220.0,0.7000
0.5955,0.5756,0.6541,0.1701,0.2213,220.0,220.0,0.7000
0.5968,0.5794,0.6549,0.1709,0.2222,220.0,220.0,0.7000
0.5983,0.5792,0.6757,0.1717,0.2232,220.0,220.0,0.7000
0.5996,0.5712,0.6706,0.1725,0.2241,220.0,220.0,0.7000
0.6010,0.5699,0.6691,0.1733,0.2251,220.0,220.0,0.7000
0.6024,0.5718,0.6712,0.1741,0.2260,220.0,220.0,0.7000
0.6038,0.5811,0.6779,0.1749,0.2270,220.0,220.0,0.7000
0.6052,0.5691,0.6433,0.1757,0.2279,220.0,220.0,0.7000
0.6066,0.5923,0.6663,0.1765,0.2288,220.0,220.0,0.7000
0.6080,0.5786,0.6792,0.1773,0.2297,220.0,220.0,0.7000
0.6094,0.5857,0.6345,0.1782,0.2306,220.0,220.0,0.7000
0.6108,0.5811,0.6821,0.1790,0.2316,220.0,220.0,0.7000
0.6121,0.5922,0.6695,0.1798,0.2325,220.0,220.0,0.7000
0.6135,0.5933,0.6922,0.1806,0.2334,220.0,220.0,0.7000
0.6150,0.5816,0.6543,0.1814,0.2344,220.0,220.0,0.7000
0.6163,0.6016,0.6518,0.1822,0.2353,220.0,220.0,0.7000
0.6177,0.5636,0.6616,0.1830,0.2362,220.0,220.0,0.7000
0.6191,0.6056,0.6813,0.1839,0.2371,220.0,220.0,0.7000
0.6205,0.5876,0.6643,0.1847,0.2380,220.0,220.0,0.7000
0.6218,0.6116,0.6914,0.1854,0.2389,220.0,220.0,0.7000
0.6232,0.6021,0.6502,0.1863,0.2398,220.0,220.0,0.7000
0.6246,0.6059,0.6544,0.1872,0.2408,220.0,220.0,0.7000
0.6260,0.5494,0.6992,0.1879,0.2417,220.0,220.0,0.7000
0.6273,0.5871,0.6671,0.1887,0.2426,220.0,220.0,0.7000
0.6286,0.5896,0.6665,0.1895,0.2435,220.0,220.0,0.7000
0.6300,0.5843,0.6606,0.1903,0.2444,220.0,220.0,0.7000
0.6313,0.5956,0.6474,0.1911,0.2453,220.0,220.0,0.7000
0.6326,0.5831,0.6891,0.1918,0.2462,220.0,220.0,0.7000
0.6340,0.5928,0.6701,0.1926,0.2471,220.0,220.0,0.7000
0.6353,0.6137,0.6649,0.1935,0.2480,220.0,220.0,0.7000
0.6366,0.5993,0.6514,0.1942,0.2488,220.0,220.0,0.7000
0.6380,0.6047,0.6310,0.1950,0.2496,220.0,220.0,0.7000
0.6394,0.5928,0.6669,0.1959,0.2506,220.0,220.0,0.7000
0.6408,0.6025,0.6989,0.1967,0.2516,220.0,220.0,0.7000
0.6422,0.5758,0.6509,0.1975,0.2525,220.0,220.0,0.7000
0.6435,0.5858,0.6656,0.1983,0.2533,220.0,220.0,0.7000
0.6448,0.6200,0.6716,0.1991,0.2542,220.0,220.0,0.7000
0.6462,0.6084,0.6844,0.1999,0.2552,220.0,220.0,0.7000
0.6475,0.5935,0.6967,0.2007,0.2561,220.0,220.0,0.7000
0.6488,0.6070,0.6598,0.2015,0.2570,220.0,220.0,0.7000
0.6501,0.6012,0.6796,0.2023,0.2579,220.0,220.0,0.7000
0.6515,0.6285,0.6537,0.2032,0.2588,220.0,220.0,0.7000
0.6528,0.5930,0.6703,0.2040,0.2597,220.0,220.0,0.7000
0.6542,0.5928,0.6959,0.2048,0.2606,220.0,220.0,0.7000
0.6556,0.5969,0.6963,0.2056,0.2616,220.0,220.0,0.7000
0.6570,0.5786,0.6750,0.2064,0.2625,220.0,220.0,0.7000
0.6584,0.6226,0.6475,0.2073,0.2634,220.0,220.0,0.7000
0.6597,0.6092,0.6346,0.2081,0.2643,220.0,220.0,0.7000
0.6611,0.5950,0.6726,0.2089,0.2652,220.0,220.0,0.7000
0.6625,0.6014,0.6766,0.2097,0.2661,220.0,220.0,0.7000
0.6638,0.6159,0.6672,0.2106,0.2670,220.0,220.0,0.7000
0.6651,0.6064,0.6591,0.2114,0.2679,220.0,220.0,0.7000
0.6664,0.6024,0.6548,0.2122,0.2687,220.0,220.0,0.7000
0.6678,0.6041,0.6545,0.2130,0.2696,220.0,220.0,0.7000
0.6691,0.6020,0.6805,0.2138,0.2705,220.0,220.0,0.7000
0.6704,0.5802,0.6857,0.2145,0.2714,220.0,220.0,0.7000
0.6717,0.6277,0.6800,0.2154,0.2723,220.0,220.0,0.7000
0.6731,0.6268,0.7020,0.2162,0.2733,220.0,220.0,0.7000
0.6746,0.6263,0.6504,0.2171,0.2742,220.0,220.0,0.7000
0.6759,0.6133,0.6900,0.2180,0.2752,220.0,220.0,0.7000
0.6773,0.6103,0.6866,0.2188,0.2761,220.0,220.0,0.7000
0.6787,0.6178,0.6919,0.2197,0.2770,220.0,220.0,0.7000
0.6801,0.6217,0.6935,0.2205,0.2780,220.0,220.0,0.7000
0.6817,0.5967,0.6630,0.2215,0.2791,220.0,220.0,0.7000
0.6831,0.6269,0.6733,0.2224,0.2801,220.0,220.0,0.7000
0.6846,0.6070,0.6770,0.2233,0.2811,220.0,220.0,0.7000
0.6860,0.5969,0.6466,0.2241,0.2820,220.0,220.0,0.7000
0.6873,0.5974,0.6754,0.2249,0.2829,220.0,220.0,0.7000
0.6886,0.6070,0.6598,0.2257,0.2837,220.0,220.0,0.7000
0.6900,0.6218,0.6995,0.2266,0.2847,220.0,220.0,0.7000
0.6914,0.6049,0.6805,0.2274,0.2856,220.0,220.0,0.7000
0.6927,0.6155,0.6668,0.2282,0.2865,220.0,220.0,0.7000
0.6941,0.6200,0.6438,0.2291,0.2874,220.0,220.0,0.7000
0.6955,0.5952,0.6696,0.2299,0.2884,220.0,220.0,0.7000
0.6969,0.5981,0.6729,0.2308,0.2893,220.0,220.0,0.7000
0.6982,0.6337,0.6865,0.2316,0.2902,220.0,220.0,0.7000
0.6997,0.6054,0.6781,0.2325,0.2912,220.0,220.0,0.7000
0.7010,0.6188,0.6703,0.2333,0.2921,220.0,220.0,0.7000
0.7024,0.6259,0.6760,0.2341,0.2930,220.0,220.0,0.7000
0.7037,0.6198,0.6972,0.2350,0.2939,220.0,220.0,0.7000
0.7050,0.6041,0.6829,0.2358,0.2948,220.0,220.0,0.7000
0.7063,0.6118,0.6916,0.2366,0.2957,220.0,220.0,0.7000
0.7077,0.6052,0.6556,0.2374,0.2966,220.0,220.0,0.7000
0.7090,0.6428,0.6685,0.2383,0.2975,220.0,220.0,0.7000
0.7103,0.6327,0.6855,0.2391,0.2984,220.0,220.0,0.7000
0.7116,0.5896,0.6700,0.2398,0.2993,220.0,220.0,0.7000
0.7130,0.6235,0.7015,0.2407,0.3002,220.0,220.0,0.7000
0.7144,0.6038,0.6279,0.2415,0.3011,220.0,220.0,0.7000
0.7158,0.6153,0.6645,0.2424,0.3020,220.0,220.0,0.7000
0.7171,0.5957,0.6734,0.2432,0.3029,220.0,220.0,0.7000
0.7185,0.6119,0.6629,0.2440,0.3038,220.0,220.0,0.7000
0.7198,0.6077,0.6837,0.2448,0.3048,220.0,220.0,0.7000
0.7212,0.5849,0.6357,0.2456,0.3056,220.0,220.0,0.7000
0.7225,0.6068,0.6860,0.2464,0.3065,220.0,220.0,0.7000
0.7238,0.6215,0.6733,0.2473,0.3074,220.0,220.0,0.7000
0.7252,0.6342,0.6595,0.2481,0.3083,220.0,220.0,0.7000
0.7265,0.6157,0.6670,0.2490,0.3092,220.0,220.0,0.7000
0.7279,0.6027,0.6814,0.2497,0.3101,220.0,220.0,0.7000
0.7293,0.6293,0.6777,0.2506,0.3111,220.0,220.0,0.7000
0.7307,0.6137,0.6874,0.2515,0.3120,220.0,220.0,0.7000
0.7320,0.6144,0.6912,0.2523,0.3130,220.0,220.0,0.7000
0.7334,0.5943,0.6718,0.2531,0.3139,220.0,220.0,0.7000
0.7347,0.6162,0.6430,0.2539,0.3147,220.0,220.0,0.7000
0.7360,0.6221,0.6739,0.2548,0.3156,220.0,220.0,0.7000
0.7373,0.6128,0.6638,0.2556,0.3165,220.0,220.0,0.7000
0.7387,0.6442,0.6700,0.2564,0.3174,220.0,220.0,0.7000
0.7400,0.6045,0.6571,0.2572,0.3183,220.0,220.0,0.7000
0.7413,0.6295,0.6820,0.2581,0.3192,220.0,220.0,0.7000
0.7427,0.6013,0.7015,0.2589,0.3201,220.0,220.0,0.7000
0.7441,0.6031,0.6755,0.2598,0.3211,220.0,220.0,0.7000
0.7455,0.5932,0.6673,0.2606,0.3220,220.0,220.0,0.7000
0.7468,0.6060,0.6587,0.2614,0.3229,220.0,220.0,0.7000
0.7482,0.6239,0.6499,0.2622,0.3237,220.0,220.0,0.7000
0.7496,0.5934,0.6883,0.2631,0.3247,220.0,220.0,0.7000
0.7510,0.6150,0.6888,0.2639,0.3257,220.0,220.0,0.7000
0.7524,0.6138,0.6650,0.2648,0.3266,220.0,220.0,0.7000
0.7537,0.6009,0.6793,0.2656,0.3275,220.0,220.0,0.7000
0.7551,0.6282,0.6785,0.2664,0.3284,220.0,220.0,0.7000
0.7564,0.6047,0.6550,0.2672,0.3293,220.0,220.0,0.7000
0.7577,0.5827,0.6886,0.2680,0.3302,220.0,220.0,0.7000
0.7590,0.6023,0.6809,0.2688,0.3311,220.0,220.0,0.7000
0.7604,0.6313,0.6818,0.2697,0.3321,220.0,220.0,0.7000
0.7618,0.6131,0.6621,0.2705,0.3330,220.0,220.0,0.7000
0.7632,0.6354,0.6862,0.2714,0.3339,220.0,220.0,0.7000
0.7646,0.6197,0.6693,0.2723,0.3349,220.0,220.0,0.7000
0.7659,0.6145,0.6657,0.2731,0.3358,220.0,220.0,0.7000
0.7672,0.6065,0.6592,0.2739,0.3366,220.0,220.0,0.7000
0.7685,0.6153,0.6688,0.2747,0.3375,220.0,220.0,0.7000
0.7699,0.5958,0.6995,0.2755,0.3384,220.0,220.0,0.7000
0.7712,0.6049,0.6805,0.2763,0.3393,220.0,220.0,0.7000
0.7725,0.6022,0.6546,0.2771,0.3402,220.0,220.0,0.7000
0.7739,0.6322,0.6848,0.2779,0.3411,220.0,220.0,0.7000
0.7753,0.6024,0.6747,0.2788,0.3421,220.0,220.0,0.7000
0.7767,0.6328,0.6815,0.2797,0.3430,220.0,220.0,0.7000
0.7780,0.5980,0.6500,0.2805,0.3439,220.0,220.0,0.7000
0.7793,0.6153,0.6688,0.2813,0.3448,220.0,220.0,0.7000
0.7807,0.6214,0.6732,0.2821,0.3457,220.0,220.0,0.7000
0.7820,0.6028,0.7032,0.2829,0.3466,220.0,220.0,0.7000
0.7833,0.6279,0.6541,0.2837,0.3475,220.0,220.0,0.7000
0.7847,0.6079,0.6872,0.2845,0.3484,220.0,220.0,0.7000
0.7860,0.6008,0.7053,0.2853,0.3493,220.0,220.0,0.7000
0.7873,0.6078,0.6585,0.2862,0.3502,220.0,220.0,0.7000
0.7887,0.6199,0.6715,0.2870,0.3511,220.0,220.0,0.7000
0.7901,0.6459,0.6956,0.2879,0.3521,220.0,220.0,0.7000
0.7915,0.6089,0.6576,0.2887,0.3530,220.0,220.0,0.7000
0.7929,0.5953,0.6697,0.2896,0.3539,220.0,220.0,0.7000
0.7942,0.6043,0.6831,0.2904,0.3548,220.0,220.0,0.7000
0.7955,0.6156,0.6691,0.2912,0.3557,220.0,220.0,0.7000
0.7968,0.6463,0.6980,0.2920,0.3566,220.0,220.0,0.7000
0.7982,0.6029,0.6531,0.2929,0.3575,220.0,220.0,0.7000
0.7995,0.5734,0.6777,0.2936,0.3584,220.0,220.0,0.7000
0.8008,0.6080,0.6609,0.2944,0.3593,220.0,220.0,0.7000
0.8021,0.6286,0.6548,0.2952,0.3602,220.0,220.0,0.7000
0.8035,0.6296,0.6800,0.2961,0.3611,220.0,220.0,0.7000
0.8048,0.6040,0.6565,0.2969,0.3620,220.0,220.0,0.7000
0.8062,0.6293,0.7048,0.2978,0.3629,220.0,220.0,0.7000
0.8076,0.6068,0.6796,0.2986,0.3639,220.0,220.0,0.7000
0.8090,0.6028,0.6781,0.2994,0.3648,220.0,220.0,0.7000
0.8103,0.6034,0.6821,0.3002,0.3657,220.0,220.0,0.7000
0.8116,0.6109,0.6906,0.3010,0.3666,220.0,220.0,0.7000
0.8129,0.5927,0.6700,0.3018,0.3675,220.0,220.0,0.7000
0.8143,0.6005,0.6755,0.3027,0.3684,220.0,220.0,0.7000
0.8156,0.6034,0.6821,0.3035,0.3693,220.0,220.0,0.7000
0.8170,0.6240,0.6739,0.3043,0.3703,220.0,220.0,0.7000
0.8184,0.6365,0.6855,0.3052,0.3712,220.0,220.0,0.7000
0.8198,0.6436,0.6436,0.3061,0.3721,220.0,220.0,0.7000
0.8212,0.5997,0.6497,0.3069,0.3730,220.0,220.0,0.7000
0.8226,0.6028,0.6992,0.3078,0.3740,220.0,220.0,0.7000
0.8240,0.6121,0.6610,0.3087,0.3750,220.0,220.0,0.7000
0.8255,0.6111,0.6600,0.3095,0.3759,220.0,220.0,0.7000
0.8268,0.6223,0.7001,0.3104,0.3768,220.0,220.0,0.7000
0.8282,0.5908,0.6646,0.3112,0.3778,220.0,220.0,0.7000
0.8295,0.5820,0.7085,0.3120,0.3787,220.0,220.0,0.7000
0.8309,0.6195,0.6712,0.3128,0.3796,220.0,220.0,0.7000
0.8323,0.6255,0.6505,0.3137,0.3805,220.0,220.0,0.7000
0.8336,0.5940,0.6457,0.3145,0.3814,220.0,220.0,0.7000
0.8349,0.5828,0.6622,0.3152,0.3822,220.0,220.0,0.7000
0.8362,0.6206,0.7241,0.3160,0.3832,220.0,220.0,0.7000
0.8376,0.5842,0.6858,0.3168,0.3841,220.0,220.0,0.7000
0.8389,0.6180,0.6437,0.3177,0.3850,220.0,220.0,0.7000
0.8403,0.6298,0.6550,0.3185,0.3859,220.0,220.0,0.7000
0.8417,0.5829,0.6801,0.3194,0.3869,220.0,220.0,0.7000
0.8431,0.6111,0.6845,0.3202,0.3878,220.0,220.0,0.7000
0.8445,0.5946,0.6463,0.3210,0.3887,220.0,220.0,0.7000
0.8458,0.6355,0.6620,0.3218,0.3896,220.0,220.0,0.7000
0.8471,0.6287,0.6811,0.3227,0.3905,220.0,220.0,0.7000
0.8485,0.6288,0.6791,0.3235,0.3914,220.0,220.0,0.7000
0.8498,0.5999,0.6782,0.3243,0.3923,220.0,220.0,0.7000
0.8511,0.5840,0.6371,0.3251,0.3931,220.0,220.0,0.7000
0.8524,0.6324,0.6851,0.3259,0.3940,220.0,220.0,0.7000
0.8538,0.6323,0.6576,0.3268,0.3949,220.0,220.0,0.7000
0.8551,0.6154,0.6666,0.3276,0.3958,220.0,220.0,0.7000
0.8565,0.5888,0.6869,0.3284,0.3968,220.0,220.0,0.7000
0.8579,0.6190,0.6932,0.3293,0.3977,220.0,220.0,0.7000
0.8593,0.5906,0.6890,0.3301,0.3987,220.0,220.0,0.7000
0.8607,0.6137,0.6649,0.3310,0.3996,220.0,220.0,0.7000
0.8620,0.6068,0.6860,0.3318,0.4005,220.0,220.0,0.7000
0.8633,0.6071,0.6863,0.3325,0.4014,220.0,220.0,0.7000
0.8646,0.6087,0.6594,0.3334,0.4023,220.0,220.0,0.7000
0.8660,0.5873,0.6639,0.3342,0.4032,220.0,220.0,0.7000
0.8673,0.5871,0.6938,0.3349,0.4041,220.0,220.0,0.7000
0.8686,0.6370,0.6901,0.3358,0.4050,220.0,220.0,0.7000
0.8699,0.6018,0.6803,0.3366,0.4059,220.0,220.0,0.7000
0.8713,0.6072,0.6831,0.3374,0.4068,220.0,220.0,0.7000
0.8727,0.6046,0.6530,0.3382,0.4078,220.0,220.0,0.7000
0.8741,0.6099,0.6607,0.3391,0.4087,220.0,220.0,0.7000
0.8754,0.6238,0.6757,0.3399,0.4095,220.0,220.0,0.7000
0.8767,0.6163,0.6677,0.3407,0.4104,220.0,220.0,0.7000
0.8781,0.6070,0.6576,0.3416,0.4113,220.0,220.0,0.7000
0.8795,0.5938,0.6928,0.3424,0.4123,220.0,220.0,0.7000
0.8809,0.5951,0.6903,0.3432,0.4133,220.0,220.0,0.7000
0.8824,0.6447,0.6924,0.3442,0.4143,220.0,220.0,0.7000
0.8839,0.5861,0.6564,0.3450,0.4153,220.0,220.0,0.7000
0.8853,0.6114,0.6820,0.3459,0.4163,220.0,220.0,0.7000
0.8868,0.5874,0.6814,0.3468,0.4173,220.0,220.0,0.7000
0.8883,0.6146,0.6855,0.3477,0.4183,220.0,220.0,0.7000
0.8897,0.6033,0.6729,0.3486,0.4193,220.0,220.0,0.7000
0.8911,0.5996,0.6746,0.3494,0.4202,220.0,220.0,0.7000
0.8924,0.6148,0.7217,0.3502,0.4211,220.0,220.0,0.7000
0.8938,0.5788,0.6794,0.3510,0.4221,220.0,220.0,0.7000
0.8952,0.6034,0.6537,0.3518,0.4230,220.0,220.0,0.7000
0.8965,0.6106,0.6615,0.3527,0.4239,220.0,220.0,0.7000
0.8978,0.6130,0.6663,0.3535,0.4247,220.0,220.0,0.7000
0.8991,0.6192,0.6708,0.3543,0.4256,220.0,220.0,0.7000
0.9005,0.5896,0.6922,0.3551,0.4266,220.0,220.0,0.7000
0.9019,0.5834,0.6849,0.3559,0.4275,220.0,220.0,0.7000
0.9031,0.6172,0.6708,0.3567,0.4284,220.0,220.0,0.7000
0.9045,0.6224,0.6484,0.3575,0.4292,220.0,220.0,0.7000
0.9059,0.5989,0.6947,0.3584,0.4302,220.0,220.0,0.7000
0.9073,0.6201,0.6946,0.3592,0.4312,220.0,220.0,0.7000
0.9086,0.6085,0.6614,0.3600,0.4321,220.0,220.0,0.7000
0.9099,0.6271,0.6794,0.3608,0.4330,220.0,220.0,0.7000
0.9113,0.6083,0.6843,0.3617,0.4339,220.0,220.0,0.7000
0.9126,0.6153,0.6665,0.3625,0.4348,220.0,220.0,0.7000
0.9140,0.6016,0.6800,0.3633,0.4357,220.0,220.0,0.7000
0.9153,0.6284,0.7069,0.3641,0.4366,220.0,220.0,0.7000
0.9167,0.5803,0.7012,0.3650,0.4376,220.0,220.0,0.7000
0.9181,0.5830,0.6802,0.3658,0.4386,220.0,220.0,0.7000
0.9195,0.6158,0.6897,0.3666,0.4395,220.0,220.0,0.7000
0.9209,0.6196,0.6713,0.3675,0.4404,220.0,220.0,0.7000
0.9223,0.5969,0.6715,0.3683,0.4414,220.0,220.0,0.7000
0.9236,0.5996,0.6517,0.3691,0.4422,220.0,220.0,0.7000
0.9249,0.6089,0.6619,0.3699,0.4431,220.0,220.0,0.7000
0.9262,0.6400,0.6912,0.3708,0.4440,220.0,220.0,0.7000
0.9276,0.6323,0.6566,0.3717,0.4450,220.0,220.0,0.7000
0.9291,0.5902,0.6846,0.3725,0.4460,220.0,220.0,0.7000
0.9306,0.5999,0.6691,0.3734,0.4470,220.0,220.0,0.7000
0.9322,0.6309,0.6729,0.3744,0.4481,220.0,220.0,0.7000
0.9337,0.6237,0.6717,0.3753,0.4490,220.0,220.0,0.7000
0.9352,0.6343,0.6813,0.3763,0.4500,220.0,220.0,0.7000
0.9367,0.5990,0.6681,0.3772,0.4510,220.0,220.0,0.7000
0.9381,0.6249,0.6712,0.3781,0.4520,220.0,220.0,0.7000
0.9396,0.6374,0.6846,0.3790,0.4530,220.0,220.0,0.7000
0.9410,0.6277,0.7002,0.3799,0.4540,220.0,220.0,0.7000
0.9425,0.6217,0.6695,0.3808,0.4550,220.0,220.0,0.7000
0.9440,0.5851,0.6751,0.3817,0.4560,220.0,220.0,0.7000
0.9455,0.6284,0.6733,0.3827,0.4571,220.0,220.0,0.7000
0.9470,0.6027,0.6491,0.3836,0.4580,220.0,220.0,0.7000
0.9485,0.6012,0.6733,0.3845,0.4590,220.0,220.0,0.7000
0.9499,0.6005,0.6966,0.3853,0.4600,220.0,220.0,0.7000
0.9513,0.5837,0.6567,0.3861,0.4609,220.0,220.0,0.7000
0.9527,0.6214,0.6711,0.3870,0.4619,220.0,220.0,0.7000
0.9541,0.5963,0.6708,0.3878,0.4628,220.0,220.0,0.7000
0.9555,0.6379,0.6625,0.3887,0.4637,220.0,220.0,0.7000
0.9569,0.6286,0.6769,0.3896,0.4647,220.0,220.0,0.7000
0.9584,0.6021,0.6743,0.3905,0.4657,220.0,220.0,0.7000
0.9599,0.6067,0.6742,0.3914,0.4667,220.0,220.0,0.7000
0.9618,0.6440,0.7176,0.3926,0.4681,220.0,220.0,0.7000
0.9642,0.6046,0.6608,0.3941,0.4697,220.0,220.0,0.7000
0.9663,0.6241,0.6897,0.3954,0.4711,220.0,220.0,0.7000
0.9679,0.5996,0.6884,0.3964,0.4722,220.0,220.0,0.7000
0.9694,0.6245,0.6707,0.3973,0.4732,220.0,220.0,0.7000
0.9709,0.6263,0.6727,0.3982,0.4742,220.0,220.0,0.7000
0.9727,0.6269,0.6822,0.3994,0.4755,220.0,220.0,0.7000
0.9742,0.5812,0.6742,0.4003,0.4765,220.0,220.0,0.7000
0.9762,0.6085,0.6801,0.4014,0.4778,220.0,220.0,0.7000
0.9779,0.6179,0.6777,0.4025,0.4790,220.0,220.0,0.7000
0.9794,0.6149,0.6622,0.4034,0.4799,220.0,220.0,0.7000
0.9812,0.6027,0.6781,0.4045,0.4812,220.0,220.0,0.7000
0.9830,0.6246,0.6636,0.4056,0.4823,220.0,220.0,0.7000
0.9847,0.6292,0.6901,0.4067,0.4835,220.0,220.0,0.7000
0.9867,0.6039,0.6729,0.4079,0.4849,220.0,220.0,0.7000
0.9881,0.6087,0.7060,0.4088,0.4859,220.0,220.0,0.7000
0.9895,0.5968,0.6714,0.4096,0.4868,220.0,220.0,0.7000
0.9908,0.5988,0.6986,0.4104,0.4878,220.0,220.0,0.7000
0.9922,0.6340,0.6848,0.4113,0.4887,220.0,220.0,0.7000
0.9937,0.6272,0.6944,0.4122,0.4898,220.0,220.0,0.7000
0.9952,0.5979,0.6669,0.4131,0.4908,220.0,220.0,0.7000
0.9967,0.5981,0.6699,0.4140,0.4917,220.0,220.0,0.7000
0.9981,0.6242,0.6991,0.4149,0.4927,220.0,220.0,0.7000
0.9996,0.6348,0.6786,0.4159,0.4938,220.0,220.0,0.7000
1.0013,0.6043,0.6668,0.4169,0.4949,220.0,220.0,0.7000
1.0027,0.5875,0.6642,0.4177,0.4958,220.0,220.0,0.7000
1.0040,0.6076,0.6868,0.4185,0.4967,220.0,220.0,0.7000
1.0055,0.6352,0.6790,0.4195,0.4977,220.0,220.0,0.7000
1.0071,0.5926,0.6838,0.4204,0.4988,220.0,220.0,0.7000
1.0084,0.6202,0.6719,0.4212,0.4997,220.0,220.0,0.7000
