Time_s,Left_Speed_m_s,Right_Speed_m_s,Left_Dist_m,Right_Dist_m,PWM_Left,PWM_Right,Target_Speed
0.1905,0.1816,0.0908,0.0120,0.0041,220.0,220.0,0.4762
0.1919,0.2129,0.0946,0.0123,0.0042,220.0,220.0,0.4798
0.1934,0.2149,0.1194,0.0126,0.0044,220.0,220.0,0.4834
0.1948,0.2127,0.0945,0.0129,0.0046,220.0,220.0,0.4871
0.1963,0.2177,0.0968,0.0132,0.0047,220.0,220.0,0.4906
0.1977,0.1976,0.1235,0.0135,0.0049,220.0,220.0,0.4941
0.1990,0.2095,0.1047,0.0138,0.0050,220.0,220.0,0.4974
0.2003,0.2075,0.1297,0.0140,0.0052,220.0,220.0,0.5000
0.2017,0.1992,0.0996,0.0143,0.0053,220.0,220.0,0.5000
0.2030,0.2331,0.1295,0.0146,0.0055,220.0,220.0,0.5000
0.2043,0.2108,0.1054,0.0149,0.0056,220.0,220.0,0.5000
0.2057,0.2344,0.1042,0.0152,0.0058,220.0,220.0,0.5000
0.2070,0.2266,0.1259,0.0155,0.0059,220.0,220.0,0.5000
0.2084,0.2262,0.1257,0.0158,0.0061,220.0,220.0,0.5000
0.2098,0.2522,0.1261,0.0162,0.0063,220.0,220.0,0.5000
0.2112,0.2203,0.1224,0.0165,0.0065,220.0,220.0,0.5000
0.2126,0.2186,0.1457,0.0168,0.0067,220.0,220.0,0.5000
0.2139,0.2314,0.1285,0.0171,0.0068,220.0,220.0,0.5000
0.2153,0.2376,0.1320,0.0174,0.0070,220.0,220.0,0.5000
0.2166,0.2358,0.1310,0.0177,0.0072,220.0,220.0,0.5000
0.2179,0.2525,0.1515,0.0181,0.0074,220.0,220.0,0.5000
0.2193,0.2295,0.1275,0.0184,0.0076,220.0,220.0,0.5000
0.2206,0.2365,0.1576,0.0187,0.0078,220.0,220.0,0.5000
0.2219,0.2334,0.1556,0.0190,0.0080,220.0,220.0,0.5000
0.2234,0.2376,0.1426,0.0194,0.0082,220.0,220.0,0.5000
0.2248,0.2282,0.1521,0.0197,0.0084,220.0,220.0,0.5000
0.2261,0.2368,0.1578,0.0200,0.0086,220.0,220.0,0.5000
0.2274,0.2345,0.1303,0.0203,0.0088,220.0,220.0,0.5000
0.2287,0.2539,0.1777,0.0206,0.0090,220.0,220.0,0.5000
0.2301,0.2568,0.1541,0.0210,0.0092,220.0,220.0,0.5000
0.2314,0.2391,0.1328,0.0213,0.0094,220.0,220.0,0.5000
0.2327,0.2583,0.1808,0.0216,0.0096,220.0,220.0,0.5000
0.2341,0.2545,0.1782,0.0220,0.0099,220.0,220.0,0.5000
0.2354,0.2334,0.1556,0.0223,0.0101,220.0,220.0,0.5000
0.2367,0.2404,0.1870,0.0226,0.0103,220.0,220.0,0.5000
0.2380,0.2586,0.1552,0.0230,0.0105,220.0,220.0,0.5000
0.2394,0.2546,0.1783,0.0233,0.0108,220.0,220.0,0.5000
0.2407,0.2302,0.1791,0.0236,0.0110,220.0,220.0,0.5000
0.2421,0.2630,0.1841,0.0240,0.0113,220.0,220.0,0.5000
0.2434,0.2621,0.2097,0.0243,0.0115,220.0,220.0,0.5000
0.2447,0.2769,0.1762,0.0247,0.0118,220.0,220.0,0.5000
0.2461,0.2609,0.1827,0.0250,0.0120,220.0,220.0,0.5000
0.2474,0.2915,0.1855,0.0254,0.0123,220.0,220.0,0.5000
0.2487,0.2618,0.2095,0.0257,0.0125,220.0,220.0,0.5000
0.2501,0.2747,0.1998,0.0261,0.0128,220.0,220.0,0.5000
0.2514,0.2602,0.2081,0.0265,0.0131,220.0,220.0,0.5000
0.2528,0.2649,0.2167,0.0269,0.0134,220.0,220.0,0.5000
0.2542,0.2682,0.1951,0.0272,0.0137,220.0,220.0,0.5000
0.2557,0.2690,0.1956,0.0276,0.0139,220.0,220.0,0.5000
0.2570,0.2547,0.2038,0.0280,0.0142,220.0,220.0,0.5000
0.2583,0.2934,0.2134,0.0283,0.0145,220.0,220.0,0.5000
0.2596,0.2573,0.2315,0.0287,0.0148,220.0,220.0,0.5000
0.2610,0.2954,0.2215,0.0291,0.0151,220.0,220.0,0.5000
0.2624,0.2845,0.2069,0.0295,0.0154,220.0,220.0,0.5000
0.2637,0.2650,0.2120,0.0298,0.0157,220.0,220.0,0.5000
0.2650,0.3105,0.2070,0.0302,0.0159,220.0,220.0,0.5000
0.2664,0.2792,0.2284,0.0306,0.0163,220.0,220.0,0.5000
0.2677,0.2847,0.2329,0.0310,0.0166,220.0,220.0,0.5000
0.2690,0.2670,0.2403,0.0313,0.0169,220.0,220.0,0.5000
0.2703,0.2852,0.2333,0.0317,0.0172,220.0,220.0,0.5000
0.2717,0.3040,0.2280,0.0321,0.0175,220.0,220.0,0.5000
0.2730,0.2830,0.2315,0.0325,0.0178,220.0,220.0,0.5000
0.2743,0.2948,0.2144,0.0329,0.0181,220.0,220.0,0.5000
0.2757,0.2843,0.2584,0.0333,0.0184,220.0,220.0,0.5000
0.2770,0.3058,0.2293,0.0337,0.0187,220.0,220.0,0.5000
0.2783,0.3119,0.2599,0.0341,0.0191,220.0,220.0,0.5000
0.2797,0.2896,0.2633,0.0345,0.0194,220.0,220.0,0.5000
0.2811,0.3078,0.2604,0.0349,0.0198,220.0,220.0,0.5000
0.2825,0.3152,0.2424,0.0354,0.0202,220.0,220.0,0.5000
0.2839,0.2815,0.2559,0.0358,0.0205,220.0,220.0,0.5000
0.2852,0.3178,0.2648,0.0362,0.0208,220.0,220.0,0.5000
0.2865,0.2883,0.2883,0.0366,0.0212,220.0,220.0,0.5000
0.2879,0.3237,0.2739,0.0370,0.0216,220.0,220.0,0.5000
0.2894,0.3015,0.2783,0.0374,0.0220,220.0,220.0,0.5000
0.2908,0.3331,0.2855,0.0379,0.0224,220.0,220.0,0.5000
0.2923,0.3161,0.2675,0.0384,0.0228,220.0,220.0,0.5000
0.2936,0.2987,0.2987,0.0388,0.0232,220.0,220.0,0.5000
0.2950,0.3184,0.2694,0.0392,0.0236,220.0,220.0,0.5000
0.2964,0.3246,0.2997,0.0397,0.0240,220.0,220.0,0.5000
0.2978,0.3239,0.2990,0.0401,0.0244,220.0,220.0,0.5000
0.2992,0.2994,0.2994,0.0406,0.0249,220.0,220.0,0.5000
0.3005,0.3099,0.3099,0.0410,0.0253,220.0,220.0,0.5000
0.3018,0.3168,0.2904,0.0414,0.0256,220.0,220.0,0.5000
0.3032,0.3139,0.3139,0.0418,0.0261,220.0,220.0,0.5000
0.3045,0.3531,0.2774,0.0423,0.0264,220.0,220.0,0.5000
0.3059,0.3049,0.2795,0.0427,0.0268,220.0,220.0,0.5000
0.3072,0.3429,0.2901,0.0431,0.0272,220.0,220.0,0.5000
0.3085,0.3348,0.3091,0.0436,0.0276,220.0,220.0,0.5000
0.3100,0.3112,0.3112,0.0440,0.0281,220.0,220.0,0.5000
0.3114,0.3229,0.2981,0.0445,0.0285,220.0,220.0,0.5000
0.3127,0.3146,0.3146,0.0449,0.0289,220.0,220.0,0.5000
0.3140,0.3105,0.3105,0.0453,0.0293,220.0,220.0,0.5000
0.3154,0.3317,0.3062,0.0458,0.0297,220.0,220.0,0.5000
0.3167,0.3298,0.3044,0.0462,0.0301,220.0,220.0,0.5000
0.3180,0.3455,0.3455,0.0467,0.0306,220.0,220.0,0.5000
0.3194,0.3633,0.3114,0.0471,0.0310,220.0,220.0,0.5000
0.3207,0.3550,0.3296,0.0476,0.0314,220.0,220.0,0.5000
0.3221,0.3291,0.3291,0.0481,0.0319,220.0,220.0,0.5000
0.3235,0.3689,0.3197,0.0486,0.0323,220.0,220.0,0.5000
0.3249,0.3414,0.3414,0.0491,0.0328,220.0,220.0,0.5000
0.3263,0.3275,0.3023,0.0495,0.0332,220.0,220.0,0.5000
0.3276,0.3414,0.3414,0.0500,0.0337,220.0,220.0,0.5000
0.3289,0.3728,0.3196,0.0505,0.0341,220.0,220.0,0.5000
0.3302,0.3563,0.3563,0.0509,0.0346,220.0,220.0,0.5000
0.3316,0.3785,0.3280,0.0515,0.0350,220.0,220.0,0.5000
0.3330,0.3572,0.3572,0.0519,0.0355,220.0,220.0,0.5000
0.3343,0.3707,0.3442,0.0524,0.0360,220.0,220.0,0.5000
0.3356,0.3935,0.3411,0.0529,0.0364,220.0,220.0,0.5000
0.3370,0.3580,0.3580,0.0535,0.0369,220.0,220.0,0.5000
0.3384,0.3438,0.3929,0.0539,0.0375,220.0,220.0,0.5000
0.3398,0.3851,0.3851,0.0545,0.0380,220.0,220.0,0.5000
0.3411,0.3401,0.3924,0.0549,0.0385,220.0,220.0,0.5000
0.3425,0.3815,0.3815,0.0554,0.0390,220.0,220.0,0.5000
0.3438,0.3837,0.3581,0.0559,0.0395,220.0,220.0,0.5000
0.3451,0.3695,0.3959,0.0564,0.0400,220.0,220.0,0.5000
0.3464,0.3675,0.3937,0.0569,0.0406,220.0,220.0,0.5000
0.3478,0.3788,0.3788,0.0574,0.0411,220.0,220.0,0.5000
0.3491,0.3850,0.3850,0.0579,0.0416,220.0,220.0,0.5000
0.3504,0.3965,0.3965,0.0585,0.0421,220.0,220.0,0.5000
0.3519,0.3590,0.4069,0.0590,0.0427,220.0,220.0,0.5000
0.3533,0.3919,0.3674,0.0595,0.0432,220.0,220.0,0.5000
0.3547,0.3754,0.4004,0.0601,0.0438,220.0,220.0,0.5000
0.3560,0.3890,0.3890,0.0606,0.0443,220.0,220.0,0.5000
0.3574,0.3989,0.3739,0.0611,0.0448,220.0,220.0,0.5000
0.3588,0.3869,0.4111,0.0617,0.0454,220.0,220.0,0.5000
0.3602,0.3720,0.3720,0.0622,0.0459,220.0,220.0,0.5000
0.3615,0.3904,0.4164,0.0627,0.0465,220.0,217.8,0.5000
0.3630,0.3860,0.4101,0.0633,0.0470,220.0,220.0,0.5000
0.3643,0.3810,0.4064,0.0638,0.0476,220.0,220.0,0.5000
0.3657,0.3947,0.3947,0.0643,0.0481,220.0,220.0,0.5000
0.3670,0.4195,0.3932,0.0649,0.0487,220.0,220.0,0.5000
0.3683,0.4227,0.3963,0.0654,0.0492,220.0,220.0,0.5000
0.3697,0.4169,0.4169,0.0660,0.0497,220.0,219.0,0.5000
0.3710,0.4005,0.4005,0.0665,0.0503,220.0,220.0,0.5000
0.3724,0.3906,0.4166,0.0671,0.0508,220.0,219.7,0.5000
0.3737,0.3980,0.4245,0.0676,0.0514,220.0,214.6,0.5000
0.3750,0.4113,0.4370,0.0681,0.0520,220.0,206.6,0.5000
0.3765,0.4222,0.3987,0.0688,0.0526,220.0,220.0,0.5000
0.3779,0.4173,0.4173,0.0693,0.0532,220.0,220.0,0.5000
0.3793,0.4211,0.4211,0.0699,0.0537,220.0,217.8,0.5000
0.3806,0.4432,0.4432,0.0705,0.0543,220.0,203.4,0.5000
0.3820,0.4124,0.4124,0.0711,0.0549,220.0,220.0,0.5000
0.3835,0.4219,0.4454,0.0717,0.0556,220.0,202.4,0.5000
0.3850,0.4194,0.4427,0.0723,0.0562,220.0,204.3,0.5000
0.3869,0.4613,0.4244,0.0732,0.0570,220.0,216.6,0.5000
0.3884,0.4235,0.4458,0.0739,0.0577,220.0,202.7,0.5000
0.3898,0.4169,0.4660,0.0744,0.0584,220.0,189.5,0.5000
0.3912,0.4622,0.4365,0.0751,0.0590,220.0,209.0,0.5000
0.3925,0.4239,0.4239,0.0757,0.0595,220.0,217.6,0.5000
0.3940,0.4396,0.4627,0.0763,0.0602,220.0,192.1,0.5000
0.3954,0.4269,0.4771,0.0769,0.0609,220.0,182.7,0.5000
0.3968,0.4542,0.4542,0.0775,0.0615,220.0,197.9,0.5000
0.3982,0.4467,0.4467,0.0781,0.0621,220.0,202.9,0.5000
0.3995,0.4326,0.4580,0.0787,0.0627,220.0,195.6,0.5000
0.4008,0.4500,0.4500,0.0793,0.0633,220.0,201.0,0.5000
0.4022,0.4655,0.4655,0.0799,0.0640,220.0,190.9,0.5000
0.4035,0.4577,0.4577,0.0806,0.0646,220.0,196.2,0.5000
0.4051,0.4492,0.4706,0.0813,0.0653,220.0,187.7,0.5000
0.4065,0.4663,0.4663,0.0819,0.0660,220.0,190.7,0.5000
0.4078,0.4851,0.4851,0.0826,0.0666,210.0,178.4,0.5000
0.4093,0.4757,0.4519,0.0832,0.0673,216.9,200.3,0.5000
0.4107,0.4617,0.4617,0.0839,0.0679,220.0,194.0,0.5000
0.4121,0.4564,0.4564,0.0845,0.0685,220.0,197.6,0.5000
0.4135,0.4746,0.4746,0.0852,0.0692,218.1,185.7,0.5000
0.4150,0.4480,0.4716,0.0859,0.0699,220.0,187.7,0.5000
0.4164,0.4745,0.4508,0.0866,0.0706,218.5,201.6,0.5000
0.4177,0.4971,0.4709,0.0872,0.0712,202.1,188.4,0.5000
0.4191,0.4990,0.4741,0.0879,0.0719,200.7,186.4,0.5000
0.4205,0.4922,0.4676,0.0886,0.0725,205.7,190.7,0.5000
0.4219,0.4610,0.4866,0.0892,0.0732,220.0,178.3,0.5000
0.4232,0.4918,0.4918,0.0899,0.0738,206.2,174.9,0.5000
0.4247,0.4990,0.4753,0.0906,0.0745,200.9,185.8,0.5000
0.4261,0.5148,0.4658,0.0913,0.0752,189.4,192.1,0.5000
0.4274,0.4816,0.4816,0.0920,0.0758,213.6,181.8,0.5000
0.4288,0.4922,0.4922,0.0927,0.0765,205.9,174.8,0.5000
0.4303,0.5013,0.5013,0.0934,0.0772,199.3,168.8,0.5000
0.4317,0.4906,0.4660,0.0941,0.0779,207.2,192.1,0.5000
0.4330,0.4972,0.4972,0.0947,0.0786,202.3,171.7,0.5000
0.4344,0.4878,0.5121,0.0954,0.0793,209.3,161.8,0.5000
0.4358,0.4998,0.4998,0.0961,0.0800,200.5,169.9,0.5000
0.4372,0.4955,0.4707,0.0968,0.0806,203.6,189.1,0.5000
0.4386,0.5080,0.4826,0.0975,0.0813,194.5,181.3,0.5000
0.4399,0.4984,0.4984,0.0982,0.0819,201.5,171.0,0.5000
0.4412,0.5039,0.5039,0.0988,0.0826,197.5,167.3,0.5000
0.4426,0.5176,0.4930,0.0995,0.0833,187.5,174.5,0.5000
0.4440,0.5056,0.4815,0.1003,0.0840,196.2,182.1,0.5000
0.4454,0.5066,0.5066,0.1010,0.0847,195.4,165.6,0.5000
0.4467,0.5006,0.4743,0.1016,0.0853,199.8,186.9,0.5000
0.4480,0.5051,0.5051,0.1023,0.0860,196.5,166.6,0.5000
0.4494,0.5207,0.4711,0.1030,0.0866,185.1,189.1,0.5000
0.4507,0.5064,0.5064,0.1037,0.0873,195.4,165.8,0.5000
0.4520,0.5027,0.4762,0.1043,0.0879,198.2,185.8,0.5000
0.4534,0.5497,0.4974,0.1051,0.0886,163.8,171.9,0.5000
0.4547,0.5291,0.4787,0.1058,0.0892,178.7,184.2,0.5000
0.4561,0.4927,0.4927,0.1064,0.0899,205.2,175.0,0.5000
0.4574,0.5288,0.5024,0.1071,0.0905,178.8,168.6,0.5000
0.4587,0.5471,0.4950,0.1079,0.0912,165.4,173.5,0.5000
0.4602,0.5098,0.5098,0.1086,0.0919,192.4,163.7,0.5000
0.4616,0.5188,0.4952,0.1094,0.0927,185.8,173.4,0.5000
0.4630,0.5219,0.4970,0.1101,0.0934,183.5,172.2,0.5000
0.4644,0.5223,0.5223,0.1108,0.0941,183.0,155.5,0.5000
0.4659,0.5222,0.5222,0.1116,0.0948,183.1,155.5,0.5000
0.4673,0.5219,0.4982,0.1123,0.0956,183.2,171.3,0.5000
0.4688,0.5274,0.5034,0.1131,0.0963,179.1,167.8,0.5000
0.4702,0.5141,0.5141,0.1138,0.0970,188.7,160.7,0.5000
0.4716,0.5332,0.5090,0.1146,0.0977,174.7,164.1,0.5000
0.4729,0.5134,0.5134,0.1153,0.0984,189.0,161.1,0.5000
0.4743,0.5086,0.5086,0.1160,0.0991,192.5,164.3,0.5000
0.4757,0.5264,0.5264,0.1167,0.0999,179.4,152.5,0.5000
0.4771,0.5274,0.5274,0.1175,0.1006,178.6,151.8,0.5000
0.4785,0.5360,0.4849,0.1182,0.1013,172.2,179.8,0.5000
0.4798,0.5301,0.4771,0.1189,0.1019,176.4,185.0,0.5000
0.4811,0.5424,0.5166,0.1196,0.1026,167.3,159.0,0.5000
0.4825,0.5146,0.4901,0.1203,0.1033,187.5,176.4,0.5000
0.4839,0.5122,0.5122,0.1210,0.1040,189.2,161.9,0.5000
0.4852,0.5571,0.5040,0.1217,0.1046,156.3,167.2,0.5000
0.4865,0.5699,0.4922,0.1225,0.1053,146.8,175.0,0.5000
0.4879,0.5527,0.5276,0.1233,0.1060,159.0,151.6,0.5000
0.4893,0.5249,0.5249,0.1240,0.1067,179.2,153.4,0.5000
0.4906,0.5293,0.5041,0.1247,0.1074,175.8,167.0,0.5000
0.4920,0.5317,0.4834,0.1255,0.1081,174.0,180.7,0.5000
0.4934,0.5427,0.5181,0.1262,0.1088,165.8,157.8,0.5000
0.4948,0.5536,0.5009,0.1269,0.1095,157.7,169.1,0.5000
0.4961,0.5277,0.5277,0.1276,0.1102,176.4,151.5,0.5000
0.4974,0.5677,0.5161,0.1284,0.1109,147.1,159.0,0.5000
0.4988,0.5142,0.5387,0.1291,0.1116,185.9,144.0,0.5000
0.5001,0.4921,0.4921,0.1298,0.1123,202.0,174.7,0.5000
0.5014,0.5302,0.5302,0.1305,0.1130,174.2,149.6,0.5000
0.5028,0.5492,0.5492,0.1312,0.1137,160.2,136.9,0.5000
