Time_s,Left_Speed_m_s,Right_Speed_m_s,Left_Dist_m,Right_Dist_m,PWM_Left,PWM_Right
1.2091,0.5538,0.5034,0.5432,0.5341,131.3,133.2
1.2105,0.5350,0.5096,0.5439,0.5348,144.8,129.2
1.2119,0.5382,0.5138,0.5447,0.5355,142.3,126.3
1.2133,0.5477,0.5228,0.5455,0.5363,135.3,120.3
1.2146,0.5734,0.4986,0.5463,0.5369,116.3,136.3
1.2160,0.5258,0.4757,0.5470,0.5376,150.8,151.4
1.2173,0.5542,0.5015,0.5477,0.5383,129.9,134.4
1.2190,0.5491,0.5280,0.5486,0.5391,133.5,116.9
1.2205,0.5479,0.4794,0.5494,0.5398,134.1,148.9
1.2220,0.5529,0.5068,0.5503,0.5406,130.3,130.9
1.2233,0.5202,0.4682,0.5510,0.5412,153.9,156.4
1.2250,0.5292,0.5089,0.5519,0.5421,147.2,129.6
1.2265,0.5276,0.4817,0.5526,0.5428,148.3,147.5
1.2279,0.5561,0.5056,0.5534,0.5435,127.4,131.8
1.2296,0.5245,0.4857,0.5543,0.5444,150.2,144.9
1.2311,0.5543,0.4820,0.5551,0.5451,128.4,147.4
1.2326,0.5362,0.5129,0.5559,0.5458,141.4,127.1
1.2340,0.5249,0.4772,0.5567,0.5465,149.4,150.6
1.2355,0.5101,0.5101,0.5574,0.5473,160.1,128.9
1.2370,0.5555,0.5333,0.5583,0.5481,127.0,113.6
1.2387,0.5563,0.4921,0.5592,0.5489,126.1,140.7
1.2402,0.5254,0.5035,0.5600,0.5497,148.5,133.2
1.2416,0.5450,0.5202,0.5608,0.5504,134.1,122.1
1.2434,0.5328,0.5131,0.5617,0.5513,142.7,126.8
1.2449,0.5362,0.5138,0.5626,0.5521,140.2,126.2
1.2463,0.5653,0.5161,0.5633,0.5528,118.8,124.7
1.2477,0.5359,0.5115,0.5641,0.5535,140.0,127.7
1.2496,0.5397,0.5025,0.5651,0.5545,136.9,133.6
1.2512,0.5056,0.4836,0.5659,0.5552,161.7,146.1
1.2526,0.5433,0.5186,0.5667,0.5560,134.2,123.0
1.2539,0.5295,0.5043,0.5674,0.5567,144.1,132.4
1.2553,0.5627,0.5115,0.5681,0.5573,119.8,127.6
1.2567,0.5409,0.4917,0.5689,0.5580,135.4,140.7
1.2582,0.5168,0.5168,0.5697,0.5588,152.9,124.1
1.2595,0.5017,0.4766,0.5704,0.5594,163.8,150.6
1.2610,0.5389,0.4921,0.5711,0.5602,136.6,140.5
1.2624,0.5589,0.5103,0.5719,0.5609,121.9,128.4
1.2638,0.5131,0.4874,0.5726,0.5616,155.1,143.5
1.2651,0.5283,0.5283,0.5734,0.5623,143.9,116.5
1.2666,0.5104,0.4861,0.5741,0.5630,156.9,144.4
1.2680,0.5203,0.4955,0.5748,0.5637,149.6,138.2
1.2693,0.5242,0.4718,0.5755,0.5643,146.7,153.8
1.2706,0.5459,0.5199,0.5762,0.5650,130.8,122.2
1.2719,0.5435,0.5177,0.5769,0.5657,132.3,123.6
1.2733,0.5307,0.5055,0.5777,0.5663,141.5,131.6
1.2747,0.5328,0.4820,0.5784,0.5670,139.9,147.1
1.2760,0.5323,0.5057,0.5791,0.5677,140.1,131.5
1.2773,0.5425,0.5166,0.5798,0.5684,132.6,124.2
1.2786,0.5354,0.5099,0.5805,0.5690,137.6,128.6
1.2800,0.5364,0.5109,0.5813,0.5697,136.7,128.0
1.2813,0.5540,0.5277,0.5820,0.5704,123.7,116.9
1.2826,0.5206,0.5206,0.5827,0.5711,147.9,121.4
1.2840,0.5444,0.5197,0.5834,0.5718,130.5,122.0
1.2855,0.5034,0.5034,0.5842,0.5726,160.2,132.7
1.2868,0.5460,0.4940,0.5849,0.5732,129.1,138.9
1.2882,0.5826,0.5066,0.5857,0.5739,102.3,130.6
1.2896,0.5422,0.4929,0.5864,0.5746,131.4,139.6
1.2909,0.5298,0.4794,0.5872,0.5753,140.3,148.6
1.2922,0.4992,0.4992,0.5878,0.5759,162.5,135.6
1.2936,0.5175,0.5175,0.5885,0.5766,149.2,123.5
1.2951,0.5177,0.4952,0.5893,0.5774,149.0,138.2
1.2964,0.5166,0.5166,0.5900,0.5780,149.7,124.1
1.2977,0.5305,0.5039,0.5907,0.5787,139.5,132.3
1.2991,0.5173,0.4914,0.5914,0.5794,149.0,140.6
1.3006,0.5203,0.4977,0.5922,0.5801,146.7,136.5
1.3020,0.5250,0.5012,0.5929,0.5808,143.2,134.2
1.3034,0.5484,0.4985,0.5937,0.5815,126.1,136.0
1.3048,0.5364,0.5109,0.5944,0.5822,134.6,127.8
1.3062,0.5305,0.5052,0.5951,0.5829,138.8,131.5
1.3075,0.5270,0.5270,0.5959,0.5836,141.3,117.1
1.3089,0.5198,0.4938,0.5965,0.5843,146.4,138.9
1.3102,0.5150,0.5150,0.5972,0.5850,149.8,125.0
1.3116,0.5430,0.4937,0.5980,0.5857,129.3,139.0
1.3130,0.5481,0.4982,0.5988,0.5864,125.5,136.0
1.3143,0.5221,0.5221,0.5994,0.5871,144.2,120.2
1.3158,0.5629,0.5395,0.6003,0.5879,114.3,108.7
1.3174,0.5078,0.5078,0.6011,0.5887,154.3,129.5
1.3188,0.5197,0.4949,0.6018,0.5894,145.6,138.0
1.3202,0.5602,0.4838,0.6026,0.5900,116.0,145.4
1.3215,0.5504,0.5254,0.6033,0.5908,122.9,117.9
1.3229,0.5221,0.4972,0.6041,0.5914,143.4,136.5
1.3242,0.4979,0.5241,0.6047,0.5921,160.9,118.7
1.3255,0.5042,0.5308,0.6054,0.5928,156.3,114.3
1.3269,0.5430,0.4913,0.6061,0.5935,128.0,140.3
1.3283,0.5250,0.4750,0.6068,0.5941,141.0,151.1
1.3296,0.5290,0.5038,0.6076,0.5948,138.0,132.1
1.3309,0.5011,0.5275,0.6082,0.5955,158.2,116.5
1.3323,0.5583,0.5330,0.6090,0.5962,116.5,112.8
1.3341,0.5084,0.4889,0.6099,0.5971,152.6,141.8
1.3355,0.4985,0.4985,0.6106,0.5978,159.8,135.4
1.3368,0.5228,0.5228,0.6113,0.5985,142.1,119.4
1.3382,0.5671,0.4898,0.6120,0.5992,109.7,141.2
1.3395,0.5301,0.5048,0.6128,0.5999,136.5,131.2
1.3411,0.5165,0.4941,0.6136,0.6006,146.2,138.3
1.3425,0.5112,0.5112,0.6143,0.6013,150.1,127.1
1.3439,0.5229,0.5229,0.6150,0.6021,141.5,119.3
1.3453,0.5453,0.5206,0.6158,0.6028,125.0,120.8
1.3466,0.5355,0.5100,0.6165,0.6035,132.0,127.7
1.3479,0.5232,0.4970,0.6172,0.6041,140.9,136.2
1.3492,0.5302,0.5302,0.6179,0.6048,135.7,114.4
1.3506,0.5268,0.5268,0.6186,0.6056,138.1,116.5
1.3522,0.5152,0.5152,0.6194,0.6064,146.4,124.1
1.3536,0.5427,0.4933,0.6202,0.6070,126.3,138.5
1.3549,0.5232,0.5493,0.6208,0.6078,140.4,101.5
1.3562,0.5722,0.5202,0.6216,0.6085,104.5,120.7
1.3576,0.4984,0.4984,0.6223,0.6091,158.1,135.0
1.3590,0.5257,0.5007,0.6230,0.6098,138.2,133.5
1.3604,0.4977,0.5214,0.6237,0.6106,158.5,119.8
1.3618,0.5434,0.5187,0.6245,0.6113,125.2,121.5
1.3632,0.5460,0.5212,0.6253,0.6120,123.1,119.8
1.3646,0.5044,0.5044,0.6260,0.6127,153.3,130.9
1.3659,0.5332,0.5065,0.6266,0.6134,132.3,129.4
1.3680,0.5170,0.5170,0.6277,0.6145,144.0,122.5
1.3694,0.5136,0.5136,0.6284,0.6152,146.3,124.7
1.3707,0.5387,0.5131,0.6292,0.6159,128.0,125.0
1.3720,0.5529,0.5003,0.6299,0.6165,117.5,133.4
1.3734,0.5272,0.5272,0.6306,0.6173,136.0,115.6
1.3752,0.5089,0.5089,0.6315,0.6182,149.2,127.6
1.3767,0.5316,0.5074,0.6323,0.6189,132.7,128.6
1.3780,0.5357,0.5357,0.6330,0.6196,129.6,109.9
1.3793,0.5191,0.5191,0.6337,0.6203,141.6,120.8
1.3807,0.5247,0.4997,0.6344,0.6210,137.4,133.5
1.3821,0.5256,0.5256,0.6352,0.6217,136.6,116.4
1.3840,0.5190,0.5369,0.6362,0.6228,141.3,108.9
1.3854,0.5175,0.4929,0.6369,0.6235,142.3,137.8
1.3868,0.5065,0.5065,0.6376,0.6242,150.3,128.8
1.3881,0.5423,0.5165,0.6383,0.6249,124.2,122.3
1.3894,0.5342,0.5075,0.6390,0.6255,129.9,128.2
1.3908,0.5148,0.5148,0.6397,0.6262,143.9,123.3
1.3922,0.5007,0.5245,0.6404,0.6270,154.2,116.9
1.3936,0.5224,0.5224,0.6411,0.6277,138.3,118.2
1.3949,0.5003,0.5003,0.6418,0.6283,154.4,132.7
1.3963,0.5308,0.5056,0.6425,0.6290,132.1,129.2
1.3976,0.5276,0.5276,0.6432,0.6298,134.3,114.7
1.3991,0.5351,0.5351,0.6440,0.6305,128.8,109.7
1.4006,0.4870,0.4870,0.6448,0.6313,163.7,141.3
1.4024,0.5397,0.5012,0.6457,0.6322,125.2,132.0
1.4040,0.5105,0.5105,0.6465,0.6330,146.4,125.8
1.4054,0.4910,0.5155,0.6472,0.6337,160.6,122.5
1.4068,0.5500,0.5000,0.6480,0.6344,117.6,132.7
1.4087,0.5201,0.5201,0.6490,0.6354,139.2,119.4
1.4103,0.5003,0.5003,0.6498,0.6362,153.5,132.4
1.4117,0.5156,0.5156,0.6505,0.6369,142.4,122.3
1.4130,0.5290,0.5038,0.6512,0.6376,132.6,130.1
1.4144,0.5386,0.5130,0.6519,0.6383,125.4,124.0
1.4159,0.5381,0.5157,0.6528,0.6391,125.7,122.2
1.4173,0.5091,0.5091,0.6535,0.6398,146.6,126.4
1.4188,0.4946,0.5182,0.6542,0.6406,157.2,120.4
1.4207,0.5341,0.5341,0.6552,0.6416,128.4,109.9
1.4222,0.5134,0.4911,0.6560,0.6423,143.3,138.2
1.4237,0.5261,0.5022,0.6568,0.6430,134.0,130.9
1.4252,0.5091,0.5091,0.6575,0.6438,146.3,126.3
1.4266,0.5279,0.5519,0.6583,0.6446,132.5,98.0
1.4280,0.5010,0.5010,0.6590,0.6453,152.1,131.5
1.4293,0.5241,0.4979,0.6597,0.6459,135.2,133.5
1.4306,0.5187,0.5187,0.6604,0.6466,139.1,119.8
1.4320,0.4983,0.5232,0.6611,0.6474,153.9,116.7
1.4334,0.5304,0.5051,0.6618,0.6480,130.5,128.7
1.4348,0.4909,0.5154,0.6625,0.6488,159.2,121.8
1.4362,0.5198,0.5198,0.6632,0.6495,138.1,118.9
1.4376,0.4982,0.5231,0.6639,0.6502,153.8,116.7
1.4389,0.5319,0.5066,0.6646,0.6509,129.2,127.5
1.4403,0.5134,0.4890,0.6653,0.6516,142.6,139.1
1.4417,0.5273,0.5022,0.6661,0.6523,132.4,130.4
1.4431,0.5165,0.5165,0.6668,0.6530,140.2,121.0
1.4445,0.5025,0.5276,0.6675,0.6537,150.3,113.6
1.4458,0.5031,0.5031,0.6681,0.6544,149.9,129.7
1.4471,0.5156,0.4899,0.6688,0.6551,140.7,138.4
1.4486,0.5371,0.5371,0.6696,0.6558,125.0,107.3
1.4499,0.5015,0.5015,0.6703,0.6565,150.8,130.7
1.4512,0.5250,0.4987,0.6710,0.6572,133.7,132.5
1.4526,0.5174,0.5174,0.6717,0.6578,139.1,120.2
1.4540,0.4984,0.4984,0.6723,0.6585,152.9,132.7
1.4553,0.5072,0.5072,0.6730,0.6592,146.5,126.8
1.4566,0.5359,0.5359,0.6737,0.6599,125.6,107.9
1.4579,0.5453,0.5193,0.6744,0.6606,118.6,118.8
1.4594,0.5116,0.4873,0.6752,0.6613,143.0,139.9
1.4608,0.5054,0.4813,0.6759,0.6620,147.4,143.8
1.4622,0.4797,0.5049,0.6766,0.6627,166.2,128.3
1.4636,0.5182,0.5182,0.6773,0.6634,138.2,119.5
1.4649,0.5273,0.4771,0.6780,0.6641,131.4,146.6
1.4662,0.5258,0.4996,0.6787,0.6647,132.4,131.8
1.4675,0.5076,0.4809,0.6794,0.6653,145.7,144.2
1.4689,0.4911,0.5169,0.6800,0.6660,157.7,120.4
1.4702,0.5034,0.5034,0.6807,0.6667,148.7,129.3
1.4716,0.5012,0.5262,0.6814,0.6674,150.3,114.2
1.4729,0.4983,0.4983,0.6820,0.6681,152.4,132.6
1.4743,0.5387,0.5131,0.6828,0.6688,122.9,122.8
1.4758,0.5400,0.4725,0.6836,0.6695,121.8,149.6
1.4772,0.4873,0.5117,0.6843,0.6702,160.1,123.8
1.4786,0.5018,0.5269,0.6850,0.6710,149.6,113.8
1.4799,0.5209,0.5470,0.6857,0.6717,135.6,100.4
1.4813,0.5454,0.5206,0.6864,0.6724,117.7,117.7
1.4827,0.5074,0.5074,0.6871,0.6731,145.2,126.4
1.4840,0.5257,0.4994,0.6878,0.6738,131.9,131.6
1.4853,0.4972,0.5234,0.6885,0.6744,152.6,115.8
1.4869,0.5409,0.5184,0.6893,0.6752,120.7,119.0
1.4882,0.4860,0.5115,0.6899,0.6759,160.6,123.5
1.4895,0.5257,0.5257,0.6906,0.6766,131.6,114.1
1.4910,0.5413,0.5188,0.6915,0.6774,120.1,118.6
1.4927,0.5312,0.4887,0.6923,0.6782,127.4,138.4
1.4940,0.4988,0.4988,0.6930,0.6789,150.9,131.8
1.4953,0.5194,0.4935,0.6937,0.6795,135.8,135.3
1.4967,0.4969,0.5217,0.6944,0.6802,152.2,116.7
1.4981,0.5235,0.4986,0.6951,0.6809,132.8,131.9
1.4994,0.5178,0.4919,0.6958,0.6816,136.9,136.3
1.5007,0.5091,0.5091,0.6964,0.6822,143.2,125.0
1.5023,0.5050,0.5050,0.6972,0.6830,146.1,127.7
1.5037,0.4875,0.4875,0.6979,0.6837,158.9,139.2
1.5051,0.5499,0.4749,0.6987,0.6844,113.4,147.6
1.5065,0.4832,0.5074,0.6994,0.6851,161.9,126.2
1.5079,0.5198,0.4950,0.7001,0.6858,135.3,134.3
1.5093,0.5486,0.4988,0.7009,0.6865,114.1,131.9
1.5107,0.4994,0.4994,0.7015,0.6872,149.9,131.5
1.5120,0.5142,0.5142,0.7022,0.6879,139.1,121.7
1.5134,0.4953,0.4953,0.7029,0.6886,152.8,134.1
1.5148,0.5020,0.5271,0.7036,0.6893,147.9,113.1
1.5161,0.5230,0.4968,0.7043,0.6899,132.6,133.0
1.5174,0.5337,0.5337,0.7050,0.6906,124.7,108.7
1.5187,0.5204,0.5204,0.7057,0.6913,134.3,117.4
1.5201,0.5248,0.4998,0.7064,0.6920,131.0,131.0
1.5215,0.5083,0.5083,0.7071,0.6927,142.9,125.3
1.5228,0.5110,0.5365,0.7078,0.6934,140.9,106.7
1.5247,0.5285,0.5103,0.7088,0.6944,128.1,123.9
1.5261,0.5387,0.4897,0.7096,0.6951,120.5,137.5
1.5274,0.4927,0.4927,0.7102,0.6957,154.0,135.5
1.5287,0.5335,0.5335,0.7109,0.6964,124.2,108.6
1.5303,0.5062,0.5062,0.7117,0.6972,144.0,126.6
1.5318,0.4907,0.4907,0.7124,0.6980,155.3,136.7
1.5331,0.5237,0.5237,0.7131,0.6986,131.3,115.0
1.5346,0.5217,0.4990,0.7139,0.6994,132.6,131.2
1.5363,0.4856,0.5279,0.7147,0.7003,158.8,112.2
1.5378,0.5025,0.4797,0.7155,0.7010,146.6,143.9
1.5391,0.4911,0.5169,0.7161,0.7017,154.9,119.4
1.5404,0.5282,0.5018,0.7168,0.7023,127.8,129.3
1.5417,0.5238,0.4977,0.7175,0.7030,130.9,132.1
1.5431,0.4984,0.4984,0.7182,0.7037,149.4,131.6
1.5445,0.5315,0.5062,0.7189,0.7044,125.3,126.4
1.5458,0.5089,0.5089,0.7196,0.7050,141.7,124.6
1.5471,0.5386,0.5130,0.7203,0.7057,119.9,121.9
1.5487,0.4936,0.4936,0.7211,0.7065,152.6,134.7
1.5501,0.5094,0.5094,0.7218,0.7072,141.2,124.3
1.5514,0.5260,0.4997,0.7225,0.7079,129.0,130.6
1.5527,0.5151,0.5151,0.7231,0.7085,136.9,120.5
1.5543,0.5178,0.4953,0.7239,0.7093,134.8,133.5
1.5556,0.4866,0.5379,0.7246,0.7100,157.5,105.4
1.5569,0.5022,0.5022,0.7253,0.7107,146.2,128.9
1.5582,0.5466,0.5205,0.7260,0.7114,113.8,116.8
1.5597,0.5296,0.5055,0.7267,0.7121,126.0,126.6
1.5611,0.4984,0.4984,0.7274,0.7128,148.6,131.3
1.5624,0.5045,0.5045,0.7281,0.7135,144.2,127.3
1.5637,0.5265,0.5265,0.7288,0.7142,128.1,112.7
1.5652,0.4937,0.4937,0.7295,0.7149,152.0,134.4
1.5666,0.4740,0.4989,0.7302,0.7156,166.4,130.9
1.5679,0.4954,0.5215,0.7308,0.7163,150.8,116.0
1.5692,0.5174,0.5174,0.7315,0.7170,134.8,118.7
1.5706,0.5015,0.5015,0.7322,0.7177,146.3,129.1
1.5720,0.5065,0.5065,0.7329,0.7184,142.7,125.8
1.5733,0.4986,0.4986,0.7336,0.7190,148.5,131.0
1.5746,0.5099,0.5099,0.7343,0.7197,140.2,123.5
1.5760,0.5288,0.5036,0.7350,0.7204,126.4,127.7
1.5774,0.5116,0.5116,0.7357,0.7211,138.8,122.4
1.5788,0.5147,0.4901,0.7364,0.7218,136.5,136.5
1.5802,0.4981,0.4981,0.7371,0.7225,148.6,131.3
1.5816,0.4982,0.4982,0.7378,0.7232,148.5,131.2
1.5830,0.4840,0.4840,0.7385,0.7238,158.9,140.6
1.5843,0.5241,0.4979,0.7392,0.7245,129.6,131.5
1.5856,0.5437,0.5437,0.7399,0.7252,115.2,101.2
1.5870,0.5282,0.5030,0.7406,0.7259,126.5,128.0
1.5884,0.4975,0.4975,0.7413,0.7266,148.7,131.6
1.5897,0.5044,0.5044,0.7420,0.7273,143.7,127.1
1.5911,0.4979,0.5228,0.7426,0.7280,148.4,114.9
1.5925,0.5069,0.5069,0.7434,0.7287,141.8,125.3
1.5939,0.5034,0.5285,0.7441,0.7294,144.4,111.1
1.5952,0.5224,0.4963,0.7448,0.7301,130.5,132.3
1.5965,0.5169,0.5169,0.7454,0.7308,134.4,118.7
1.5979,0.5266,0.5015,0.7462,0.7315,127.3,128.8
1.5993,0.4929,0.4929,0.7469,0.7322,151.8,134.5
1.6006,0.5004,0.5004,0.7475,0.7328,146.4,129.6
1.6019,0.4927,0.5186,0.7482,0.7335,152.0,117.5
1.6033,0.5022,0.5273,0.7489,0.7342,145.0,111.7
1.6047,0.5101,0.4846,0.7496,0.7349,139.3,139.9
1.6060,0.4986,0.4986,0.7502,0.7355,147.7,130.7
1.6073,0.5181,0.4922,0.7509,0.7362,133.4,134.9
1.6088,0.4798,0.5038,0.7516,0.7369,161.3,127.2
1.6102,0.4947,0.4947,0.7523,0.7376,150.5,133.3
1.6115,0.5234,0.4972,0.7530,0.7383,129.6,131.6
1.6128,0.5214,0.5214,0.7537,0.7390,131.0,115.6
1.6142,0.5003,0.5003,0.7544,0.7396,146.3,129.5
1.6155,0.4852,0.4852,0.7550,0.7403,157.3,139.5
1.6168,0.5009,0.5009,0.7557,0.7410,145.9,129.1
1.6182,0.5218,0.5218,0.7564,0.7416,130.7,115.4
1.6195,0.5016,0.5016,0.7570,0.7423,145.3,128.6
1.6209,0.5148,0.5148,0.7577,0.7430,135.6,119.9
1.6222,0.5263,0.5263,0.7584,0.7437,127.2,112.3
1.6236,0.5102,0.5102,0.7591,0.7444,138.8,122.8
1.6251,0.4950,0.5186,0.7599,0.7452,149.9,117.2
1.6264,0.5014,0.5014,0.7606,0.7459,145.2,128.5
1.6278,0.5118,0.5118,0.7613,0.7466,137.7,121.7
1.6292,0.5230,0.5230,0.7620,0.7473,129.5,114.3
1.6307,0.5154,0.5154,0.7627,0.7481,134.9,119.2
1.6320,0.4996,0.4746,0.7634,0.7487,146.4,146.1
1.6334,0.4973,0.5235,0.7641,0.7494,148.1,113.9
1.6347,0.4984,0.4984,0.7647,0.7501,147.3,130.4
1.6360,0.5261,0.5011,0.7655,0.7508,127.0,128.6
1.6374,0.4971,0.5220,0.7662,0.7515,148.1,114.8
1.6387,0.5326,0.5060,0.7668,0.7521,122.2,125.3
1.6403,0.5154,0.5369,0.7677,0.7530,134.6,104.9
1.6420,0.4962,0.4962,0.7685,0.7538,148.6,131.7
1.6434,0.4939,0.4939,0.7692,0.7545,150.3,133.2
1.6447,0.4966,0.4966,0.7698,0.7552,148.4,131.5
1.6463,0.5149,0.5149,0.7707,0.7560,135.0,119.4
1.6479,0.5089,0.5310,0.7715,0.7568,139.3,108.7
1.6492,0.5163,0.4905,0.7722,0.7575,133.9,135.4
1.6505,0.5013,0.5013,0.7728,0.7581,144.8,128.2
1.6523,0.5001,0.5001,0.7737,0.7590,145.6,129.0
1.6537,0.5158,0.5158,0.7744,0.7597,134.2,118.7
1.6550,0.4986,0.5248,0.7751,0.7604,146.7,112.7
1.6564,0.5573,0.5319,0.7758,0.7611,103.9,107.9
1.6578,0.4984,0.4984,0.7765,0.7619,146.6,130.0
1.6592,0.4938,0.5185,0.7772,0.7626,149.9,116.7
1.6605,0.4977,0.4977,0.7779,0.7633,147.1,130.3
1.6618,0.5088,0.5356,0.7785,0.7639,139.1,105.4
1.6634,0.4987,0.5421,0.7793,0.7648,146.4,100.9
1.6648,0.5150,0.5150,0.7801,0.7655,134.5,118.7
1.6661,0.4922,0.4922,0.7807,0.7662,151.1,133.7
1.6674,0.5288,0.5024,0.7814,0.7668,124.4,127.0
1.6690,0.4879,0.5323,0.7822,0.7677,154.1,107.3
1.6704,0.4866,0.5109,0.7829,0.7684,155.1,121.3
1.6717,0.5205,0.5205,0.7835,0.7691,130.4,114.9
1.6731,0.5279,0.5015,0.7842,0.7697,125.0,127.5
1.6745,0.4864,0.4864,0.7849,0.7704,155.1,137.4
1.6759,0.4864,0.5108,0.7856,0.7712,155.2,121.4
1.6772,0.4969,0.5231,0.7863,0.7718,147.6,113.2
1.6785,0.5027,0.5027,0.7869,0.7725,143.4,126.6
1.6798,0.4972,0.5234,0.7876,0.7732,147.4,112.9
1.6812,0.5005,0.5005,0.7883,0.7739,145.0,128.0
1.6826,0.5383,0.5126,0.7890,0.7746,117.4,120.0
1.6839,0.4995,0.4995,0.7897,0.7752,145.6,128.6
1.6852,0.4975,0.5237,0.7903,0.7759,147.1,112.7
1.6866,0.4789,0.5293,0.7910,0.7766,160.6,108.8
1.6879,0.5077,0.5077,0.7917,0.7773,139.7,123.1
1.6892,0.4952,0.5213,0.7923,0.7780,148.8,114.1
1.6907,0.5126,0.4882,0.7930,0.7787,136.1,135.9
1.6921,0.5214,0.5214,0.7938,0.7795,129.6,114.0
1.6935,0.4887,0.4887,0.7945,0.7802,153.4,135.5
1.6948,0.5258,0.4733,0.7952,0.7808,126.3,145.7
1.6962,0.5113,0.5368,0.7959,0.7815,136.9,103.8
1.6977,0.4879,0.5576,0.7966,0.7823,153.9,90.0
1.6991,0.5185,0.4950,0.7974,0.7831,131.6,131.2
1.7005,0.4902,0.5160,0.7980,0.7838,152.2,117.3
1.7018,0.5178,0.5178,0.7987,0.7844,132.1,116.1
1.7032,0.4981,0.5230,0.7994,0.7852,146.4,112.6
1.7046,0.4789,0.5041,0.8000,0.7859,160.4,125.0
1.7059,0.4698,0.5220,0.8007,0.7866,167.2,113.2
1.7073,0.5063,0.5063,0.8014,0.7873,140.6,123.5
1.7087,0.4957,0.4709,0.8021,0.7879,148.3,146.9
1.7101,0.4991,0.4991,0.8028,0.7886,145.9,128.3
1.7115,0.5074,0.5074,0.8035,0.7893,139.8,122.9
1.7130,0.4830,0.5072,0.8042,0.7901,157.6,123.0
1.7143,0.4779,0.5031,0.8048,0.7908,161.3,125.7
1.7157,0.4935,0.5195,0.8055,0.7915,150.0,114.8
1.7169,0.5080,0.5348,0.8062,0.7921,139.5,104.7
1.7183,0.4929,0.5189,0.8068,0.7928,150.5,115.1
1.7197,0.4964,0.4964,0.8075,0.7935,147.9,129.9
1.7210,0.5060,0.5313,0.8082,0.7942,141.0,106.9
1.7223,0.5059,0.5325,0.8088,0.7949,141.0,106.0
1.7237,0.5191,0.5191,0.8095,0.7956,131.4,114.8
1.7251,0.5078,0.5078,0.8103,0.7964,139.6,122.2
1.7265,0.5096,0.5096,0.8110,0.7971,138.2,121.0
1.7279,0.5075,0.5075,0.8117,0.7978,139.7,122.3
1.7292,0.5155,0.5412,0.8124,0.7985,133.9,100.0
1.7306,0.5080,0.5080,0.8131,0.7992,139.2,121.8
1.7319,0.5069,0.5069,0.8137,0.7999,140.0,122.6
1.7332,0.5061,0.5061,0.8144,0.8005,140.6,123.1
1.7346,0.5184,0.4925,0.8151,0.8012,131.6,132.0
1.7359,0.5362,0.5106,0.8158,0.8019,118.6,120.1
1.7374,0.5024,0.5024,0.8166,0.8026,143.0,125.5
1.7389,0.5076,0.5076,0.8173,0.8034,139.2,122.0
1.7404,0.4918,0.5152,0.8181,0.8042,150.8,117.0
1.7418,0.4813,0.5054,0.8188,0.8049,158.4,123.4
1.7432,0.5031,0.5031,0.8194,0.8056,142.6,124.9
1.7445,0.4743,0.5006,0.8201,0.8062,163.6,126.6
1.7458,0.5178,0.5178,0.8208,0.8069,131.9,115.2
1.7472,0.4726,0.4975,0.8214,0.8076,164.9,128.6
1.7486,0.4850,0.4850,0.8221,0.8083,155.9,136.8
1.7499,0.5027,0.5027,0.8227,0.8089,143.1,125.2
1.7512,0.4935,0.5195,0.8234,0.8096,149.8,114.1
1.7526,0.4991,0.4991,0.8241,0.8103,145.7,127.5
1.7539,0.5108,0.4853,0.8248,0.8110,137.2,136.6
1.7552,0.4810,0.5078,0.8254,0.8116,158.9,121.8
1.7566,0.5140,0.5384,0.8261,0.8124,134.9,101.6
1.7581,0.4836,0.5561,0.8268,0.8132,157.0,89.8
1.7594,0.4779,0.5282,0.8275,0.8139,161.2,108.0
1.7608,0.5281,0.5017,0.8281,0.8145,124.7,125.5
1.7621,0.5151,0.4893,0.8288,0.8152,134.1,133.6
1.7635,0.4975,0.4975,0.8295,0.8159,146.9,128.3
1.7648,0.4840,0.4840,0.8302,0.8165,156.7,137.2
1.7661,0.5076,0.5343,0.8308,0.8172,139.6,104.0
1.7675,0.4904,0.5162,0.8315,0.8179,152.1,115.9
1.7689,0.5114,0.4870,0.8322,0.8186,136.8,135.1
1.7702,0.4993,0.4993,0.8329,0.8193,145.6,127.1
1.7715,0.5030,0.5030,0.8335,0.8199,142.9,124.6
1.7728,0.5166,0.4907,0.8342,0.8206,133.0,132.7
1.7743,0.4720,0.5192,0.8349,0.8213,165.4,113.9
1.7757,0.4965,0.5214,0.8356,0.8221,147.6,112.4
1.7770,0.4703,0.5225,0.8362,0.8228,166.8,111.6
1.7783,0.4902,0.5160,0.8369,0.8234,152.4,115.9
1.7797,0.5036,0.4784,0.8376,0.8241,142.6,140.6
1.7811,0.4830,0.4830,0.8383,0.8248,157.7,137.7
1.7825,0.4832,0.5087,0.8389,0.8255,157.6,120.8
1.7839,0.5067,0.4814,0.8396,0.8261,140.5,138.8
1.7853,0.4885,0.5129,0.8403,0.8269,153.8,118.0
1.7867,0.4925,0.4925,0.8410,0.8276,150.9,131.5
1.7880,0.5199,0.4939,0.8417,0.8282,130.9,130.5
1.7893,0.4951,0.4951,0.8423,0.8289,148.9,129.7
1.7907,0.4739,0.4988,0.8430,0.8296,164.4,127.3
1.7921,0.4999,0.5249,0.8437,0.8303,145.6,110.1
1.7934,0.4794,0.5060,0.8443,0.8309,160.5,122.5
1.7947,0.4919,0.5178,0.8450,0.8316,151.5,114.7
1.7961,0.5225,0.5225,0.8457,0.8324,129.1,111.5
1.7976,0.5031,0.5031,0.8464,0.8331,143.3,124.3
