Time_s,Left_Speed_m_s,Right_Speed_m_s,Left_Dist_m,Right_Dist_m,PWM_Left,PWM_Right,Target_Speed
0.1800,0.1305,0.3132,0.0140,0.0251,250.0,156.1,0.5000
0.1814,0.1555,0.3111,0.0142,0.0255,250.0,157.2,0.5000
0.1827,0.1509,0.3270,0.0144,0.0260,250.0,151.2,0.5000
0.1841,0.1741,0.2984,0.0146,0.0264,250.0,163.0,0.5000
0.1854,0.1309,0.3143,0.0148,0.0268,250.0,156.9,0.5000
0.1868,0.1808,0.3100,0.0150,0.0272,250.0,159.0,0.5000
0.1882,0.1730,0.3214,0.0153,0.0276,250.0,154.7,0.5000
0.1897,0.1593,0.3186,0.0155,0.0281,250.0,156.2,0.5000
0.1911,0.1684,0.3127,0.0158,0.0286,250.0,158.9,0.5000
0.1925,0.1734,0.3220,0.0160,0.0290,250.0,155.4,0.5000
0.1939,0.1497,0.3244,0.0162,0.0295,250.0,154.8,0.5000
0.1952,0.1840,0.3155,0.0165,0.0299,250.0,158.7,0.5000
0.1966,0.2051,0.3333,0.0167,0.0303,250.0,151.8,0.5000
0.1979,0.1508,0.3520,0.0169,0.0308,250.0,144.6,0.5000
0.1993,0.1749,0.2998,0.0172,0.0312,250.0,165.8,0.5000
0.2006,0.1836,0.3411,0.0174,0.0317,250.0,149.6,0.5000
0.2019,0.1566,0.3394,0.0176,0.0321,250.0,150.5,0.5000
0.2033,0.1992,0.3486,0.0179,0.0326,250.0,147.1,0.5000
0.2048,0.1640,0.3281,0.0182,0.0331,250.0,155.6,0.5000
0.2062,0.1985,0.2977,0.0184,0.0335,250.0,168.1,0.5000
0.2076,0.2008,0.3263,0.0187,0.0340,250.0,157.0,0.5000
0.2090,0.2135,0.3321,0.0190,0.0344,250.0,154.9,0.5000
0.2105,0.1929,0.3375,0.0193,0.0349,250.0,153.1,0.5000
0.2118,0.1834,0.3407,0.0195,0.0354,250.0,152.1,0.5000
0.2131,0.2107,0.3688,0.0198,0.0359,250.0,141.0,0.5000
0.2144,0.2090,0.3396,0.0201,0.0363,250.0,153.0,0.5000
0.2158,0.1925,0.3609,0.0204,0.0368,250.0,144.7,0.5000
0.2174,0.1982,0.3304,0.0207,0.0373,250.0,157.3,0.5000
0.2188,0.2016,0.3276,0.0210,0.0378,250.0,158.7,0.5000
0.2201,0.2054,0.3338,0.0212,0.0382,250.0,156.5,0.5000
0.2219,0.1989,0.3580,0.0216,0.0389,250.0,147.0,0.5000
0.2234,0.2188,0.3501,0.0219,0.0394,250.0,150.5,0.5000
0.2248,0.2021,0.3790,0.0222,0.0399,250.0,139.1,0.5000
0.2261,0.2310,0.3594,0.0225,0.0404,250.0,147.2,0.5000
0.2275,0.1980,0.3713,0.0228,0.0409,250.0,142.7,0.5000
0.2289,0.2205,0.3430,0.0231,0.0414,250.0,154.3,0.5000
0.2303,0.2095,0.3404,0.0234,0.0419,250.0,155.6,0.5000
0.2316,0.2330,0.3625,0.0237,0.0423,250.0,147.0,0.5000
0.2330,0.2403,0.3844,0.0240,0.0429,250.0,138.4,0.5000
0.2346,0.2216,0.3545,0.0244,0.0435,250.0,150.7,0.5000
0.2360,0.2244,0.3990,0.0247,0.0440,250.0,133.0,0.5000
0.2376,0.2325,0.3804,0.0251,0.0446,250.0,140.7,0.5000
0.2391,0.2376,0.3563,0.0254,0.0451,250.0,150.6,0.5000
0.2404,0.2343,0.3385,0.0257,0.0456,250.0,158.1,0.5000
0.2417,0.2374,0.3166,0.0260,0.0460,250.0,167.1,0.5000
0.2430,0.2305,0.4098,0.0263,0.0466,250.0,129.9,0.5000
0.2447,0.2458,0.3687,0.0267,0.0472,250.0,146.7,0.5000
0.2462,0.2408,0.3853,0.0271,0.0477,250.0,140.2,0.5000
0.2475,0.2256,0.3510,0.0274,0.0482,250.0,154.2,0.5000
0.2489,0.2324,0.3615,0.0277,0.0487,250.0,150.2,0.5000
0.2503,0.2640,0.4080,0.0281,0.0493,250.0,131.8,0.5000
0.2518,0.2296,0.3674,0.0284,0.0498,250.0,148.3,0.5000
0.2532,0.2512,0.3517,0.0288,0.0503,250.0,154.8,0.5000
0.2546,0.2781,0.3792,0.0292,0.0508,250.0,144.0,0.5000
0.2560,0.2583,0.3523,0.0295,0.0514,250.0,155.1,0.5000
0.2574,0.2460,0.3690,0.0299,0.0519,250.0,148.6,0.5000
0.2588,0.2600,0.3900,0.0302,0.0524,250.0,140.4,0.5000
0.2601,0.2811,0.3834,0.0306,0.0529,250.0,143.2,0.5000
0.2615,0.2719,0.3707,0.0310,0.0534,250.0,148.5,0.5000
0.2629,0.2454,0.3681,0.0313,0.0539,250.0,149.8,0.5000
0.2642,0.2623,0.3673,0.0317,0.0544,250.0,150.4,0.5000
0.2656,0.2851,0.3887,0.0321,0.0549,250.0,142.0,0.5000
0.2670,0.2928,0.3905,0.0325,0.0555,250.0,141.5,0.5000
0.2685,0.2764,0.3686,0.0329,0.0561,250.0,150.5,0.5000
0.2698,0.2774,0.4035,0.0333,0.0566,250.0,136.7,0.5000
0.2714,0.2928,0.3604,0.0337,0.0572,250.0,154.2,0.5000
0.2728,0.2868,0.3584,0.0341,0.0577,250.0,155.2,0.5000
0.2742,0.2729,0.3721,0.0345,0.0582,250.0,150.0,0.5000
0.2755,0.2882,0.3930,0.0349,0.0587,250.0,141.8,0.5000
0.2769,0.3075,0.4100,0.0353,0.0593,250.0,135.1,0.5000
0.2783,0.2995,0.3993,0.0357,0.0598,250.0,139.6,0.5000
0.2797,0.2689,0.3666,0.0361,0.0603,250.0,152.9,0.5000
0.2810,0.3150,0.3675,0.0365,0.0608,250.0,152.8,0.5000
0.2823,0.3095,0.3869,0.0369,0.0613,250.0,145.2,0.5000
0.2837,0.3194,0.4176,0.0374,0.0619,250.0,133.0,0.5000
0.2853,0.3088,0.4190,0.0379,0.0626,250.0,132.6,0.5000
0.2867,0.3189,0.4170,0.0383,0.0632,250.0,133.5,0.5000
0.2882,0.3195,0.4336,0.0388,0.0638,250.0,127.0,0.5000
0.2897,0.3150,0.4049,0.0393,0.0644,250.0,138.7,0.5000
0.2912,0.3165,0.3895,0.0397,0.0650,250.0,145.1,0.5000
0.2925,0.3120,0.4160,0.0401,0.0655,250.0,134.6,0.5000
0.2939,0.3277,0.4033,0.0406,0.0661,250.0,139.9,0.5000
0.2953,0.3415,0.3903,0.0411,0.0666,250.0,145.3,0.5000
0.2968,0.3193,0.3877,0.0416,0.0672,250.0,146.5,0.5000
0.2982,0.3191,0.3927,0.0420,0.0678,250.0,144.7,0.5000
0.2995,0.3362,0.4138,0.0425,0.0683,250.0,136.4,0.5000
0.3010,0.3602,0.3842,0.0430,0.0689,250.0,148.5,0.5000
0.3023,0.3070,0.4093,0.0434,0.0694,250.0,138.6,0.5000
0.3036,0.3148,0.3935,0.0438,0.0700,250.0,145.1,0.5000
0.3050,0.3365,0.4142,0.0442,0.0705,250.0,136.9,0.5000
0.3072,0.3378,0.3992,0.0450,0.0714,250.0,143.2,0.5000
0.3086,0.3360,0.4080,0.0455,0.0720,250.0,139.9,0.5000
0.3100,0.3353,0.4127,0.0459,0.0725,250.0,138.1,0.5000
0.3114,0.3450,0.3943,0.0464,0.0731,250.0,145.7,0.5000
0.3129,0.3585,0.4033,0.0470,0.0737,250.0,142.2,0.5000
0.3144,0.3581,0.4058,0.0475,0.0743,250.0,141.4,0.5000
0.3158,0.3509,0.3743,0.0480,0.0749,250.0,154.3,0.5000
0.3172,0.3463,0.4205,0.0485,0.0754,250.0,135.9,0.5000
0.3186,0.3203,0.3942,0.0489,0.0760,250.0,146.6,0.5000
0.3200,0.3695,0.3959,0.0494,0.0765,250.0,146.1,0.5000
0.3213,0.3620,0.4138,0.0499,0.0771,250.0,139.1,0.5000
0.3227,0.3506,0.4007,0.0504,0.0776,250.0,144.5,0.5000
0.3241,0.3667,0.4156,0.0509,0.0782,250.0,138.7,0.5000
0.3258,0.3619,0.4021,0.0515,0.0789,250.0,144.3,0.5000
0.3273,0.3777,0.4249,0.0521,0.0795,250.0,135.3,0.5000
0.3288,0.3655,0.4340,0.0526,0.0802,250.0,131.8,0.5000
0.3302,0.3653,0.4384,0.0532,0.0808,250.0,130.1,0.5000
0.3315,0.3437,0.3966,0.0536,0.0813,250.0,147.0,0.5000
0.3328,0.3872,0.4388,0.0541,0.0819,250.0,130.2,0.5000
0.3342,0.4018,0.4269,0.0547,0.0825,250.0,135.1,0.5000
0.3356,0.3743,0.4242,0.0552,0.0831,250.0,136.3,0.5000
0.3369,0.3919,0.4180,0.0557,0.0836,250.0,139.0,0.5000
0.3382,0.4133,0.4392,0.0563,0.0842,250.0,130.6,0.5000
0.3396,0.3755,0.4005,0.0568,0.0848,250.0,146.2,0.5000
0.3410,0.3724,0.4469,0.0573,0.0854,250.0,127.7,0.5000
0.3423,0.3939,0.4201,0.0578,0.0859,250.0,138.6,0.5000
0.3437,0.3887,0.4146,0.0583,0.0865,250.0,140.9,0.5000
0.3451,0.4120,0.4362,0.0589,0.0871,250.0,132.4,0.5000
0.3466,0.3667,0.4583,0.0595,0.0878,250.0,123.6,0.5000
0.3480,0.4072,0.4551,0.0601,0.0885,250.0,125.0,0.5000
0.3494,0.3980,0.3980,0.0606,0.0890,250.0,148.1,0.5000
0.3508,0.4008,0.4259,0.0612,0.0896,250.0,137.0,0.5000
0.3521,0.3651,0.4173,0.0616,0.0902,250.0,140.6,0.5000
0.3534,0.3883,0.4401,0.0622,0.0907,250.0,131.6,0.5000
0.3548,0.4129,0.4129,0.0627,0.0913,250.0,142.6,0.5000
0.3562,0.3954,0.4201,0.0633,0.0919,250.0,139.9,0.5000
0.3576,0.3989,0.3989,0.0638,0.0924,250.0,148.5,0.5000
0.3588,0.4091,0.4364,0.0643,0.0930,250.0,133.6,0.5000
0.3602,0.4116,0.4374,0.0649,0.0936,250.0,133.3,0.5000
0.3616,0.3963,0.4458,0.0654,0.0942,250.0,130.0,0.5000
0.3631,0.4075,0.4302,0.0661,0.0948,250.0,136.4,0.5000
0.3646,0.4006,0.4241,0.0666,0.0955,250.0,139.0,0.5000
0.3660,0.3909,0.4153,0.0672,0.0961,250.0,142.7,0.5000
0.3674,0.3980,0.4478,0.0678,0.0967,250.0,129.7,0.5000
0.3688,0.4204,0.4451,0.0683,0.0973,250.0,130.9,0.5000
0.3701,0.4197,0.4197,0.0689,0.0978,250.0,141.2,0.5000
0.3714,0.4143,0.4402,0.0694,0.0984,250.0,133.1,0.5000
0.3728,0.4502,0.4502,0.0701,0.0991,250.0,129.2,0.5000
0.3743,0.4040,0.4264,0.0707,0.0997,250.0,138.9,0.5000
0.3757,0.3911,0.4156,0.0712,0.1003,250.0,143.4,0.5000
0.3771,0.4340,0.4850,0.0718,0.1010,250.0,115.6,0.5000
0.3785,0.4184,0.4430,0.0724,0.1016,250.0,132.5,0.5000
0.3799,0.4485,0.4485,0.0731,0.1022,250.0,130.4,0.5000
0.3813,0.4259,0.4259,0.0737,0.1028,250.0,139.6,0.5000
0.3827,0.4118,0.4376,0.0742,0.1034,250.0,135.0,0.5000
0.3841,0.4397,0.4641,0.0748,0.1041,250.0,124.4,0.5000
0.3855,0.3968,0.3968,0.0754,0.1046,250.0,151.6,0.5000
0.3868,0.4506,0.4506,0.0760,0.1052,250.0,130.1,0.5000
0.3881,0.4377,0.4377,0.0766,0.1058,250.0,135.4,0.5000
0.3895,0.4396,0.4641,0.0772,0.1064,250.0,124.9,0.5000
0.3910,0.4572,0.4343,0.0779,0.1071,250.0,136.9,0.5000
0.3924,0.4182,0.4428,0.0785,0.1077,250.0,133.6,0.5000
0.3938,0.4365,0.4365,0.0790,0.1083,250.0,136.3,0.5000
0.3952,0.4503,0.4503,0.0797,0.1089,250.0,130.8,0.5000
0.3966,0.4241,0.4006,0.0803,0.1095,250.0,150.9,0.5000
0.3980,0.4313,0.4567,0.0809,0.1101,250.0,128.5,0.5000
0.3994,0.4494,0.4744,0.0815,0.1108,250.0,121.4,0.5000
0.4008,0.4732,0.4483,0.0821,0.1114,245.0,132.0,0.5000
0.4021,0.4452,0.4452,0.0827,0.1120,250.0,133.3,0.5000
0.4034,0.4246,0.4246,0.0833,0.1126,250.0,141.7,0.5000
0.4047,0.4630,0.4373,0.0839,0.1131,250.0,136.7,0.5000
0.4063,0.4469,0.4469,0.0846,0.1139,250.0,133.0,0.5000
0.4079,0.4580,0.4362,0.0854,0.1146,250.0,137.4,0.5000
0.4096,0.4728,0.4728,0.0861,0.1153,246.1,122.8,0.5000
0.4111,0.4508,0.4508,0.0868,0.1160,250.0,131.7,0.5000
0.4125,0.4523,0.4523,0.0875,0.1167,250.0,131.2,0.5000
0.4139,0.4686,0.4439,0.0881,0.1173,249.2,134.6,0.5000
0.4152,0.4481,0.4481,0.0887,0.1179,250.0,133.0,0.5000
0.4165,0.4410,0.4410,0.0893,0.1185,250.0,136.0,0.5000
0.4179,0.4747,0.4497,0.0899,0.1191,245.5,132.6,0.5000
0.4193,0.4734,0.4485,0.0906,0.1197,246.4,133.2,0.5000
0.4206,0.4731,0.4468,0.0912,0.1203,246.7,133.9,0.5000
0.4220,0.4852,0.4597,0.0919,0.1209,238.8,128.8,0.5000
0.4234,0.4691,0.4691,0.0925,0.1216,249.4,125.1,0.5000
0.4249,0.4650,0.4428,0.0933,0.1223,250.0,135.7,0.5000
0.4264,0.4612,0.4369,0.0939,0.1229,250.0,138.2,0.5000
0.4278,0.4701,0.4701,0.0946,0.1235,249.1,125.0,0.5000
0.4291,0.4707,0.4707,0.0952,0.1242,248.8,124.8,0.5000
0.4305,0.4960,0.4216,0.0959,0.1248,232.1,144.6,0.5000
0.4319,0.4725,0.4462,0.0965,0.1254,247.7,134.8,0.5000
0.4332,0.4724,0.4724,0.0972,0.1260,247.9,124.4,0.5000
0.4346,0.4766,0.4515,0.0978,0.1266,245.1,132.8,0.5000
0.4359,0.4711,0.4449,0.0985,0.1272,248.8,135.6,0.5000
0.4372,0.5027,0.4497,0.0991,0.1278,228.1,133.7,0.5000
0.4386,0.5171,0.4913,0.0998,0.1285,218.5,117.1,0.5000
0.4401,0.4820,0.4382,0.1006,0.1292,241.6,138.5,0.5000
0.4416,0.4853,0.4610,0.1013,0.1298,239.5,129.4,0.5000
0.4429,0.4980,0.4456,0.1019,0.1304,231.2,135.7,0.5000
0.4443,0.4986,0.4487,0.1026,0.1310,230.8,134.5,0.5000
0.4456,0.4769,0.4267,0.1033,0.1316,245.1,143.5,0.5000
0.4470,0.4996,0.4733,0.1039,0.1322,230.2,124.8,0.5000
0.4483,0.5037,0.4506,0.1046,0.1328,227.5,134.0,0.5000
0.4496,0.5189,0.4670,0.1053,0.1334,217.5,127.5,0.5000
0.4510,0.5045,0.4793,0.1060,0.1341,226.9,122.6,0.5000
0.4525,0.5026,0.4569,0.1067,0.1348,228.1,131.7,0.5000
0.4539,0.4978,0.4480,0.1074,0.1354,231.3,135.3,0.5000
0.4552,0.5468,0.4723,0.1082,0.1361,198.9,125.6,0.5000
0.4566,0.5188,0.4447,0.1089,0.1367,217.3,136.8,0.5000
0.4580,0.5248,0.4461,0.1096,0.1373,213.3,136.3,0.5000
0.4593,0.5041,0.4511,0.1102,0.1379,226.9,134.4,0.5000
0.4606,0.5437,0.4661,0.1110,0.1385,200.7,128.4,0.5000
0.4620,0.4985,0.4736,0.1117,0.1391,230.5,125.5,0.5000
0.4634,0.5277,0.4558,0.1124,0.1398,211.2,132.7,0.5000
0.4648,0.5548,0.4539,0.1132,0.1404,193.3,133.5,0.5000
0.4661,0.5440,0.4663,0.1139,0.1410,200.2,128.6,0.5000
0.4675,0.5320,0.4594,0.1147,0.1417,208.1,131.4,0.5000
0.4690,0.5311,0.4618,0.1155,0.1424,208.5,130.5,0.5000
0.4704,0.5021,0.4519,0.1161,0.1430,227.6,134.6,0.5000
0.4717,0.5435,0.4659,0.1169,0.1436,200.2,129.1,0.5000
0.4731,0.5491,0.4742,0.1176,0.1443,196.4,125.8,0.5000
0.4745,0.4986,0.4487,0.1183,0.1449,229.7,136.1,0.5000
0.4758,0.5289,0.4496,0.1190,0.1455,209.6,135.8,0.5000
0.4772,0.5371,0.4348,0.1197,0.1461,204.2,141.8,0.5000
0.4786,0.5469,0.4724,0.1205,0.1467,197.6,126.8,0.5000
0.4800,0.5479,0.4526,0.1213,0.1474,196.8,134.8,0.5000
0.4814,0.5604,0.4630,0.1221,0.1480,188.4,130.8,0.5000
0.4828,0.5614,0.4638,0.1229,0.1487,187.6,130.5,0.5000
0.4843,0.5580,0.4610,0.1237,0.1493,189.7,131.7,0.5000
0.4858,0.5358,0.4465,0.1245,0.1500,204.2,137.6,0.5000
0.4872,0.5260,0.4543,0.1253,0.1507,210.6,134.6,0.5000
0.4886,0.5764,0.4716,0.1260,0.1513,177.2,127.7,0.5000
0.4899,0.5661,0.4632,0.1268,0.1519,183.8,131.1,0.5000
0.4913,0.5502,0.4752,0.1275,0.1526,194.1,126.3,0.5000
0.4927,0.5582,0.4611,0.1283,0.1532,188.7,132.0,0.5000
0.4941,0.5455,0.4463,0.1291,0.1539,196.9,138.1,0.5000
0.4955,0.5726,0.4730,0.1299,0.1545,178.9,127.4,0.5000
0.4969,0.6019,0.4334,0.1307,0.1551,159.4,143.4,0.5000
0.4984,0.5478,0.4565,0.1316,0.1558,194.8,134.2,0.5000
0.4998,0.5307,0.4802,0.1323,0.1565,206.0,124.8,0.5000
0.5011,0.5645,0.4875,0.1331,0.1571,183.6,121.9,0.5000
0.5025,0.5475,0.4480,0.1338,0.1578,194.6,137.8,0.5000
0.5039,0.5714,0.4223,0.1346,0.1584,178.7,148.2,0.5000
0.5052,0.5524,0.4735,0.1353,0.1590,191.1,127.7,0.5000
0.5066,0.5660,0.4631,0.1361,0.1596,182.0,132.0,0.5000
0.5080,0.5384,0.4650,0.1369,0.1603,200.0,131.3,0.5000
