Time_s,Left_Speed_m_s,Right_Speed_m_s,Left_Dist_m,Right_Dist_m,PWM_Left,PWM_Right
2.5603,0.3955,0.3955,0.9658,0.9894,115.2,95.1
2.5620,0.3981,0.4180,0.9665,0.9901,113.4,78.1
2.5637,0.3897,0.3897,0.9671,0.9907,119.2,99.3
2.5655,0.3942,0.4139,0.9678,0.9915,116.1,81.2
2.5679,0.4016,0.3730,0.9688,0.9924,111.0,112.0
2.5699,0.4087,0.4087,0.9696,0.9932,106.1,85.2
2.5717,0.4010,0.4010,0.9703,0.9939,111.4,91.0
2.5741,0.3905,0.3760,0.9713,0.9948,118.7,109.8
2.5757,0.3823,0.3823,0.9719,0.9954,124.4,105.2
2.5774,0.4054,0.4054,0.9726,0.9961,108.4,87.9
2.5798,0.4121,0.4121,0.9736,0.9971,103.8,82.8
2.5814,0.4027,0.4027,0.9742,0.9977,110.2,89.8
2.5832,0.4087,0.3892,0.9749,0.9984,106.1,99.9
2.5847,0.4077,0.4077,0.9756,0.9991,106.8,86.1
2.5864,0.3931,0.4138,0.9762,0.9997,116.8,81.4
2.5883,0.3909,0.4086,0.9770,1.0005,118.4,85.2
2.5898,0.3882,0.4111,0.9776,1.0012,120.3,83.4
2.5919,0.4077,0.4241,0.9784,1.0021,106.8,73.5
2.5936,0.4020,0.4020,0.9791,1.0027,110.7,90.0
2.5952,0.3833,0.4045,0.9797,1.0034,123.7,88.1
2.5970,0.3916,0.3720,0.9804,1.0040,118.0,112.6
2.5991,0.4165,0.4005,0.9813,1.0049,100.7,91.2
2.6008,0.4085,0.3881,0.9820,1.0055,106.2,100.6
2.6024,0.3927,0.3709,0.9826,1.0061,117.1,113.6
2.6039,0.3830,0.4056,0.9832,1.0068,123.9,87.6
2.6054,0.4097,0.4097,0.9838,1.0074,105.4,84.5
2.6071,0.4017,0.4017,0.9845,1.0080,111.0,90.5
2.6087,0.3728,0.3936,0.9851,1.0087,130.9,96.6
2.6103,0.4059,0.3632,0.9857,1.0093,108.1,119.5
2.6120,0.4032,0.3607,0.9864,1.0099,110.0,121.5
2.6136,0.4121,0.3915,0.9871,1.0105,103.8,98.5
2.6153,0.4112,0.4112,0.9878,1.0112,104.4,83.7
2.6169,0.3852,0.4066,0.9884,1.0119,122.4,87.1
2.6184,0.3885,0.3885,0.9890,1.0125,120.1,100.7
2.6199,0.4149,0.3918,0.9896,1.0130,101.9,98.3
2.6215,0.3979,0.3758,0.9902,1.0136,113.6,110.4
2.6231,0.4280,0.3852,0.9909,1.0142,92.7,103.4
2.6247,0.4167,0.3948,0.9916,1.0149,100.5,96.2
2.6262,0.4084,0.4084,0.9922,1.0155,106.2,86.0
2.6278,0.4217,0.4217,0.9929,1.0162,97.0,76.0
2.6295,0.3941,0.3941,0.9935,1.0168,116.0,96.7
2.6312,0.4005,0.4005,0.9942,1.0175,111.6,91.8
2.6327,0.4072,0.3846,0.9948,1.0181,106.9,103.8
2.6342,0.4260,0.3812,0.9955,1.0187,93.9,106.4
2.6359,0.3963,0.3963,0.9961,1.0193,114.4,95.2
2.6375,0.4160,0.4369,0.9968,1.0200,100.7,64.6
2.6391,0.3887,0.4103,0.9974,1.0207,119.6,84.4
2.6407,0.3967,0.3967,0.9981,1.0213,114.1,94.6
2.6423,0.3896,0.3896,0.9987,1.0219,119.1,100.0
2.6438,0.4191,0.3725,0.9993,1.0225,98.7,112.9
2.6453,0.4099,0.3871,0.9999,1.0231,105.0,102.0
2.6470,0.3924,0.4131,1.0006,1.0238,117.0,82.5
2.6485,0.3965,0.3965,1.0012,1.0244,114.2,95.0
2.6500,0.3911,0.4141,1.0018,1.0250,118.0,81.7
2.6515,0.3892,0.3892,1.0024,1.0256,119.4,100.5
2.6530,0.4145,0.3915,1.0030,1.0262,101.8,98.7
2.6546,0.3882,0.4098,1.0036,1.0268,120.0,85.0
2.6562,0.4178,0.3738,1.0043,1.0274,99.6,112.1
2.6577,0.3952,0.3952,1.0049,1.0280,115.2,96.1
2.6592,0.4046,0.3821,1.0055,1.0286,108.7,105.9
2.6608,0.4195,0.3975,1.0061,1.0292,98.3,94.4
2.6624,0.3719,0.3719,1.0067,1.0298,131.3,113.7
2.6638,0.3969,0.3969,1.0073,1.0304,114.0,95.0
2.6662,0.4266,0.3971,1.0083,1.0313,93.4,94.8
2.6679,0.3981,0.3782,1.0090,1.0320,113.0,109.1
2.6695,0.4066,0.3852,1.0097,1.0326,107.2,103.9
2.6711,0.4273,0.4048,1.0103,1.0332,92.8,89.2
2.6727,0.3954,0.3746,1.0110,1.0338,114.9,112.0
2.6743,0.3980,0.3980,1.0116,1.0345,113.0,94.4
2.6758,0.4089,0.4317,1.0122,1.0351,105.5,69.1
2.6773,0.4056,0.4056,1.0128,1.0357,107.7,88.6
2.6792,0.4292,0.4105,1.0136,1.0365,91.4,84.9
2.6810,0.4105,0.3918,1.0144,1.0372,104.3,98.9
2.6827,0.4126,0.3919,1.0151,1.0379,102.8,98.9
2.6844,0.3888,0.4093,1.0157,1.0386,119.2,85.8
2.6859,0.4062,0.4062,1.0164,1.0392,107.2,88.1
2.6875,0.4059,0.3834,1.0170,1.0398,107.3,105.3
2.6889,0.3993,0.3993,1.0176,1.0404,111.9,93.3
2.6908,0.4250,0.4065,1.0184,1.0411,94.1,87.9
2.6934,0.3967,0.3967,1.0194,1.0422,113.7,95.3
2.6950,0.3704,0.4140,1.0200,1.0428,131.9,82.3
2.6967,0.4035,0.3833,1.0207,1.0435,109.0,105.3
2.6991,0.4131,0.3846,1.0217,1.0444,102.3,104.4
2.7008,0.3975,0.4185,1.0223,1.0451,113.1,79.0
2.7024,0.3976,0.3767,1.0230,1.0457,113.0,110.4
2.7051,0.4065,0.3934,1.0240,1.0468,106.9,97.9
2.7070,0.3944,0.3944,1.0248,1.0475,115.3,97.2
2.7087,0.3946,0.3946,1.0255,1.0482,115.1,97.1
2.7110,0.4300,0.3993,1.0265,1.0491,90.6,93.6
2.7130,0.3862,0.3862,1.0273,1.0499,120.9,103.5
2.7150,0.4018,0.4018,1.0281,1.0507,110.1,91.8
2.7175,0.4015,0.4015,1.0291,1.0517,110.3,92.0
2.7196,0.4073,0.3910,1.0299,1.0525,106.2,99.9
2.7213,0.4112,0.3906,1.0306,1.0532,103.5,100.2
2.7230,0.4281,0.3873,1.0313,1.0538,91.8,102.8
2.7246,0.3979,0.3979,1.0320,1.0545,112.6,94.8
2.7263,0.3849,0.4063,1.0326,1.0551,121.6,88.5
2.7278,0.4192,0.4192,1.0333,1.0558,97.9,78.8
2.7295,0.3919,0.4126,1.0339,1.0565,116.8,83.7
2.7318,0.4232,0.4232,1.0349,1.0575,95.1,75.6
2.7338,0.4182,0.3847,1.0357,1.0583,98.5,104.5
2.7355,0.3966,0.3966,1.0364,1.0589,113.4,95.6
2.7371,0.3926,0.3926,1.0370,1.0595,116.2,98.7
2.7387,0.3929,0.4136,1.0377,1.0602,115.9,82.8
2.7408,0.4197,0.4029,1.0385,1.0610,97.4,90.9
2.7425,0.3923,0.3923,1.0392,1.0617,116.3,98.8
2.7444,0.4155,0.3975,1.0400,1.0625,100.2,95.0
2.7461,0.4208,0.3807,1.0407,1.0631,96.5,107.6
2.7477,0.3836,0.3836,1.0413,1.0637,122.3,105.5
2.7501,0.4129,0.4276,1.0423,1.0647,102.0,72.3
2.7526,0.4012,0.3878,1.0433,1.0657,110.0,102.3
2.7545,0.4086,0.3901,1.0441,1.0665,104.9,100.6
2.7563,0.4153,0.4153,1.0449,1.0672,100.2,81.7
2.7592,0.4066,0.3946,1.0460,1.0684,106.2,97.2
2.7614,0.3897,0.4209,1.0469,1.0693,117.9,77.4
2.7632,0.4252,0.4252,1.0477,1.0701,93.3,74.0
2.7686,0.4119,0.3926,1.0499,1.0722,102.4,98.6
2.7733,0.4045,0.4192,1.0518,1.0741,107.5,78.4
2.7752,0.3938,0.3938,1.0525,1.0749,114.8,97.4
2.7771,0.4253,0.3883,1.0533,1.0756,93.0,101.6
2.7789,0.3968,0.4157,1.0540,1.0764,112.7,81.0
2.7812,0.3956,0.4260,1.0549,1.0773,113.5,73.1
2.7840,0.4032,0.4032,1.0561,1.0785,108.3,90.2
2.7863,0.4045,0.4195,1.0570,1.0794,107.3,77.9
2.7890,0.4177,0.3924,1.0581,1.0805,98.2,98.2
2.7912,0.4057,0.4057,1.0590,1.0814,106.4,88.2
2.7935,0.4091,0.3788,1.0600,1.0823,104.0,108.5
2.7952,0.4071,0.3867,1.0607,1.0829,105.4,102.6
2.7979,0.4302,0.4049,1.0618,1.0840,89.3,89.0
2.7999,0.4234,0.4058,1.0627,1.0848,93.9,88.3
2.8019,0.3953,0.3782,1.0635,1.0856,113.3,109.1
2.8048,0.4076,0.4196,1.0646,1.0868,104.8,77.9
2.8071,0.4138,0.4138,1.0656,1.0878,100.5,82.2
2.8089,0.4309,0.3917,1.0664,1.0885,88.5,98.7
2.8122,0.4089,0.4089,1.0677,1.0898,103.7,85.8
2.8143,0.3917,0.3754,1.0685,1.0906,115.5,111.0
2.8170,0.4030,0.4156,1.0696,1.0917,107.7,80.8
2.8192,0.3992,0.4152,1.0705,1.0926,110.4,81.1
2.8218,0.4081,0.3818,1.0716,1.0936,104.2,106.2
2.8236,0.3883,0.4077,1.0723,1.0944,117.9,86.8
2.8253,0.4017,0.4017,1.0730,1.0950,108.7,91.2
2.8272,0.4125,0.4125,1.0737,1.0958,101.1,83.0
2.8298,0.4094,0.4094,1.0748,1.0969,103.2,85.3
2.8319,0.4166,0.3833,1.0757,1.0977,98.2,105.0
2.8336,0.4120,0.3914,1.0764,1.0984,101.4,99.0
2.8354,0.4046,0.4046,1.0771,1.0991,106.4,89.0
2.8380,0.4096,0.4096,1.0782,1.1002,102.9,85.2
2.8399,0.4049,0.4049,1.0790,1.1009,106.2,88.7
2.8417,0.4191,0.3792,1.0797,1.1016,96.3,108.1
2.8433,0.4166,0.4166,1.0804,1.1023,98.0,80.0
2.8449,0.4060,0.3846,1.0810,1.1029,105.3,104.0
2.8466,0.4146,0.3939,1.0817,1.1036,99.3,97.1
2.8482,0.4029,0.4029,1.0823,1.1042,107.4,90.3
2.8501,0.4175,0.3993,1.0831,1.1049,97.2,93.0
2.8521,0.4188,0.4021,1.0840,1.1058,96.2,90.9
2.8540,0.4142,0.3765,1.0848,1.1065,99.4,110.2
2.8561,0.4106,0.3941,1.0856,1.1073,101.8,97.0
2.8580,0.3985,0.3812,1.0864,1.1081,110.1,106.8
2.8599,0.4062,0.4247,1.0872,1.1088,104.8,74.1
2.8622,0.4049,0.4199,1.0881,1.1098,105.7,77.6
2.8643,0.4073,0.4073,1.0890,1.1107,104.0,87.0
2.8667,0.3837,0.3837,1.0899,1.1116,120.4,104.8
2.8684,0.4082,0.3693,1.0906,1.1122,103.5,115.7
2.8704,0.3942,0.4121,1.0914,1.1130,113.1,83.5
2.8722,0.4113,0.3926,1.0921,1.1138,101.3,98.2
2.8748,0.4142,0.4142,1.0932,1.1148,99.2,81.9
2.8769,0.3960,0.3795,1.0940,1.1156,111.8,108.0
2.8788,0.3943,0.4122,1.0948,1.1164,113.0,83.5
2.8808,0.3847,0.4022,1.0955,1.1172,119.6,90.9
2.8831,0.4106,0.4106,1.0965,1.1182,101.8,84.6
2.8849,0.3996,0.3996,1.0972,1.1189,109.3,92.8
2.8867,0.4133,0.3945,1.0979,1.1196,99.8,96.7
2.8893,0.3958,0.4090,1.0990,1.1207,111.9,85.8
2.8913,0.3856,0.4031,1.0997,1.1214,119.0,90.2
2.8931,0.3982,0.3792,1.1005,1.1221,110.3,108.2
2.8957,0.4078,0.3806,1.1015,1.1231,103.7,107.2
2.8976,0.4010,0.4359,1.1023,1.1240,108.3,65.7
2.9001,0.3801,0.3941,1.1032,1.1249,122.9,96.9
2.9018,0.3651,0.3853,1.1038,1.1256,133.4,103.6
2.9037,0.3913,0.3735,1.1046,1.1263,115.3,112.6
2.9055,0.3828,0.4019,1.1053,1.1270,121.2,91.3
2.9079,0.3919,0.4064,1.1062,1.1280,115.0,87.9
2.9099,0.3833,0.4007,1.1070,1.1288,121.0,92.2
2.9117,0.3660,0.3853,1.1076,1.1295,133.0,103.8
2.9143,0.3751,0.3885,1.1086,1.1305,126.9,101.5
2.9163,0.3733,0.3902,1.1094,1.1313,128.2,100.2
2.9181,0.3779,0.3968,1.1101,1.1320,125.1,95.3
2.9213,0.3767,0.3982,1.1113,1.1333,126.1,94.3
2.9231,0.3837,0.4029,1.1120,1.1340,121.3,90.7
2.9247,0.3649,0.3649,1.1125,1.1346,134.4,119.4
2.9264,0.3768,0.3977,1.1132,1.1353,126.3,94.8
2.9285,0.3893,0.4055,1.1140,1.1361,117.7,88.9
2.9302,0.3738,0.3946,1.1146,1.1368,128.5,97.2
2.9318,0.4022,0.4234,1.1153,1.1375,108.8,75.4
2.9335,0.3836,0.3836,1.1159,1.1381,121.7,105.3
2.9353,0.3573,0.3971,1.1165,1.1388,140.0,95.3
2.9370,0.3821,0.3821,1.1172,1.1395,123.0,106.5
2.9390,0.3741,0.4251,1.1180,1.1403,128.6,74.2
2.9407,0.3925,0.4338,1.1186,1.1411,115.9,67.6
2.9423,0.3995,0.4205,1.1193,1.1417,111.1,77.4
2.9444,0.3801,0.3966,1.1201,1.1426,124.6,95.3
2.9461,0.3718,0.3718,1.1207,1.1432,130.4,114.1
2.9476,0.3963,0.4183,1.1213,1.1438,113.5,79.1
2.9494,0.3634,0.3836,1.1219,1.1445,136.3,105.2
2.9510,0.3905,0.4110,1.1226,1.1452,117.7,84.6
2.9527,0.4047,0.4473,1.1232,1.1459,107.8,57.3
2.9543,0.3878,0.3674,1.1239,1.1465,119.5,117.2
2.9559,0.3886,0.3886,1.1245,1.1472,119.0,101.4
2.9575,0.3927,0.3927,1.1251,1.1478,116.2,98.3
2.9592,0.3881,0.3881,1.1258,1.1484,119.4,101.9
2.9609,0.3676,0.4085,1.1264,1.1491,133.6,86.6
2.9624,0.4044,0.4044,1.1270,1.1497,108.3,89.6
2.9640,0.3737,0.3737,1.1276,1.1503,129.5,112.7
2.9656,0.4229,0.3806,1.1283,1.1510,95.5,107.6
2.9674,0.3826,0.3826,1.1290,1.1516,123.4,106.2
2.9689,0.3902,0.3902,1.1296,1.1522,118.2,100.5
2.9706,0.4088,0.4088,1.1302,1.1529,105.3,86.6
2.9723,0.3904,0.3904,1.1309,1.1536,118.0,100.4
2.9742,0.3934,0.3755,1.1317,1.1543,116.0,111.7
2.9759,0.3869,0.4084,1.1323,1.1550,120.5,87.0
2.9775,0.4154,0.3946,1.1330,1.1556,100.8,97.3
2.9793,0.4005,0.4005,1.1337,1.1563,111.0,92.9
2.9810,0.4021,0.4021,1.1344,1.1570,109.9,91.7
2.9827,0.3784,0.3994,1.1350,1.1577,126.4,93.7
2.9843,0.4171,0.3963,1.1357,1.1583,99.6,96.1
2.9861,0.4012,0.4012,1.1364,1.1590,110.6,92.4
2.9877,0.3918,0.4124,1.1371,1.1597,117.1,84.0
2.9893,0.3886,0.3886,1.1377,1.1603,119.4,101.9
2.9909,0.3979,0.4201,1.1383,1.1610,112.9,78.2
2.9926,0.3987,0.3987,1.1390,1.1617,112.4,94.2
2.9944,0.3842,0.4035,1.1397,1.1624,122.4,90.6
2.9968,0.3876,0.3876,1.1406,1.1633,120.2,102.6
2.9991,0.4020,0.4168,1.1416,1.1643,110.2,80.6
3.0009,0.3721,0.4113,1.1422,1.1650,130.9,84.7
3.0026,0.3926,0.3926,1.1429,1.1657,116.8,98.7
3.0044,0.3812,0.4003,1.1436,1.1664,124.7,93.0
3.0065,0.3995,0.3995,1.1444,1.1672,112.1,93.6
3.0081,0.3935,0.3935,1.1451,1.1679,116.3,98.1
3.0097,0.4050,0.4263,1.1457,1.1686,108.4,73.4
3.0114,0.3872,0.4076,1.1464,1.1693,120.6,87.4
3.0131,0.3720,0.3720,1.1470,1.1699,131.2,114.2
3.0147,0.4031,0.4031,1.1476,1.1706,109.8,90.9
3.0168,0.3859,0.4027,1.1484,1.1714,121.7,91.2
3.0185,0.3928,0.3928,1.1491,1.1720,117.0,98.6
3.0201,0.4029,0.4029,1.1497,1.1727,110.0,91.0
3.0218,0.4000,0.3800,1.1504,1.1734,112.0,108.2
3.0235,0.3939,0.3939,1.1511,1.1740,116.2,97.9
3.0253,0.3832,0.4023,1.1518,1.1747,123.7,91.5
3.0270,0.4046,0.4046,1.1525,1.1754,108.9,89.8
3.0287,0.3902,0.3902,1.1531,1.1761,118.8,100.6
3.0303,0.3907,0.4124,1.1538,1.1767,118.5,83.9
3.0318,0.4186,0.4186,1.1544,1.1774,99.2,79.3
3.0335,0.4023,0.4235,1.1551,1.1781,110.4,75.5
3.0356,0.3974,0.3974,1.1559,1.1789,113.8,95.0
3.0373,0.3681,0.4091,1.1565,1.1796,134.1,86.3
3.0389,0.4045,0.4045,1.1572,1.1803,109.0,89.7
3.0406,0.3954,0.3954,1.1579,1.1810,115.3,96.5
3.0422,0.3969,0.3969,1.1585,1.1816,114.3,95.4
3.0438,0.3967,0.3967,1.1591,1.1822,114.4,95.5
3.0454,0.4048,0.4048,1.1598,1.1829,108.8,89.5
3.0475,0.3761,0.3932,1.1606,1.1837,128.7,98.2
3.0491,0.3921,0.3921,1.1612,1.1843,117.7,99.0
3.0507,0.3852,0.4066,1.1618,1.1850,122.5,88.1
3.0528,0.4086,0.3916,1.1627,1.1858,106.3,99.5
3.0544,0.3972,0.3972,1.1633,1.1864,114.2,95.2
3.0560,0.4034,0.4034,1.1640,1.1871,109.9,90.6
3.0577,0.4041,0.3839,1.1647,1.1877,109.4,105.3
3.0594,0.3871,0.3871,1.1653,1.1884,121.2,103.0
3.0609,0.3931,0.3931,1.1659,1.1890,117.1,98.5
3.0626,0.4098,0.3893,1.1666,1.1896,105.5,101.4
3.0647,0.3982,0.3982,1.1674,1.1905,113.6,94.7
3.0664,0.3958,0.3958,1.1681,1.1911,115.2,96.5
3.0680,0.4065,0.4065,1.1687,1.1918,107.8,88.5
3.0697,0.4047,0.3844,1.1694,1.1924,109.1,105.1
3.0713,0.3863,0.3863,1.1700,1.1931,121.8,103.7
3.0729,0.3928,0.4146,1.1707,1.1937,117.3,82.5
3.0745,0.4066,0.3852,1.1713,1.1943,107.8,104.6
3.0766,0.4073,0.4073,1.1722,1.1952,107.2,88.0
3.0783,0.4076,0.4076,1.1729,1.1959,107.1,87.7
3.0799,0.4054,0.3840,1.1735,1.1965,108.5,105.4
3.0817,0.3941,0.4138,1.1742,1.1972,116.3,83.0
3.0834,0.3859,0.4062,1.1749,1.1979,122.1,88.7
3.0850,0.4195,0.3986,1.1756,1.1986,98.8,94.5
3.0867,0.3958,0.3958,1.1762,1.1992,115.2,96.6
3.0884,0.3976,0.3976,1.1769,1.1999,113.9,95.2
3.0900,0.4144,0.3926,1.1776,1.2006,102.3,99.0
3.0916,0.4100,0.4100,1.1782,1.2012,105.3,85.9
3.0933,0.3884,0.4089,1.1789,1.2019,120.2,86.7
3.0950,0.3874,0.3874,1.1795,1.2026,121.0,102.9
3.0967,0.4071,0.3877,1.1803,1.2032,107.3,102.7
3.0985,0.3938,0.3938,1.1810,1.2039,116.6,98.2
3.1001,0.4076,0.3862,1.1816,1.2046,107.0,103.9
3.1017,0.4069,0.3855,1.1823,1.2052,107.5,104.5
3.1038,0.4104,0.4104,1.1831,1.2060,105.0,85.8
3.1065,0.3951,0.3824,1.1842,1.2071,115.6,106.9
3.1090,0.4039,0.3761,1.1852,1.2080,109.5,111.8
3.1109,0.4123,0.3944,1.1860,1.2088,103.6,98.1
3.1126,0.3964,0.3755,1.1866,1.2094,114.7,112.3
3.1142,0.4003,0.4003,1.1873,1.2100,111.9,93.8
3.1163,0.4112,0.4112,1.1882,1.2109,104.4,85.5
3.1180,0.4104,0.4104,1.1889,1.2116,104.9,86.1
3.1196,0.4021,0.4021,1.1895,1.2123,110.7,92.3
3.1213,0.4132,0.3925,1.1902,1.2129,102.9,99.5
3.1230,0.4191,0.3991,1.1909,1.2136,98.8,94.6
3.1247,0.3821,0.4022,1.1916,1.2143,124.4,92.3
3.1268,0.3985,0.4151,1.1924,1.2152,113.1,82.5
3.1285,0.3860,0.4063,1.1931,1.2158,121.8,89.1
3.1302,0.4160,0.3952,1.1938,1.2165,101.0,97.4
3.1324,0.4126,0.3820,1.1947,1.2174,103.3,107.4
3.1344,0.3921,0.4099,1.1954,1.2182,117.5,86.5
3.1361,0.3831,0.4033,1.1961,1.2188,123.7,91.4
3.1378,0.3893,0.3893,1.1968,1.2195,119.5,101.9
3.1394,0.3999,0.3999,1.1974,1.2202,112.2,94.0
3.1411,0.4144,0.3937,1.1981,1.2208,102.1,98.7
3.1427,0.4000,0.4000,1.1988,1.2215,112.0,93.9
3.1444,0.4210,0.3789,1.1995,1.2221,97.5,109.8
3.1459,0.4066,0.4066,1.2001,1.2227,107.4,89.0
3.1474,0.4099,0.3871,1.2007,1.2233,105.1,103.7
3.1490,0.4118,0.4118,1.2013,1.2240,103.8,85.2
3.1505,0.4038,0.4038,1.2020,1.2246,109.3,91.1
3.1521,0.4084,0.3857,1.2026,1.2252,106.1,104.8
3.1536,0.4264,0.4039,1.2032,1.2258,93.6,91.1
3.1552,0.4120,0.3903,1.2039,1.2264,103.5,101.3
3.1567,0.3976,0.3976,1.2045,1.2270,113.4,95.8
3.1582,0.4185,0.4185,1.2051,1.2276,98.9,80.1
3.1598,0.4127,0.3910,1.2058,1.2283,102.9,100.8
3.1614,0.4113,0.3896,1.2065,1.2289,103.9,101.9
3.1629,0.4140,0.4140,1.2071,1.2295,101.9,83.5
3.1645,0.4131,0.3914,1.2077,1.2301,102.5,100.5
3.1661,0.4235,0.4023,1.2084,1.2308,95.3,92.3
3.1678,0.4047,0.3834,1.2091,1.2314,108.2,106.6
3.1693,0.3793,0.4016,1.2097,1.2320,125.8,92.9
3.1708,0.4016,0.4239,1.2103,1.2327,110.4,76.1
3.1726,0.3992,0.3992,1.2110,1.2334,112.1,94.6
3.1742,0.3990,0.3990,1.2116,1.2340,112.2,94.7
3.1758,0.4019,0.4019,1.2123,1.2347,110.2,92.6
3.1772,0.4209,0.3975,1.2129,1.2352,97.0,95.9
3.1788,0.4111,0.3895,1.2135,1.2359,103.7,101.9
3.1804,0.3908,0.4125,1.2142,1.2365,117.8,84.7
3.1819,0.3892,0.4121,1.2147,1.2371,118.9,84.9
3.1835,0.4095,0.4095,1.2154,1.2378,104.9,86.8
3.1851,0.4082,0.4082,1.2161,1.2385,105.7,87.7
3.1868,0.4008,0.3797,1.2167,1.2391,110.9,109.2
3.1883,0.4085,0.4085,1.2173,1.2397,105.5,87.6
3.1898,0.4020,0.3797,1.2180,1.2403,110.0,109.3
3.1915,0.4070,0.4070,1.2186,1.2409,106.5,88.8
3.1932,0.4159,0.3961,1.2193,1.2416,100.3,96.9
3.1948,0.3878,0.3878,1.2200,1.2422,119.8,103.2
3.1963,0.4239,0.4016,1.2206,1.2429,94.8,92.9
3.1981,0.4183,0.3984,1.2213,1.2436,98.6,95.3
3.1998,0.4060,0.3857,1.2220,1.2442,107.1,104.8
3.2014,0.3938,0.4145,1.2227,1.2449,115.5,83.2
3.2032,0.4052,0.4052,1.2234,1.2456,107.6,90.1
3.2048,0.4188,0.3979,1.2241,1.2463,98.2,95.6
3.2064,0.4190,0.3969,1.2247,1.2469,98.0,96.4
3.2079,0.4064,0.4064,1.2253,1.2475,106.7,89.3
3.2094,0.4247,0.4023,1.2260,1.2481,94.0,92.3
3.2111,0.4064,0.4064,1.2267,1.2488,106.6,89.2
3.2128,0.3966,0.3757,1.2273,1.2494,113.4,112.3
3.2143,0.4068,0.4068,1.2280,1.2500,106.3,89.0
3.2159,0.3881,0.4096,1.2286,1.2507,119.3,86.8
3.2175,0.4122,0.4122,1.2292,1.2514,102.6,84.9
3.2191,0.4202,0.4202,1.2299,1.2520,96.9,78.7
3.2207,0.3932,0.3725,1.2305,1.2526,115.6,114.6
3.2224,0.4002,0.3791,1.2312,1.2533,110.8,109.8
3.2240,0.3716,0.4154,1.2318,1.2539,130.6,82.5
3.2255,0.4104,0.4104,1.2324,1.2545,103.8,86.2
3.2271,0.4004,0.4004,1.2331,1.2552,110.7,93.7
3.2287,0.4250,0.3825,1.2338,1.2558,93.6,107.2
3.2303,0.4113,0.4113,1.2344,1.2565,103.1,85.6
3.2318,0.4090,0.4090,1.2350,1.2571,104.6,87.3
3.2334,0.4107,0.3879,1.2357,1.2577,103.4,103.1
3.2349,0.3801,0.4248,1.2362,1.2583,124.6,75.4
3.2365,0.3979,0.4189,1.2369,1.2590,112.3,79.7
3.2382,0.4014,0.4014,1.2376,1.2597,109.9,92.8
3.2397,0.4270,0.4270,1.2382,1.2603,92.1,73.5
3.2413,0.4248,0.4024,1.2389,1.2610,93.6,91.9
3.2429,0.4025,0.3813,1.2395,1.2616,109.0,107.8
3.2446,0.4097,0.3893,1.2402,1.2622,104.0,101.9
3.2462,0.4127,0.3910,1.2409,1.2629,101.9,100.6
3.2478,0.3974,0.4183,1.2415,1.2635,112.5,80.1
3.2494,0.4078,0.4078,1.2422,1.2642,105.3,88.0
3.2510,0.3985,0.3985,1.2428,1.2648,111.7,94.9
3.2525,0.4065,0.4065,1.2434,1.2654,106.1,88.9
3.2541,0.4132,0.3914,1.2441,1.2661,101.5,100.2
3.2557,0.4112,0.3896,1.2447,1.2667,102.8,101.7
3.2572,0.3881,0.3881,1.2453,1.2673,118.8,102.8
3.2587,0.4242,0.4006,1.2459,1.2679,93.8,93.4
3.2602,0.3950,0.4389,1.2466,1.2685,114.0,64.6
3.2619,0.4190,0.4190,1.2473,1.2692,97.4,79.4
3.2636,0.3944,0.3944,1.2479,1.2699,114.3,97.9
3.2651,0.4114,0.3898,1.2486,1.2705,102.5,101.4
3.2667,0.3960,0.3740,1.2492,1.2711,113.2,113.3
3.2683,0.4110,0.3894,1.2498,1.2717,102.8,101.8
3.2698,0.4153,0.3923,1.2505,1.2723,99.8,99.7
3.2713,0.4100,0.4328,1.2511,1.2730,103.4,69.2
3.2729,0.4149,0.4149,1.2517,1.2736,100.1,82.6
3.2745,0.4156,0.3719,1.2524,1.2742,99.5,114.9
3.2760,0.4031,0.4031,1.2530,1.2748,108.1,91.5
3.2776,0.3916,0.3699,1.2536,1.2754,116.1,116.5
3.2792,0.4116,0.3900,1.2543,1.2760,102.2,101.5
3.2808,0.4060,0.4060,1.2549,1.2767,106.1,89.5
3.2824,0.3992,0.3770,1.2556,1.2773,110.8,111.2
3.2839,0.4308,0.4081,1.2562,1.2779,88.9,88.0
3.2855,0.4153,0.3716,1.2569,1.2785,99.5,115.4
3.2871,0.3955,0.3955,1.2575,1.2791,113.2,97.5
3.2887,0.4016,0.4016,1.2582,1.2798,109.0,93.0
3.2903,0.4162,0.4162,1.2588,1.2804,98.8,81.9
3.2919,0.3908,0.4114,1.2595,1.2811,116.4,85.5
3.2936,0.4162,0.4162,1.2602,1.2818,98.8,81.8
3.2953,0.4149,0.4149,1.2609,1.2825,99.7,82.8
3.2969,0.4054,0.4054,1.2615,1.2831,106.2,89.8
3.2984,0.3797,0.4020,1.2621,1.2838,124.1,92.4
3.3000,0.4114,0.4114,1.2627,1.2844,102.1,85.3
3.3017,0.4057,0.4260,1.2634,1.2851,106.1,74.3
3.3033,0.4137,0.4137,1.2641,1.2858,100.4,83.4
3.3049,0.4001,0.3791,1.2648,1.2864,109.8,109.4
3.3065,0.4075,0.3622,1.2654,1.2870,104.7,122.2
3.3080,0.4175,0.3736,1.2660,1.2876,97.8,113.8
3.3097,0.3838,0.4051,1.2667,1.2882,121.1,90.1
3.3113,0.3950,0.3950,1.2673,1.2889,113.4,97.8
3.3129,0.4036,0.4036,1.2680,1.2895,107.4,91.3
