Time_s,Left_Speed_m_s,Right_Speed_m_s,Left_Dist_m,Right_Dist_m,PWM_Left,PWM_Right
0.0000,0.0000,0.0000,0.0000,0.0000,220.0,220.0
0.0015,0.0000,0.0000,0.0000,0.0000,220.0,220.0
0.0028,0.0000,0.0000,0.0000,0.0000,220.0,220.0
0.0042,0.0000,0.0000,0.0000,0.0000,220.0,220.0
0.0056,0.0000,0.0000,0.0000,0.0000,220.0,220.0
0.0070,0.0000,0.0000,0.0000,0.0000,220.0,220.0
0.0084,0.0000,0.0000,0.0000,0.0000,220.0,220.0
0.0099,0.0000,0.0000,0.0000,0.0000,220.0,220.0
0.0113,0.0000,0.0000,0.0000,0.0000,220.0,220.0
0.0127,0.0000,0.0000,0.0000,0.0000,220.0,220.0
0.0141,0.0245,0.0000,0.0000,0.0000,220.0,220.0
0.0155,0.0000,0.0000,0.0000,0.0000,220.0,220.0
0.0169,0.0243,0.0000,0.0001,0.0000,220.0,220.0
0.0184,0.0244,0.0000,0.0001,0.0000,220.0,220.0
0.0197,0.0249,0.0000,0.0001,0.0000,220.0,220.0
0.0211,0.0000,0.0000,0.0001,0.0000,220.0,220.0
0.0224,0.0523,0.0262,0.0002,0.0000,220.0,220.0
0.0238,0.0259,0.0259,0.0002,0.0001,220.0,220.0
0.0252,0.0247,0.0247,0.0003,0.0001,220.0,220.0
0.0265,0.0250,0.0250,0.0003,0.0001,220.0,220.0
0.0278,0.0529,0.0265,0.0004,0.0002,220.0,220.0
0.0292,0.0257,0.0257,0.0004,0.0002,220.0,220.0
0.0308,0.0418,0.0209,0.0005,0.0002,220.0,220.0
0.0325,0.0413,0.0413,0.0006,0.0003,220.0,220.0
0.0341,0.0446,0.0446,0.0006,0.0004,220.0,220.0
0.0354,0.0500,0.0250,0.0007,0.0004,220.0,220.0
0.0371,0.0212,0.0424,0.0007,0.0005,220.0,220.0
0.0386,0.0662,0.0221,0.0008,0.0005,220.0,220.0
0.0401,0.0242,0.0483,0.0009,0.0006,220.0,220.0
0.0419,0.0550,0.0367,0.0010,0.0007,220.0,220.0
0.0437,0.0400,0.0400,0.0010,0.0007,220.0,220.0
0.0451,0.0710,0.0473,0.0011,0.0008,220.0,220.0
0.0468,0.0419,0.0419,0.0012,0.0009,220.0,220.0
0.0482,0.0478,0.0478,0.0013,0.0009,220.0,220.0
0.0496,0.0743,0.0495,0.0014,0.0010,220.0,220.0
0.0511,0.0478,0.0478,0.0014,0.0011,220.0,220.0
0.0524,0.0522,0.0522,0.0015,0.0011,220.0,220.0
0.0541,0.0787,0.0590,0.0017,0.0012,220.0,220.0
0.0556,0.0716,0.0478,0.0018,0.0013,220.0,220.0
0.0571,0.0687,0.0687,0.0019,0.0014,220.0,220.0
0.0584,0.0512,0.0768,0.0019,0.0015,220.0,220.0
0.0599,0.0708,0.0472,0.0020,0.0016,220.0,220.0
0.0615,0.0840,0.0630,0.0022,0.0017,220.0,220.0
0.0629,0.0781,0.0781,0.0023,0.0018,220.0,220.0
0.0642,0.0770,0.0770,0.0024,0.0019,220.0,220.0
0.0660,0.0937,0.0749,0.0026,0.0020,220.0,220.0
0.0677,0.0851,0.0851,0.0027,0.0022,220.0,220.0
0.0691,0.0716,0.0955,0.0028,0.0023,220.0,220.0
0.0705,0.1034,0.0775,0.0029,0.0024,220.0,220.0
0.0723,0.0929,0.0929,0.0031,0.0026,220.0,220.0
0.0739,0.1090,0.1090,0.0033,0.0028,220.0,220.0
0.0753,0.0949,0.0949,0.0034,0.0029,220.0,220.0
0.0767,0.1015,0.1015,0.0036,0.0030,220.0,220.0
0.0785,0.1177,0.0981,0.0038,0.0032,220.0,220.0
0.0800,0.1093,0.1093,0.0039,0.0034,220.0,220.0
0.0817,0.1036,0.1243,0.0041,0.0036,220.0,220.0
0.0831,0.1220,0.1220,0.0043,0.0038,220.0,220.0
0.0845,0.1230,0.0984,0.0045,0.0039,220.0,220.0
0.0860,0.1202,0.1202,0.0046,0.0041,220.0,220.0
0.0873,0.1279,0.1279,0.0048,0.0042,220.0,220.0
0.0887,0.1274,0.1274,0.0050,0.0044,220.0,220.0
0.0901,0.1231,0.1231,0.0051,0.0046,220.0,220.0
0.0915,0.1226,0.1226,0.0053,0.0048,220.0,220.0
0.0928,0.1322,0.1058,0.0055,0.0049,220.0,220.0
0.0941,0.1023,0.1278,0.0056,0.0051,220.0,220.0
0.0955,0.1478,0.1231,0.0058,0.0052,220.0,220.0
0.0969,0.1004,0.1506,0.0060,0.0055,220.0,220.0
0.0983,0.1545,0.1287,0.0062,0.0056,220.0,220.0
0.0997,0.1204,0.1204,0.0064,0.0058,220.0,220.0
0.1011,0.1196,0.1435,0.0065,0.0060,220.0,220.0
0.1025,0.1230,0.1230,0.0067,0.0062,220.0,220.0
0.1039,0.1253,0.1253,0.0069,0.0064,220.0,220.0
0.1052,0.1308,0.1570,0.0070,0.0066,220.0,220.0
0.1066,0.1280,0.1535,0.0072,0.0068,220.0,220.0
0.1080,0.1480,0.1234,0.0074,0.0069,220.0,220.0
0.1093,0.1267,0.1521,0.0076,0.0071,220.0,220.0
0.1107,0.1304,0.1826,0.0078,0.0074,220.0,220.0
0.1120,0.1282,0.1538,0.0079,0.0076,220.0,220.0
0.1134,0.1487,0.1487,0.0081,0.0078,220.0,220.0
0.1148,0.1255,0.1506,0.0083,0.0080,220.0,220.0
0.1161,0.1526,0.1780,0.0085,0.0082,220.0,220.0
0.1175,0.1221,0.1954,0.0087,0.0085,220.0,220.0
0.1190,0.1468,0.1468,0.0089,0.0087,220.0,220.0
0.1203,0.1303,0.1824,0.0091,0.0090,220.0,220.0
0.1216,0.1564,0.1564,0.0093,0.0092,220.0,220.0
0.1230,0.1436,0.1915,0.0095,0.0095,220.0,220.0
0.1245,0.1460,0.1946,0.0097,0.0097,220.0,220.0
0.1258,0.1527,0.2036,0.0099,0.0100,220.0,220.0
0.1271,0.1569,0.1830,0.0101,0.0103,220.0,220.0
0.1284,0.1584,0.2112,0.0103,0.0105,220.0,220.0
0.1299,0.1433,0.1911,0.0105,0.0108,220.0,220.0
0.1313,0.1691,0.1932,0.0108,0.0111,220.0,220.0
0.1327,0.1458,0.2187,0.0110,0.0114,220.0,220.0
0.1341,0.1495,0.1993,0.0112,0.0117,220.0,220.0
0.1355,0.1732,0.2227,0.0114,0.0120,220.0,220.0
0.1369,0.1479,0.2219,0.0116,0.0123,220.0,220.0
0.1383,0.1745,0.1994,0.0119,0.0126,220.0,220.0
0.1397,0.1463,0.2194,0.0121,0.0129,220.0,220.0
0.1411,0.1714,0.2449,0.0123,0.0132,220.0,220.0
0.1426,0.1672,0.2150,0.0126,0.0135,220.0,220.0
0.1440,0.1488,0.2232,0.0128,0.0138,220.0,220.0
0.1453,0.1572,0.2359,0.0130,0.0142,220.0,220.0
0.1466,0.1800,0.2314,0.0132,0.0145,220.0,220.0
0.1481,0.1674,0.2392,0.0135,0.0148,220.0,220.0
0.1495,0.1473,0.2209,0.0137,0.0151,220.0,220.0
0.1508,0.1565,0.2348,0.0139,0.0154,220.0,220.0
0.1521,0.1797,0.2567,0.0141,0.0158,220.0,220.0
0.1536,0.1680,0.2400,0.0144,0.0161,220.0,220.0
0.1550,0.1735,0.2479,0.0146,0.0165,220.0,220.0
0.1563,0.1552,0.2329,0.0148,0.0168,220.0,220.0
0.1577,0.1797,0.2567,0.0150,0.0171,220.0,220.0
0.1591,0.1473,0.2700,0.0153,0.0175,220.0,219.0
0.1604,0.1989,0.2487,0.0155,0.0178,220.0,220.0
0.1618,0.1518,0.2530,0.0157,0.0182,220.0,220.0
0.1632,0.1802,0.2575,0.0160,0.0185,220.0,220.0
0.1646,0.1684,0.2888,0.0162,0.0189,220.0,207.0
0.1660,0.1895,0.2605,0.0165,0.0193,220.0,220.0
0.1674,0.1766,0.3027,0.0167,0.0197,220.0,197.4
0.1689,0.1634,0.2568,0.0170,0.0201,220.0,220.0
0.1703,0.1903,0.2854,0.0173,0.0205,220.0,211.3
0.1717,0.1735,0.2726,0.0175,0.0209,220.0,220.0
0.1730,0.1834,0.2883,0.0177,0.0213,220.0,210.1
0.1744,0.1800,0.2828,0.0180,0.0217,220.0,214.5
0.1758,0.1962,0.2943,0.0183,0.0221,220.0,206.3
0.1772,0.2017,0.3025,0.0185,0.0225,220.0,200.5
0.1785,0.1821,0.2861,0.0188,0.0229,220.0,213.2
0.1798,0.2070,0.3105,0.0191,0.0233,220.0,195.3
0.1812,0.1971,0.2957,0.0193,0.0237,220.0,206.8
0.1826,0.1763,0.2770,0.0196,0.0241,220.0,220.0
0.1839,0.1817,0.3115,0.0198,0.0245,220.0,195.6
0.1853,0.2065,0.3098,0.0201,0.0249,220.0,197.3
0.1867,0.1966,0.3194,0.0204,0.0254,220.0,190.4
0.1881,0.1987,0.2981,0.0206,0.0258,220.0,206.7
0.1894,0.1852,0.3439,0.0209,0.0262,220.0,172.6
0.1908,0.2178,0.3145,0.0212,0.0267,220.0,194.9
0.1923,0.2110,0.3282,0.0215,0.0272,220.0,184.9
0.1936,0.1794,0.3333,0.0217,0.0276,220.0,181.4
0.1949,0.2091,0.3137,0.0220,0.0280,220.0,196.4
0.1963,0.2266,0.3274,0.0223,0.0285,220.0,186.4
0.1977,0.2152,0.3348,0.0226,0.0290,220.0,181.1
0.1991,0.1979,0.3216,0.0229,0.0294,220.0,191.2
0.2005,0.2069,0.3362,0.0232,0.0299,220.0,180.5
0.2018,0.2279,0.3292,0.0235,0.0303,220.0,186.0
0.2033,0.1919,0.3359,0.0238,0.0308,220.0,181.3
0.2047,0.2215,0.3200,0.0241,0.0312,220.0,193.4
0.2060,0.1789,0.3322,0.0243,0.0317,220.0,184.5
0.2074,0.2027,0.3801,0.0246,0.0322,220.0,148.8
0.2088,0.2163,0.3124,0.0249,0.0327,220.0,199.8
0.2102,0.2010,0.3266,0.0252,0.0331,220.0,189.4
0.2116,0.2200,0.3422,0.0255,0.0336,220.0,178.0
0.2130,0.1925,0.3368,0.0258,0.0341,220.0,182.2
0.2145,0.2154,0.3590,0.0261,0.0346,220.0,165.7
0.2159,0.2256,0.3259,0.0264,0.0350,220.0,190.8
0.2172,0.2309,0.3592,0.0267,0.0355,220.0,166.0
0.2186,0.2209,0.3437,0.0270,0.0360,220.0,177.9
0.2200,0.2215,0.3446,0.0273,0.0365,220.0,177.4
0.2213,0.2343,0.3644,0.0276,0.0370,220.0,162.6
0.2227,0.2099,0.3936,0.0279,0.0375,220.0,140.8
0.2240,0.2277,0.3795,0.0282,0.0380,220.0,151.5
0.2254,0.2442,0.3662,0.0286,0.0385,220.0,161.5
0.2268,0.2223,0.3705,0.0289,0.0390,220.0,158.4
0.2282,0.2341,0.3641,0.0292,0.0395,220.0,163.3
0.2295,0.2542,0.3558,0.0295,0.0400,220.0,169.7
0.2312,0.2294,0.3754,0.0299,0.0406,220.0,155.2
0.2326,0.2221,0.3949,0.0302,0.0412,220.0,140.6
0.2339,0.2344,0.3646,0.0305,0.0417,220.0,163.3
0.2353,0.2545,0.4072,0.0309,0.0422,220.0,131.4
0.2367,0.2344,0.3751,0.0312,0.0428,220.0,155.6
0.2382,0.2648,0.3852,0.0316,0.0433,215.5,148.1
0.2395,0.2317,0.3605,0.0319,0.0438,220.0,166.7
0.2415,0.2736,0.3932,0.0325,0.0446,210.4,142.2
0.2430,0.2545,0.3933,0.0329,0.0452,220.0,142.2
0.2445,0.2586,0.3761,0.0332,0.0457,220.0,155.2
0.2459,0.2423,0.4120,0.0336,0.0463,220.0,128.3
0.2474,0.2599,0.4016,0.0340,0.0469,220.0,136.0
0.2487,0.2547,0.4076,0.0343,0.0475,220.0,131.5
0.2501,0.2736,0.3731,0.0347,0.0480,212.8,157.5
0.2516,0.2632,0.3828,0.0351,0.0485,220.0,150.3
0.2530,0.2668,0.3881,0.0354,0.0491,218.2,146.3
0.2543,0.2604,0.3906,0.0358,0.0496,220.0,144.5
0.2556,0.2880,0.3927,0.0362,0.0501,204.2,142.9
0.2570,0.3084,0.4113,0.0366,0.0507,190.3,129.0
0.2584,0.2651,0.4097,0.0370,0.0513,220.0,130.1
0.2598,0.2721,0.4205,0.0373,0.0518,216.1,121.9
0.2611,0.2613,0.3919,0.0377,0.0524,220.0,143.4
0.2625,0.3071,0.3839,0.0381,0.0529,192.6,149.5
0.2641,0.2690,0.3931,0.0386,0.0535,219.3,142.6
0.2655,0.2750,0.4000,0.0389,0.0541,215.5,137.5
0.2668,0.2861,0.3901,0.0393,0.0546,208.1,144.9
0.2682,0.3036,0.4048,0.0397,0.0552,196.3,133.9
0.2700,0.2937,0.3916,0.0402,0.0558,203.5,143.8
0.2714,0.2891,0.4096,0.0407,0.0564,206.9,130.3
0.2728,0.3035,0.4047,0.0411,0.0570,197.3,134.0
0.2741,0.3019,0.4025,0.0415,0.0575,198.7,135.6
0.2756,0.3140,0.4106,0.0419,0.0581,190.5,129.5
0.2769,0.2989,0.3986,0.0423,0.0587,201.2,138.4
0.2783,0.3068,0.4091,0.0428,0.0592,196.0,130.6
0.2798,0.3078,0.4025,0.0432,0.0598,195.6,135.5
0.2812,0.3289,0.4229,0.0437,0.0604,181.2,120.1
0.2827,0.3114,0.4072,0.0441,0.0610,193.5,131.8
0.2841,0.3188,0.4414,0.0446,0.0616,188.7,106.1
0.2855,0.3392,0.4119,0.0451,0.0622,174.7,128.1
0.2869,0.3170,0.3902,0.0455,0.0628,190.3,144.4
0.2883,0.3175,0.3908,0.0460,0.0633,190.1,144.0
0.2896,0.3416,0.4204,0.0464,0.0639,173.7,121.7
0.2910,0.3318,0.4084,0.0469,0.0644,180.6,130.7
0.2924,0.3198,0.4183,0.0473,0.0650,189.1,123.3
0.2938,0.3205,0.4438,0.0478,0.0656,188.8,104.0
0.2951,0.3411,0.3935,0.0482,0.0662,174.8,141.7
0.2965,0.3318,0.3828,0.0487,0.0667,181.4,149.7
0.2979,0.3456,0.4197,0.0491,0.0673,172.0,122.1
0.2993,0.3614,0.4096,0.0497,0.0679,161.2,129.6
0.3006,0.3313,0.4077,0.0501,0.0684,182.2,131.0
0.3020,0.3574,0.4340,0.0506,0.0690,164.3,111.2
0.3036,0.3602,0.4237,0.0512,0.0697,162.5,118.7
0.3050,0.3490,0.3989,0.0517,0.0702,170.3,137.4
0.3064,0.3349,0.4121,0.0521,0.0708,180.2,127.4
0.3078,0.3671,0.3916,0.0526,0.0713,158.1,142.8
0.3092,0.3436,0.4172,0.0531,0.0719,174.5,123.6
0.3105,0.3933,0.3933,0.0536,0.0724,140.2,141.5
0.3119,0.3753,0.4003,0.0542,0.0730,152.7,136.2
0.3133,0.3620,0.4344,0.0547,0.0736,162.0,110.6
0.3147,0.3608,0.4330,0.0552,0.0742,162.8,111.5
0.3161,0.3458,0.3705,0.0557,0.0748,173.4,158.4
0.3174,0.3687,0.4214,0.0562,0.0753,157.6,120.2
0.3188,0.3828,0.4083,0.0567,0.0759,148.0,130.0
0.3202,0.3612,0.4335,0.0572,0.0765,162.9,111.0
0.3217,0.3831,0.4310,0.0577,0.0771,147.9,112.8
0.3231,0.3841,0.4321,0.0583,0.0777,147.3,111.8
0.3245,0.3854,0.4095,0.0588,0.0783,146.4,128.7
0.3259,0.3730,0.4228,0.0594,0.0789,155.0,118.7
0.3273,0.3632,0.4151,0.0598,0.0795,161.9,124.4
0.3286,0.3930,0.3930,0.0604,0.0800,141.3,140.9
0.3300,0.3831,0.4310,0.0609,0.0806,148.2,112.4
0.3318,0.3806,0.4376,0.0616,0.0814,150.0,107.2
0.3333,0.3577,0.4292,0.0621,0.0820,165.9,113.4
0.3347,0.3858,0.4340,0.0627,0.0826,146.6,109.7
0.3361,0.3866,0.4349,0.0632,0.0832,146.1,108.9
0.3375,0.3920,0.4165,0.0638,0.0838,142.4,122.6
0.3389,0.3686,0.4212,0.0643,0.0844,158.6,119.0
0.3402,0.4061,0.4061,0.0648,0.0849,132.7,130.3
0.3416,0.3931,0.4177,0.0654,0.0855,141.7,121.6
0.3430,0.3702,0.4443,0.0659,0.0861,157.5,101.5
0.3443,0.3964,0.4228,0.0664,0.0867,139.5,117.5
0.3457,0.4081,0.4337,0.0670,0.0873,131.4,109.2
0.3475,0.3863,0.4057,0.0676,0.0880,146.5,130.2
0.3489,0.4160,0.4160,0.0682,0.0886,126.0,122.4
0.3502,0.4016,0.4016,0.0688,0.0892,135.9,133.1
0.3517,0.3862,0.4104,0.0693,0.0897,146.5,126.5
0.3531,0.3939,0.4185,0.0699,0.0903,141.2,120.4
0.3544,0.3917,0.4179,0.0704,0.0909,142.8,120.8
0.3557,0.3972,0.3972,0.0709,0.0914,139.0,136.3
0.3571,0.4070,0.4324,0.0715,0.0920,132.2,109.8
0.3585,0.4151,0.4151,0.0721,0.0926,126.6,122.7
0.3599,0.4143,0.4143,0.0727,0.0932,127.1,123.2
0.3613,0.4077,0.4316,0.0732,0.0938,131.7,110.2
0.3628,0.3825,0.4064,0.0738,0.0944,149.1,129.0
0.3642,0.3982,0.4231,0.0743,0.0949,138.3,116.5
0.3655,0.4158,0.4418,0.0749,0.0955,126.0,102.3
0.3668,0.4118,0.4376,0.0754,0.0961,128.8,105.3
0.3683,0.4263,0.4263,0.0761,0.0967,118.7,113.6
0.3697,0.4050,0.4288,0.0767,0.0974,133.4,111.7
0.3711,0.4007,0.4258,0.0772,0.0980,136.3,113.8
0.3724,0.3900,0.4160,0.0777,0.0985,143.8,121.1
0.3738,0.4087,0.4342,0.0783,0.0991,130.9,107.4
0.3752,0.3874,0.4358,0.0788,0.0997,145.6,106.0
0.3766,0.3930,0.4422,0.0794,0.1003,141.7,101.1
0.3779,0.3910,0.4170,0.0799,0.1009,143.2,119.9
0.3793,0.4034,0.4538,0.0805,0.1015,134.6,92.1
0.3807,0.4094,0.4335,0.0810,0.1021,130.4,107.2
0.3822,0.3969,0.4203,0.0816,0.1027,139.0,117.0
0.3836,0.4056,0.4309,0.0822,0.1033,133.0,108.9
0.3849,0.3830,0.4596,0.0827,0.1040,148.7,87.3
0.3864,0.3988,0.4457,0.0833,0.1046,137.8,97.5
0.3878,0.3890,0.4133,0.0838,0.1052,144.6,121.7
0.3892,0.4145,0.4389,0.0844,0.1058,126.9,102.4
0.3906,0.4094,0.4350,0.0850,0.1064,130.4,105.2
0.3920,0.4135,0.4135,0.0856,0.1070,127.5,121.2
0.3934,0.4159,0.4404,0.0861,0.1076,125.8,101.0
0.3947,0.3931,0.4193,0.0867,0.1082,141.6,116.7
0.3961,0.4295,0.4295,0.0873,0.1088,116.4,108.9
0.3975,0.3922,0.4413,0.0878,0.1094,142.1,100.0
0.3989,0.4212,0.4212,0.0884,0.1100,122.1,114.9
0.4002,0.4146,0.4406,0.0889,0.1106,126.6,100.3
0.4017,0.4346,0.4104,0.0896,0.1111,112.7,122.8
0.4031,0.4000,0.4471,0.0902,0.1118,136.6,95.2
0.4045,0.4195,0.4442,0.0907,0.1124,123.1,97.2
0.4060,0.4109,0.4351,0.0913,0.1130,129.0,103.9
0.4074,0.4354,0.4112,0.0919,0.1136,112.0,121.7
0.4088,0.3866,0.4590,0.0925,0.1143,145.7,85.7
0.4102,0.4392,0.4148,0.0931,0.1149,109.3,118.7
0.4116,0.4281,0.4281,0.0937,0.1155,116.9,108.7
0.4133,0.4260,0.4260,0.0944,0.1162,118.2,110.1
0.4147,0.4309,0.4309,0.0951,0.1168,114.8,106.3
0.4161,0.4016,0.4267,0.0956,0.1174,135.0,109.4
0.4174,0.4164,0.4424,0.0962,0.1180,124.8,97.5
0.4188,0.4101,0.4357,0.0967,0.1186,129.1,102.3
0.4202,0.4240,0.4490,0.0973,0.1192,119.4,92.3
0.4216,0.4247,0.4247,0.0979,0.1198,118.9,110.4
0.4229,0.4169,0.4169,0.0984,0.1203,124.2,116.1
0.4242,0.4337,0.4337,0.0990,0.1209,112.5,103.4
0.4256,0.4245,0.4494,0.0996,0.1215,118.8,91.5
0.4270,0.4033,0.4033,0.1002,0.1221,133.4,126.0
0.4283,0.4208,0.4470,0.1007,0.1227,121.3,93.1
0.4296,0.4110,0.4624,0.1013,0.1233,128.0,81.3
0.4310,0.4221,0.4469,0.1019,0.1239,120.3,92.8
0.4324,0.4174,0.4174,0.1024,0.1245,123.5,114.8
0.4343,0.4498,0.4123,0.1033,0.1253,101.0,118.6
0.4358,0.4038,0.4262,0.1039,0.1259,132.7,108.0
0.4373,0.4207,0.4908,0.1045,0.1266,121.0,59.3
0.4388,0.4032,0.4032,0.1051,0.1272,133.0,124.9
0.4402,0.4154,0.3910,0.1057,0.1278,124.6,134.1
0.4416,0.4134,0.4377,0.1063,0.1284,125.9,99.0
0.4430,0.4433,0.4187,0.1069,0.1290,105.2,113.1
0.4443,0.4430,0.4170,0.1075,0.1295,105.3,114.4
0.4456,0.4201,0.4201,0.1080,0.1301,121.0,111.9
0.4474,0.4249,0.4442,0.1088,0.1309,117.6,93.7
0.4489,0.4179,0.4643,0.1094,0.1316,122.4,78.4
0.4503,0.4071,0.4071,0.1100,0.1321,129.8,121.2
0.4516,0.4337,0.4337,0.1106,0.1327,111.4,101.2
0.4530,0.4329,0.4089,0.1112,0.1333,111.8,119.7
0.4545,0.4149,0.4393,0.1118,0.1339,124.3,96.8
0.4558,0.4433,0.4433,0.1123,0.1345,104.6,93.7
0.4571,0.4343,0.4343,0.1129,0.1351,110.7,100.3
0.4585,0.3972,0.4220,0.1135,0.1357,136.3,109.4
0.4599,0.4254,0.4004,0.1141,0.1362,116.7,125.6
0.4612,0.4155,0.4155,0.1146,0.1368,123.5,114.2
0.4626,0.4438,0.3945,0.1152,0.1373,103.9,130.0
0.4640,0.4292,0.4292,0.1158,0.1379,113.9,103.9
0.4653,0.4187,0.4187,0.1164,0.1385,121.1,111.7
0.4666,0.4002,0.4536,0.1169,0.1391,133.8,85.4
0.4683,0.4387,0.4587,0.1177,0.1399,107.1,81.3
0.4699,0.4109,0.3880,0.1183,0.1404,126.3,134.2
0.4712,0.3978,0.4226,0.1188,0.1410,135.4,108.2
0.4726,0.4346,0.4090,0.1194,0.1416,109.9,118.4
0.4740,0.4200,0.4200,0.1200,0.1422,119.9,110.1
0.4754,0.4529,0.4278,0.1206,0.1428,97.0,104.2
0.4767,0.4185,0.4185,0.1212,0.1433,120.7,111.0
0.4780,0.4155,0.4155,0.1217,0.1439,122.7,113.2
0.4794,0.4202,0.4449,0.1223,0.1445,119.5,91.1
0.4808,0.4314,0.4314,0.1229,0.1451,111.7,101.1
0.4821,0.4195,0.4195,0.1235,0.1456,119.8,109.9
0.4834,0.4389,0.4389,0.1240,0.1462,106.3,95.2
0.4848,0.4434,0.4434,0.1247,0.1468,103.1,91.7
0.4862,0.4259,0.4259,0.1253,0.1474,115.1,104.7
0.4875,0.4355,0.4611,0.1258,0.1480,108.4,78.1
0.4889,0.4377,0.4120,0.1264,0.1486,106.8,114.9
0.4903,0.4193,0.4439,0.1270,0.1492,119.5,90.8
0.4917,0.4006,0.4256,0.1276,0.1498,132.3,104.4
0.4930,0.4205,0.4731,0.1281,0.1504,118.5,68.6
0.4943,0.4329,0.4584,0.1287,0.1510,109.9,79.4
0.4957,0.4519,0.4017,0.1293,0.1516,96.6,121.9
0.4971,0.4222,0.4222,0.1299,0.1522,117.1,106.4
0.4985,0.4361,0.3877,0.1305,0.1527,107.4,132.3
0.4999,0.4183,0.4429,0.1311,0.1533,119.7,90.8
0.5014,0.4112,0.4354,0.1317,0.1540,124.5,96.3
0.5028,0.4191,0.4438,0.1323,0.1546,119.0,89.9
0.5041,0.4467,0.4467,0.1329,0.1552,99.8,87.5
0.5054,0.4206,0.4206,0.1334,0.1557,117.8,107.0
0.5067,0.4343,0.4087,0.1340,0.1563,108.3,115.8
0.5081,0.4453,0.4205,0.1346,0.1569,100.6,106.9
0.5099,0.4013,0.4395,0.1354,0.1577,130.9,92.5
0.5114,0.4327,0.4327,0.1360,0.1583,109.1,97.5
0.5128,0.4134,0.4134,0.1366,0.1589,122.4,111.9
0.5142,0.4221,0.4221,0.1372,0.1595,116.4,105.3
0.5155,0.4347,0.4347,0.1377,0.1600,107.6,95.8
0.5170,0.4423,0.3958,0.1384,0.1606,102.2,124.9
0.5185,0.4299,0.4060,0.1390,0.1612,110.7,117.2
0.5199,0.4052,0.4052,0.1396,0.1618,127.7,117.8
0.5217,0.4264,0.4264,0.1404,0.1626,113.0,101.8
0.5231,0.4176,0.4176,0.1410,0.1632,119.0,108.3
0.5245,0.4166,0.4166,0.1415,0.1637,119.7,109.1
0.5259,0.4489,0.4239,0.1422,0.1643,97.3,103.4
0.5273,0.4249,0.4249,0.1428,0.1649,113.7,102.6
0.5286,0.4486,0.4222,0.1433,0.1655,97.3,104.6
0.5299,0.4370,0.4370,0.1439,0.1660,105.2,93.4
0.5313,0.4138,0.4138,0.1445,0.1666,121.2,110.7
0.5327,0.4059,0.4312,0.1451,0.1672,126.6,97.5
0.5340,0.4398,0.4398,0.1457,0.1678,103.1,91.0
0.5355,0.4462,0.4462,0.1463,0.1685,98.6,86.0
0.5369,0.4363,0.4120,0.1469,0.1691,105.3,111.5
0.5383,0.4087,0.4087,0.1475,0.1696,124.3,114.0
0.5396,0.4457,0.4457,0.1481,0.1702,98.7,86.2
0.5409,0.4410,0.4150,0.1487,0.1707,101.8,109.1
0.5423,0.4180,0.4426,0.1492,0.1714,117.6,88.2
0.5437,0.4067,0.4067,0.1498,0.1719,125.4,115.1
0.5450,0.4202,0.4465,0.1503,0.1725,116.0,85.2
0.5463,0.4181,0.4181,0.1509,0.1731,117.4,106.4
0.5477,0.4213,0.4461,0.1515,0.1737,115.1,85.2
0.5491,0.4315,0.4315,0.1521,0.1743,108.0,96.0
0.5504,0.4208,0.4208,0.1526,0.1748,115.3,103.9
0.5517,0.4306,0.4053,0.1532,0.1754,108.5,115.6
0.5531,0.3918,0.4652,0.1538,0.1760,135.3,70.4
0.5546,0.4339,0.3857,0.1544,0.1766,106.2,130.0
0.5559,0.4089,0.4089,0.1549,0.1771,123.4,112.7
0.5573,0.4364,0.4364,0.1555,0.1777,104.3,91.9
0.5587,0.4478,0.4229,0.1561,0.1783,96.3,101.9
0.5600,0.4290,0.4290,0.1567,0.1789,109.2,97.2
0.5613,0.4190,0.4190,0.1573,0.1794,116.1,104.7
0.5627,0.4081,0.4336,0.1578,0.1800,123.6,93.7
0.5641,0.4258,0.4258,0.1584,0.1806,111.3,99.4
0.5655,0.4262,0.4011,0.1590,0.1812,110.9,117.8
0.5668,0.3992,0.4258,0.1595,0.1817,129.6,99.3
0.5681,0.4327,0.4327,0.1601,0.1823,106.4,94.0
0.5695,0.4429,0.4429,0.1607,0.1829,99.3,86.2
0.5709,0.4429,0.4183,0.1614,0.1835,99.2,104.6
0.5723,0.4166,0.4166,0.1619,0.1841,117.3,105.8
0.5737,0.4130,0.4373,0.1625,0.1847,119.7,90.2
0.5751,0.4305,0.4051,0.1631,0.1853,107.5,114.2
0.5764,0.4198,0.4460,0.1637,0.1859,114.9,83.4
0.5777,0.4273,0.4273,0.1642,0.1864,109.6,97.4
0.5791,0.4391,0.4391,0.1648,0.1870,101.4,88.4
0.5804,0.4206,0.4454,0.1654,0.1876,114.1,83.5
0.5818,0.3996,0.4245,0.1659,0.1882,128.6,99.0
0.5831,0.4204,0.4204,0.1665,0.1888,114.1,102.0
0.5845,0.4343,0.4343,0.1671,0.1893,104.5,91.5
0.5859,0.4021,0.4272,0.1676,0.1899,126.7,96.8
0.5872,0.4264,0.4264,0.1682,0.1905,109.9,97.3
0.5886,0.4224,0.4488,0.1688,0.1911,112.6,80.3
0.5899,0.4286,0.4286,0.1694,0.1917,108.2,95.3
0.5913,0.4184,0.4184,0.1699,0.1923,115.2,102.9
0.5927,0.4247,0.4247,0.1705,0.1929,110.8,98.1
